Date,Latitude,Longitude,Speed (km/h)
12/10/2024 17:01,50.762356,-2.207662,83.2
12/10/2024 17:01,50.762196,-2.207876,83.7
12/10/2024 17:01,50.762014,-2.208037,83.6
12/10/2024 17:01,50.761846,-2.208236,84.1
12/10/2024 17:01,50.761665,-2.208406,84
12/10/2024 17:01,50.761473,-2.208543,84.6
12/10/2024 17:01,50.761283,-2.208694,85.1
12/10/2024 17:01,50.761091,-2.208833,84.5
12/10/2024 17:01,50.760899,-2.208961,83.3
12/10/2024 17:01,50.760709,-2.209076,81.7
12/10/2024 17:01,50.760518,-2.209184,81.2
12/10/2024 17:01,50.760335,-2.209306,79.5
12/10/2024 17:01,50.760149,-2.209399,78.1
12/10/2024 17:01,50.759964,-2.20949,77.7
12/10/2024 17:01,50.75978,-2.209552,75.2
12/10/2024 17:01,50.759602,-2.209639,74.7
12/10/2024 17:01,50.759423,-2.209727,74.7
12/10/2024 17:01,50.759251,-2.209817,72.7
12/10/2024 17:01,50.759086,-2.209935,72.6
12/10/2024 17:01,50.758916,-2.210028,71.9
12/10/2024 17:01,50.758752,-2.210126,70.1
12/10/2024 17:01,50.758596,-2.210229,67.8
12/10/2024 17:01,50.758439,-2.210336,68.5
12/10/2024 17:01,50.75829,-2.210453,66.6
12/10/2024 17:01,50.758147,-2.210564,63.8
12/10/2024 17:01,50.758023,-2.210676,57.1
12/10/2024 17:01,50.757904,-2.210783,54.6
12/10/2024 17:01,50.757792,-2.210897,53.2
12/10/2024 17:01,50.757689,-2.211006,49.7
12/10/2024 17:01,50.757582,-2.211085,47.4
12/10/2024 17:01,50.75751,-2.211178,37.2
12/10/2024 17:01,50.757454,-2.211252,29.4
12/10/2024 17:01,50.757399,-2.211316,27.2
12/10/2024 17:02,50.757357,-2.211367,21.3
12/10/2024 17:02,50.757323,-2.21141,17.4
12/10/2024 17:02,50.757283,-2.211446,18.3
12/10/2024 17:02,50.75726,-2.211471,11.2
12/10/2024 17:02,50.757242,-2.211482,7.7
12/10/2024 17:02,50.757242,-2.211482,0
12/10/2024 17:02,50.757243,-2.211482,0
12/10/2024 17:02,50.757243,-2.211483,0
12/10/2024 17:02,50.757243,-2.211485,0.5
12/10/2024 17:02,50.757244,-2.211487,0.7
12/10/2024 17:02,50.757245,-2.211489,0.6
12/10/2024 17:02,50.757238,-2.211493,2.9
12/10/2024 17:02,50.75722,-2.211513,8.9
12/10/2024 17:02,50.757189,-2.211547,15.1
12/10/2024 17:02,50.757159,-2.211581,14.6
12/10/2024 17:02,50.757143,-2.211598,7.7
12/10/2024 17:02,50.757137,-2.211602,2.8
12/10/2024 17:02,50.75713,-2.211611,3.6
12/10/2024 17:02,50.757099,-2.211633,13.7
12/10/2024 17:02,50.757046,-2.211667,22.9
12/10/2024 17:02,50.756994,-2.211711,23.5
12/10/2024 17:02,50.756963,-2.211787,22.8
12/10/2024 17:02,50.756948,-2.211888,26.3
12/10/2024 17:02,50.756962,-2.21201,31.5
12/10/2024 17:02,50.756991,-2.212145,36.1
12/10/2024 17:02,50.757028,-2.212295,40.8
12/10/2024 17:02,50.757062,-2.212456,43.1
12/10/2024 17:02,50.757086,-2.212614,41
12/10/2024 17:02,50.757105,-2.21279,45.1
12/10/2024 17:02,50.757111,-2.212978,47.7
12/10/2024 17:02,50.7571,-2.213186,53
12/10/2024 17:02,50.75708,-2.213403,55.4
12/10/2024 17:02,50.757049,-2.213623,57
12/10/2024 17:02,50.75702,-2.213839,56
12/10/2024 17:02,50.756986,-2.21406,57.6
12/10/2024 17:02,50.756952,-2.214288,59.5
12/10/2024 17:02,50.756914,-2.214531,63.3
12/10/2024 17:02,50.756874,-2.21478,65.1
12/10/2024 17:02,50.756837,-2.215034,66.1
12/10/2024 17:02,50.756797,-2.215298,68.7
12/10/2024 17:02,50.756762,-2.21557,70.4
12/10/2024 17:02,50.756723,-2.215846,71.5
12/10/2024 17:02,50.756685,-2.216116,70
12/10/2024 17:02,50.756651,-2.216375,67
12/10/2024 17:02,50.75662,-2.216637,67.7
12/10/2024 17:02,50.75659,-2.216908,69.6
12/10/2024 17:02,50.756558,-2.217184,70.9
12/10/2024 17:02,50.756529,-2.217466,72.6
12/10/2024 17:02,50.7565,-2.217755,74
12/10/2024 17:02,50.75647,-2.218047,75
12/10/2024 17:02,50.756442,-2.218343,75.9
12/10/2024 17:02,50.756414,-2.218646,77.4
12/10/2024 17:02,50.756384,-2.218953,78.6
12/10/2024 17:02,50.756358,-2.219269,80.8
12/10/2024 17:02,50.756334,-2.219585,80.7
12/10/2024 17:02,50.756307,-2.219908,82.3
12/10/2024 17:02,50.756278,-2.220235,83.8
12/10/2024 17:02,50.756257,-2.22057,85.2
12/10/2024 17:02,50.756236,-2.220901,84.3
12/10/2024 17:02,50.756216,-2.221241,86.5
12/10/2024 17:03,50.756197,-2.221582,86.8
12/10/2024 17:03,50.75618,-2.221924,86.8
12/10/2024 17:03,50.756166,-2.22227,87.8
12/10/2024 17:03,50.756152,-2.222619,88.6
12/10/2024 17:03,50.75614,-2.222978,90.8
12/10/2024 17:03,50.756129,-2.22334,91.8
12/10/2024 17:03,50.756121,-2.223698,90.8
12/10/2024 17:03,50.756114,-2.224061,91.9
12/10/2024 17:03,50.756108,-2.224424,92.2
12/10/2024 17:03,50.756105,-2.22479,92.6
12/10/2024 17:03,50.756102,-2.225161,93.9
12/10/2024 17:03,50.756101,-2.225533,94.2
12/10/2024 17:03,50.7561,-2.225902,93.5
12/10/2024 17:03,50.756105,-2.226267,92.6
12/10/2024 17:03,50.756109,-2.22664,94.4
12/10/2024 17:03,50.756117,-2.227011,93.9
12/10/2024 17:03,50.756127,-2.227387,95.4
12/10/2024 17:03,50.756137,-2.227769,96.7
12/10/2024 17:03,50.756149,-2.228148,96.2
12/10/2024 17:03,50.75616,-2.228526,95.7
12/10/2024 17:03,50.756174,-2.228909,97.3
12/10/2024 17:03,50.756185,-2.229287,95.7
12/10/2024 17:03,50.7562,-2.229665,95.8
12/10/2024 17:03,50.756216,-2.230054,98.9
12/10/2024 17:03,50.756235,-2.230438,97.5
12/10/2024 17:03,50.756254,-2.230824,97.9
12/10/2024 17:03,50.75627,-2.231206,97
12/10/2024 17:03,50.756292,-2.231592,98.2
12/10/2024 17:03,50.756313,-2.231981,98.8
12/10/2024 17:03,50.756336,-2.232372,99.4
12/10/2024 17:03,50.756356,-2.232762,99.2
12/10/2024 17:03,50.756375,-2.233151,98.7
12/10/2024 17:03,50.756399,-2.233543,99.7
12/10/2024 17:03,50.75642,-2.233931,98.7
12/10/2024 17:03,50.75644,-2.234319,98.5
12/10/2024 17:03,50.756456,-2.234706,98.3
12/10/2024 17:03,50.75647,-2.235095,98.7
12/10/2024 17:03,50.756478,-2.235486,99.1
12/10/2024 17:03,50.75648,-2.235877,99
12/10/2024 17:03,50.756475,-2.236267,98.7
12/10/2024 17:03,50.756465,-2.23666,99.6
12/10/2024 17:03,50.756443,-2.237049,99
12/10/2024 17:03,50.756418,-2.237437,98.7
12/10/2024 17:03,50.756386,-2.237815,96.5
12/10/2024 17:03,50.756339,-2.238203,99.9
12/10/2024 17:03,50.756288,-2.238587,99.6
12/10/2024 17:03,50.756233,-2.238969,99.3
12/10/2024 17:03,50.756168,-2.239354,100.7
12/10/2024 17:03,50.756099,-2.239738,101.2
12/10/2024 17:03,50.756021,-2.240117,100.9
12/10/2024 17:03,50.75594,-2.240498,101.7
12/10/2024 17:03,50.755849,-2.240879,103.1
12/10/2024 17:03,50.755752,-2.241261,104.2
12/10/2024 17:03,50.755657,-2.241636,102.2
12/10/2024 17:03,50.755557,-2.242012,103.3
12/10/2024 17:03,50.755459,-2.242389,103.3
12/10/2024 17:03,50.755361,-2.242763,102.6
12/10/2024 17:03,50.755263,-2.243135,102
12/10/2024 17:03,50.755163,-2.243503,101.5
12/10/2024 17:03,50.755064,-2.243867,100.4
12/10/2024 17:04,50.754965,-2.244232,100.5
12/10/2024 17:04,50.754865,-2.244595,100.1
12/10/2024 17:04,50.754765,-2.244956,100
12/10/2024 17:04,50.754665,-2.245317,99.6
12/10/2024 17:04,50.754564,-2.245678,100.2
12/10/2024 17:04,50.754463,-2.246039,99.9
12/10/2024 17:04,50.754361,-2.246397,99.4
12/10/2024 17:04,50.754263,-2.246748,97.2
12/10/2024 17:04,50.754158,-2.247099,98.2
12/10/2024 17:04,50.754057,-2.24745,97.7
12/10/2024 17:04,50.753953,-2.2478,97.9
12/10/2024 17:04,50.75385,-2.24815,97.7
12/10/2024 17:04,50.753746,-2.248498,97.5
12/10/2024 17:04,50.753638,-2.248849,99
12/10/2024 17:04,50.753532,-2.249198,98
12/10/2024 17:04,50.753423,-2.249552,99.7
12/10/2024 17:04,50.753316,-2.249908,99.6
12/10/2024 17:04,50.753208,-2.250261,99.5
12/10/2024 17:04,50.753096,-2.250614,100
12/10/2024 17:04,50.752985,-2.250964,99.1
12/10/2024 17:04,50.752878,-2.251322,100.3
12/10/2024 17:04,50.752776,-2.251684,100.2
12/10/2024 17:04,50.752676,-2.252049,100.9
12/10/2024 17:04,50.752579,-2.252418,101.1
12/10/2024 17:04,50.752487,-2.25279,101
12/10/2024 17:04,50.752399,-2.253168,102.2
12/10/2024 17:04,50.75232,-2.253548,101.1
12/10/2024 17:04,50.752246,-2.253931,101.4
12/10/2024 17:04,50.752176,-2.254317,101.8
12/10/2024 17:04,50.752113,-2.254705,101.3
12/10/2024 17:04,50.752058,-2.255089,99.8
12/10/2024 17:04,50.752007,-2.255479,100.7
12/10/2024 17:04,50.751961,-2.255871,101.1
12/10/2024 17:04,50.75192,-2.256263,100.6
12/10/2024 17:04,50.751885,-2.256658,101
12/10/2024 17:04,50.751855,-2.257051,100.4
12/10/2024 17:04,50.751829,-2.257445,100.2
12/10/2024 17:04,50.75181,-2.257837,99.5
12/10/2024 17:04,50.751798,-2.258226,98.8
12/10/2024 17:04,50.751796,-2.258609,96.9
12/10/2024 17:04,50.751792,-2.258989,96.4
12/10/2024 17:04,50.751794,-2.259372,96.9
12/10/2024 17:04,50.751802,-2.259753,96.5
12/10/2024 17:04,50.751813,-2.260134,96.6
12/10/2024 17:04,50.751832,-2.260502,93.7
12/10/2024 17:04,50.751851,-2.260875,94.8
12/10/2024 17:04,50.751877,-2.261243,93.7
12/10/2024 17:04,50.75191,-2.26161,93.9
12/10/2024 17:04,50.751941,-2.261978,94.1
12/10/2024 17:04,50.75198,-2.262344,94
12/10/2024 17:04,50.752022,-2.262711,94.3
12/10/2024 17:04,50.752063,-2.263076,93.9
12/10/2024 17:04,50.752105,-2.263445,95
12/10/2024 17:04,50.75215,-2.263812,94.6
12/10/2024 17:04,50.752196,-2.264175,93.8
12/10/2024 17:04,50.752242,-2.264539,94.2
12/10/2024 17:04,50.752289,-2.2649,93.2
12/10/2024 17:04,50.752337,-2.265264,94.1
12/10/2024 17:04,50.752387,-2.265628,94.3
12/10/2024 17:04,50.752438,-2.265992,94.4
12/10/2024 17:05,50.752491,-2.26636,95.8
12/10/2024 17:05,50.752545,-2.266723,94.3
12/10/2024 17:05,50.752598,-2.267088,94.9
12/10/2024 17:05,50.75265,-2.267451,94.1
12/10/2024 17:05,50.752698,-2.267816,94.5
12/10/2024 17:05,50.752748,-2.268183,95.1
12/10/2024 17:05,50.75279,-2.268551,94.9
12/10/2024 17:05,50.75283,-2.268921,94.9
12/10/2024 17:05,50.752871,-2.269296,96.5
12/10/2024 17:05,50.752908,-2.269675,97
12/10/2024 17:05,50.752943,-2.270056,97.6
12/10/2024 17:05,50.752976,-2.270442,98.6
12/10/2024 17:05,50.753006,-2.270827,98.2
12/10/2024 17:05,50.753033,-2.271212,98.1
12/10/2024 17:05,50.753057,-2.271598,98.2
12/10/2024 17:05,50.753085,-2.271983,98.3
12/10/2024 17:05,50.753115,-2.272372,99.1
12/10/2024 17:05,50.753144,-2.272758,98.5
12/10/2024 17:05,50.753169,-2.273145,98.6
12/10/2024 17:05,50.753193,-2.273532,98.5
12/10/2024 17:05,50.753218,-2.273922,99.3
12/10/2024 17:05,50.753242,-2.274315,100
12/10/2024 17:05,50.753266,-2.274709,100.1
12/10/2024 17:05,50.753287,-2.275105,100.6
12/10/2024 17:05,50.753308,-2.275503,101.2
12/10/2024 17:05,50.753327,-2.275901,101.2
12/10/2024 17:05,50.753348,-2.276297,100.6
12/10/2024 17:05,50.753369,-2.276696,101.3
12/10/2024 17:05,50.753388,-2.277092,100.8
12/10/2024 17:05,50.753406,-2.277495,102.2
12/10/2024 17:05,50.753422,-2.277893,101.2
12/10/2024 17:05,50.753438,-2.278295,101.9
12/10/2024 17:05,50.753455,-2.278701,102.9
12/10/2024 17:05,50.753471,-2.279108,103.3
12/10/2024 17:05,50.753488,-2.279515,103.4
12/10/2024 17:05,50.753501,-2.279925,104.1
12/10/2024 17:05,50.753517,-2.280337,104.4
12/10/2024 17:05,50.753531,-2.280748,104.3
12/10/2024 17:05,50.753545,-2.281163,105.3
12/10/2024 17:05,50.753557,-2.281579,105.3
12/10/2024 17:05,50.75357,-2.281998,106.4
12/10/2024 17:05,50.753583,-2.282414,105.6
12/10/2024 17:05,50.753593,-2.282832,105.9
12/10/2024 17:05,50.753603,-2.283246,105
12/10/2024 17:05,50.753608,-2.28366,104.8
12/10/2024 17:05,50.753612,-2.284077,105.6
12/10/2024 17:05,50.753612,-2.284495,105.8
12/10/2024 17:05,50.753615,-2.284905,103.9
12/10/2024 17:05,50.753621,-2.285319,104.8
12/10/2024 17:05,50.753627,-2.285728,103.5
12/10/2024 17:05,50.753634,-2.286136,103.4
12/10/2024 17:05,50.753642,-2.286539,102.2
12/10/2024 17:05,50.75365,-2.28694,101.6
12/10/2024 17:05,50.753654,-2.287336,100.3
12/10/2024 17:05,50.75366,-2.287736,101.3
12/10/2024 17:05,50.753665,-2.288135,101
12/10/2024 17:05,50.753669,-2.288534,101
12/10/2024 17:05,50.753672,-2.288931,100.6
12/10/2024 17:05,50.753679,-2.289333,101.9
12/10/2024 17:05,50.753685,-2.289733,101.3
12/10/2024 17:06,50.753691,-2.290133,101.3
12/10/2024 17:06,50.753694,-2.290532,101.2
12/10/2024 17:06,50.753697,-2.29093,100.8
12/10/2024 17:06,50.7537,-2.29133,101.3
12/10/2024 17:06,50.7537,-2.291734,102.3
12/10/2024 17:06,50.7537,-2.292136,101.8
12/10/2024 17:06,50.753701,-2.292537,101.5
12/10/2024 17:06,50.753699,-2.292936,101.2
12/10/2024 17:06,50.753697,-2.293334,100.8
12/10/2024 17:06,50.753696,-2.293731,100.5
12/10/2024 17:06,50.753693,-2.294125,99.8
12/10/2024 17:06,50.753694,-2.294524,101
12/10/2024 17:06,50.753688,-2.294917,99.5
12/10/2024 17:06,50.753686,-2.295313,100.2
12/10/2024 17:06,50.75368,-2.295707,99.8
12/10/2024 17:06,50.753677,-2.296108,101.6
12/10/2024 17:06,50.753673,-2.296506,100.6
12/10/2024 17:06,50.753667,-2.296902,100.4
12/10/2024 17:06,50.753661,-2.297306,102.3
12/10/2024 17:06,50.753658,-2.297709,102.2
12/10/2024 17:06,50.753653,-2.298115,102.7
12/10/2024 17:06,50.753649,-2.298518,102.1
12/10/2024 17:06,50.753643,-2.298928,104
12/10/2024 17:06,50.753635,-2.299332,102.4
12/10/2024 17:06,50.753625,-2.29974,103.4
12/10/2024 17:06,50.753616,-2.30015,103.8
12/10/2024 17:06,50.753604,-2.300558,103.5
12/10/2024 17:06,50.753593,-2.300969,104.1
12/10/2024 17:06,50.75358,-2.301378,103.7
12/10/2024 17:06,50.753564,-2.301784,103.2
12/10/2024 17:06,50.753552,-2.30219,102.9
12/10/2024 17:06,50.753538,-2.302602,104.4
12/10/2024 17:06,50.753524,-2.303015,104.6
12/10/2024 17:06,50.753508,-2.303425,104.3
12/10/2024 17:06,50.753488,-2.303835,104
12/10/2024 17:06,50.753466,-2.304249,105.2
12/10/2024 17:06,50.753451,-2.304661,104.6
12/10/2024 17:06,50.753429,-2.305072,104.5
12/10/2024 17:06,50.753406,-2.30549,106.1
12/10/2024 17:06,50.753378,-2.305906,106.1
12/10/2024 17:06,50.753352,-2.306325,106.7
12/10/2024 17:06,50.753322,-2.306744,106.8
12/10/2024 17:06,50.753291,-2.307155,104.7
12/10/2024 17:06,50.753262,-2.307562,103.9
12/10/2024 17:06,50.753231,-2.307971,104.2
12/10/2024 17:06,50.753197,-2.308379,104.2
12/10/2024 17:06,50.753165,-2.308779,102.2
12/10/2024 17:06,50.753129,-2.309197,106.8
12/10/2024 17:06,50.753094,-2.309602,103.6
12/10/2024 17:06,50.753058,-2.310005,103.1
12/10/2024 17:06,50.753019,-2.310411,103.8
12/10/2024 17:06,50.752981,-2.310822,105.3
12/10/2024 17:06,50.75294,-2.311237,106.3
12/10/2024 17:06,50.752901,-2.311654,106.8
12/10/2024 17:06,50.752861,-2.312069,106.2
12/10/2024 17:06,50.752825,-2.312481,105.3
12/10/2024 17:06,50.752794,-2.312893,105
12/10/2024 17:06,50.752763,-2.313309,106.2
12/10/2024 17:06,50.75274,-2.313724,105.4
12/10/2024 17:06,50.752719,-2.314138,105.4
12/10/2024 17:07,50.752707,-2.314551,104.5
12/10/2024 17:07,50.7527,-2.314966,105.2
12/10/2024 17:07,50.752694,-2.315381,105.2
12/10/2024 17:07,50.752696,-2.315793,104.2
12/10/2024 17:07,50.7527,-2.316207,104.9
12/10/2024 17:07,50.752707,-2.316622,105.2
12/10/2024 17:07,50.752722,-2.317037,105.3
12/10/2024 17:07,50.75274,-2.317449,104.7
12/10/2024 17:07,50.752765,-2.317856,103.4
12/10/2024 17:07,50.752796,-2.318262,103.6
12/10/2024 17:07,50.752831,-2.318665,103.1
12/10/2024 17:07,50.752867,-2.319069,103.3
12/10/2024 17:07,50.752906,-2.319475,104
12/10/2024 17:07,50.752949,-2.31988,104.1
12/10/2024 17:07,50.752998,-2.320283,103.9
12/10/2024 17:07,50.753051,-2.320684,103.6
12/10/2024 17:07,50.753106,-2.321076,101.8
12/10/2024 17:07,50.75316,-2.321469,101.8
12/10/2024 17:07,50.753209,-2.321865,102.3
12/10/2024 17:07,50.753256,-2.322263,102.5
12/10/2024 17:07,50.753303,-2.322659,102
12/10/2024 17:07,50.753346,-2.323051,100.7
12/10/2024 17:07,50.753396,-2.32344,100.6
12/10/2024 17:07,50.753443,-2.323834,101.5
12/10/2024 17:07,50.753486,-2.324225,100.7
12/10/2024 17:07,50.753529,-2.32462,101.5
12/10/2024 17:07,50.753568,-2.325016,101.4
12/10/2024 17:07,50.753608,-2.325409,100.8
12/10/2024 17:07,50.753646,-2.3258,100.3
12/10/2024 17:07,50.753682,-2.32619,99.9
12/10/2024 17:07,50.753715,-2.326585,100.7
12/10/2024 17:07,50.753747,-2.326978,100.6
12/10/2024 17:07,50.753781,-2.327372,100.7
12/10/2024 17:07,50.753814,-2.327767,100.8
12/10/2024 17:07,50.753846,-2.328166,102
12/10/2024 17:07,50.753876,-2.328573,103.7
12/10/2024 17:07,50.753904,-2.328974,102.1
12/10/2024 17:07,50.753935,-2.329376,102.5
12/10/2024 17:07,50.753969,-2.329784,104.2
12/10/2024 17:07,50.753998,-2.330191,103.7
12/10/2024 17:07,50.754031,-2.330603,105.1
12/10/2024 17:07,50.754059,-2.331018,105.7
12/10/2024 17:07,50.754082,-2.331434,105.9
12/10/2024 17:07,50.754103,-2.331851,105.8
12/10/2024 17:07,50.754121,-2.332269,106.2
12/10/2024 17:07,50.754139,-2.332687,106.1
12/10/2024 17:07,50.754151,-2.333103,105.4
12/10/2024 17:07,50.754165,-2.333524,106.7
12/10/2024 17:07,50.754179,-2.333947,107.3
12/10/2024 17:07,50.75419,-2.334379,109.4
12/10/2024 17:07,50.754202,-2.33481,109.5
12/10/2024 17:07,50.75421,-2.335238,108.3
12/10/2024 17:07,50.754216,-2.335668,109
12/10/2024 17:07,50.754222,-2.336098,108.9
12/10/2024 17:07,50.754227,-2.336528,109
12/10/2024 17:07,50.754225,-2.336957,108.7
12/10/2024 17:07,50.754223,-2.337387,108.8
12/10/2024 17:07,50.754215,-2.337818,109.2
12/10/2024 17:07,50.754206,-2.338249,109.2
12/10/2024 17:07,50.754133,-2.33867,110.4
12/10/2024 17:08,50.754184,-2.339107,112.6
12/10/2024 17:08,50.754173,-2.339535,108.5
12/10/2024 17:08,50.75416,-2.339966,109.2
12/10/2024 17:08,50.75415,-2.340387,106.6
12/10/2024 17:08,50.75414,-2.340808,106.7
12/10/2024 17:08,50.754128,-2.341222,105
12/10/2024 17:08,50.754114,-2.341631,103.8
12/10/2024 17:08,50.7541,-2.342034,102
12/10/2024 17:08,50.754085,-2.342432,101.2
12/10/2024 17:08,50.754064,-2.342831,101.3
12/10/2024 17:08,50.754047,-2.343226,100.2
12/10/2024 17:08,50.754026,-2.343622,100.6
12/10/2024 17:08,50.753998,-2.344016,100.4
12/10/2024 17:08,50.753966,-2.344404,99.1
12/10/2024 17:08,50.753928,-2.344791,99.3
12/10/2024 17:08,50.753882,-2.345175,99
12/10/2024 17:08,50.753835,-2.345559,99.1
12/10/2024 17:08,50.753788,-2.345945,99.3
12/10/2024 17:08,50.753734,-2.346318,97
12/10/2024 17:08,50.753677,-2.346691,97.3
12/10/2024 17:08,50.753613,-2.347063,97.5
12/10/2024 17:08,50.753543,-2.347434,98
12/10/2024 17:08,50.753471,-2.347805,98.3
12/10/2024 17:08,50.753393,-2.348176,98.9
12/10/2024 17:08,50.753312,-2.348546,99.3
12/10/2024 17:08,50.753228,-2.34892,100.3
12/10/2024 17:08,50.753141,-2.349286,99.2
12/10/2024 17:08,50.753045,-2.349649,99.4
12/10/2024 17:08,50.752947,-2.350006,98.6
12/10/2024 17:08,50.752841,-2.350358,98.8
12/10/2024 17:08,50.752731,-2.350705,98.3
12/10/2024 17:08,50.752611,-2.351056,101
12/10/2024 17:08,50.752486,-2.351406,101.7
12/10/2024 17:08,50.752357,-2.351745,100.4
12/10/2024 17:08,50.752231,-2.352082,99.1
12/10/2024 17:08,50.752095,-2.352413,99.7
12/10/2024 17:08,50.751952,-2.352742,101.1
12/10/2024 17:08,50.751803,-2.353063,101
12/10/2024 17:08,50.751645,-2.35338,102.2
12/10/2024 17:08,50.751481,-2.353691,102.5
12/10/2024 17:08,50.75131,-2.353998,103.7
12/10/2024 17:08,50.751132,-2.354297,104
12/10/2024 17:08,50.75095,-2.354591,104.2
12/10/2024 17:08,50.750762,-2.354879,104.8
12/10/2024 17:08,50.75057,-2.355159,104.5
12/10/2024 17:08,50.750374,-2.355429,104
12/10/2024 17:08,50.750174,-2.355692,104.2
12/10/2024 17:08,50.74997,-2.355942,103.3
12/10/2024 17:08,50.749761,-2.356192,105
12/10/2024 17:08,50.749547,-2.356445,107
12/10/2024 17:08,50.749335,-2.356699,106.3
12/10/2024 17:08,50.749126,-2.356947,104.7
12/10/2024 17:08,50.74892,-2.357202,104.7
12/10/2024 17:08,50.748721,-2.357454,102.2
12/10/2024 17:08,50.748522,-2.357714,103.2
12/10/2024 17:08,50.748325,-2.357977,103.2
12/10/2024 17:08,50.74813,-2.358236,102.1
12/10/2024 17:08,50.747938,-2.3585,101.7
12/10/2024 17:08,50.74775,-2.358775,102.7
12/10/2024 17:08,50.747562,-2.359056,103.4
12/10/2024 17:09,50.747375,-2.35934,104.1
12/10/2024 17:09,50.747192,-2.35963,103.6
12/10/2024 17:09,50.747013,-2.359917,102.2
12/10/2024 17:09,50.746833,-2.360208,103.1
12/10/2024 17:09,50.746656,-2.360502,102.9
12/10/2024 17:09,50.746482,-2.3608,102.6
12/10/2024 17:09,50.746318,-2.36109,98.6
12/10/2024 17:09,50.746155,-2.361384,99
12/10/2024 17:09,50.745992,-2.361685,100.2
12/10/2024 17:09,50.745833,-2.361989,100
12/10/2024 17:09,50.745678,-2.362298,99.8
12/10/2024 17:09,50.745526,-2.362607,99.2
12/10/2024 17:09,50.745372,-2.362921,100.6
12/10/2024 17:09,50.745227,-2.363232,97.7
12/10/2024 17:09,50.745082,-2.363544,98.1
12/10/2024 17:09,50.744936,-2.363865,100.1
12/10/2024 17:09,50.744793,-2.364188,99.9
12/10/2024 17:09,50.744653,-2.364509,98.8
12/10/2024 17:09,50.744518,-2.36483,97.8
12/10/2024 17:09,50.744385,-2.365154,97.7
12/10/2024 17:09,50.744255,-2.365486,98.8
12/10/2024 17:09,50.744125,-2.365817,98.8
12/10/2024 17:09,50.743998,-2.366149,98.2
12/10/2024 17:09,50.743869,-2.366482,99
12/10/2024 17:09,50.743741,-2.366817,99.1
12/10/2024 17:09,50.743614,-2.367154,99.4
12/10/2024 17:09,50.743489,-2.367493,99.4
12/10/2024 17:09,50.743366,-2.367826,97.6
12/10/2024 17:09,50.743245,-2.368164,98.5
12/10/2024 17:09,50.743124,-2.368509,99.6
12/10/2024 17:09,50.743003,-2.368852,99.5
12/10/2024 17:09,50.742885,-2.369193,98.5
12/10/2024 17:09,50.74277,-2.369535,98.2
12/10/2024 17:09,50.742656,-2.369876,97.7
12/10/2024 17:09,50.742544,-2.370223,98.4
12/10/2024 17:09,50.742431,-2.37057,98.8
12/10/2024 17:09,50.742319,-2.370915,98.5
12/10/2024 17:09,50.74221,-2.371264,98.3
12/10/2024 17:09,50.742102,-2.371612,98.3
12/10/2024 17:09,50.741985,-2.371947,97
12/10/2024 17:09,50.741868,-2.372298,100.5
12/10/2024 17:09,50.741746,-2.372649,101.4
12/10/2024 17:09,50.741626,-2.372998,100.7
12/10/2024 17:09,50.741501,-2.373353,102.9
12/10/2024 17:09,50.741379,-2.373705,101.5
12/10/2024 17:09,50.741256,-2.374061,103
12/10/2024 17:09,50.741132,-2.374415,102.4
12/10/2024 17:09,50.741007,-2.374776,104.2
12/10/2024 17:09,50.740877,-2.375137,105.1
12/10/2024 17:09,50.740748,-2.375503,106.3
12/10/2024 17:09,50.740623,-2.375868,105.1
12/10/2024 17:09,50.7405,-2.376239,106.2
12/10/2024 17:09,50.740371,-2.376609,106.8
12/10/2024 17:09,50.740243,-2.376974,105.9
12/10/2024 17:09,50.740111,-2.377341,107
12/10/2024 17:09,50.739982,-2.377712,107.1
12/10/2024 17:09,50.739852,-2.378078,106.2
12/10/2024 17:09,50.739721,-2.37844,105.6
12/10/2024 17:09,50.739596,-2.378796,103.2
12/10/2024 17:09,50.739469,-2.379152,103.6
12/10/2024 17:10,50.739342,-2.379509,103.9
12/10/2024 17:10,50.739208,-2.379867,105.3
12/10/2024 17:10,50.739071,-2.380223,105.3
12/10/2024 17:10,50.738937,-2.380576,104.4
12/10/2024 17:10,50.738805,-2.380928,103.8
12/10/2024 17:10,50.738684,-2.381281,101.6
12/10/2024 17:10,50.738555,-2.38163,102.3
12/10/2024 17:10,50.738431,-2.381982,102.3
12/10/2024 17:10,50.738308,-2.382328,100.5
12/10/2024 17:10,50.738183,-2.382678,101.6
12/10/2024 17:10,50.738056,-2.383028,102.3
12/10/2024 17:10,50.737933,-2.383378,101.4
12/10/2024 17:10,50.737804,-2.383726,102.3
12/10/2024 17:10,50.737677,-2.384073,101.5
12/10/2024 17:10,50.737551,-2.384419,101
12/10/2024 17:10,50.737421,-2.384759,100.7
12/10/2024 17:10,50.737296,-2.3851,100.1
12/10/2024 17:10,50.737173,-2.385443,99.7
12/10/2024 17:10,50.737054,-2.385782,98.2
12/10/2024 17:10,50.736934,-2.386122,98.7
12/10/2024 17:10,50.736815,-2.386461,98.2
12/10/2024 17:10,50.736695,-2.386791,96.4
