Date,Longitude,Latitude,Speed (km/h)
15/10/2024 09:48,-2.443519,51.371821,0
15/10/2024 09:48,-2.443519,51.371821,0
15/10/2024 09:49,-2.443513,51.371822,0
15/10/2024 09:49,-2.443513,51.371822,0
15/10/2024 09:49,-2.443513,51.371822,0
15/10/2024 09:49,-2.443513,51.371822,0
15/10/2024 09:49,-2.443513,51.371822,0
15/10/2024 09:49,-2.443513,51.371822,0
15/10/2024 09:49,-2.443513,51.371822,0
15/10/2024 09:49,-2.443513,51.371822,0
15/10/2024 09:49,-2.443513,51.371822,0
15/10/2024 09:49,-2.443513,51.371824,0.8
