Date,Longitude,Latitude,Speed (km/h)
15/10/2024 13:26,-2.51319,51.43001,100.1
15/10/2024 13:26,-2.513018,51.430229,97.5
15/10/2024 13:26,-2.512844,51.430448,98
15/10/2024 13:26,-2.512677,51.430673,99.1
15/10/2024 13:26,-2.51251,51.430905,101.9
15/10/2024 13:26,-2.51236,51.431142,102
15/10/2024 13:26,-2.512223,51.431387,103.8
15/10/2024 13:26,-2.512097,51.431632,103.3
15/10/2024 13:26,-2.511975,51.431886,106.1
15/10/2024 13:26,-2.511861,51.432141,105.7
15/10/2024 13:26,-2.511755,51.432392,104.1
15/10/2024 13:26,-2.511659,51.432641,102.4
15/10/2024 13:26,-2.511576,51.432883,99
15/10/2024 13:26,-2.5115,51.433122,97.7
15/10/2024 13:26,-2.511433,51.433359,96.2
15/10/2024 13:26,-2.511372,51.433591,94.3
15/10/2024 13:26,-2.511319,51.433815,90.4
15/10/2024 13:26,-2.511272,51.434036,89.6
15/10/2024 13:26,-2.511225,51.434261,90.8
15/10/2024 13:26,-2.51118,51.434488,91.5
15/10/2024 13:26,-2.511135,51.43472,93.5
15/10/2024 13:26,-2.511087,51.434944,90.6
15/10/2024 13:26,-2.511042,51.435171,91.7
15/10/2024 13:26,-2.510992,51.435403,93.5
15/10/2024 13:26,-2.510946,51.435637,94.6
15/10/2024 13:26,-2.510899,51.435875,95.8
15/10/2024 13:26,-2.510854,51.436113,96
15/10/2024 13:26,-2.510806,51.436356,97.9
15/10/2024 13:26,-2.510757,51.436601,99
15/10/2024 13:26,-2.510708,51.436849,100
15/10/2024 13:26,-2.510656,51.437099,100.8
15/10/2024 13:26,-2.510594,51.43735,102
15/10/2024 13:26,-2.510531,51.437605,103.2
15/10/2024 13:26,-2.510451,51.437861,104.2
15/10/2024 13:27,-2.51036,51.438115,104.4
15/10/2024 13:27,-2.510253,51.438372,106
15/10/2024 13:27,-2.510134,51.438627,106.5
15/10/2024 13:27,-2.510007,51.438885,108.2
15/10/2024 13:27,-2.509866,51.439148,110.7
15/10/2024 13:27,-2.509707,51.439407,111.1
15/10/2024 13:27,-2.509534,51.439666,112.6
15/10/2024 13:27,-2.509341,51.439926,114.6
15/10/2024 13:27,-2.509136,51.440183,115
15/10/2024 13:27,-2.508916,51.440441,116.8
15/10/2024 13:27,-2.508678,51.440694,117.5
15/10/2024 13:27,-2.508435,51.440937,114.7
15/10/2024 13:27,-2.508187,51.441168,111
15/10/2024 13:27,-2.507936,51.441389,108.5
15/10/2024 13:27,-2.507679,51.441601,106.5
15/10/2024 13:27,-2.50741,51.441809,106.9
15/10/2024 13:27,-2.507127,51.442012,107.7
15/10/2024 13:27,-2.506842,51.442217,108.6
15/10/2024 13:27,-2.506548,51.442424,110.7
15/10/2024 13:27,-2.506246,51.442634,112.9
15/10/2024 13:27,-2.505942,51.442847,114.1
15/10/2024 13:27,-2.505633,51.443062,115.5
15/10/2024 13:27,-2.505317,51.443281,117.9
15/10/2024 13:27,-2.505001,51.443503,118.9
15/10/2024 13:27,-2.50468,51.44373,121.1
15/10/2024 13:27,-2.504361,51.443958,121.3
15/10/2024 13:27,-2.50404,51.444187,121.4
15/10/2024 13:27,-2.503715,51.444419,123.4
15/10/2024 13:27,-2.503392,51.44465,122.7
15/10/2024 13:27,-2.503075,51.444877,120.3
15/10/2024 13:27,-2.502767,51.445094,116.1
15/10/2024 13:27,-2.502463,51.445307,114.1
15/10/2024 13:27,-2.502168,51.445514,110.8
15/10/2024 13:27,-2.501879,51.445718,108.9
15/10/2024 13:27,-2.501599,51.445913,104.8
15/10/2024 13:27,-2.50132,51.446101,102.7
15/10/2024 13:27,-2.501048,51.44628,98.6
15/10/2024 13:27,-2.500778,51.446446,94.5
15/10/2024 13:27,-2.500523,51.446597,88
15/10/2024 13:27,-2.500289,51.446731,79.3
15/10/2024 13:27,-2.500084,51.446848,69.3
15/10/2024 13:27,-2.499921,51.446945,56.1
15/10/2024 13:27,-2.499796,51.447019,43.1
15/10/2024 13:27,-2.499712,51.447071,29.6
15/10/2024 13:27,-2.499662,51.447104,18.2
15/10/2024 13:27,-2.499644,51.447115,6.3
15/10/2024 13:27,-2.49964,51.447116,1.1
15/10/2024 13:27,-2.499638,51.447117,0.5
15/10/2024 13:27,-2.499642,51.447115,1
15/10/2024 13:27,-2.499643,51.447115,0
15/10/2024 13:27,-2.499645,51.447114,0.7
15/10/2024 13:27,-2.499647,51.447113,0.5
15/10/2024 13:27,-2.499647,51.447113,0
15/10/2024 13:27,-2.499647,51.447114,0
15/10/2024 13:27,-2.499647,51.447113,0.3
15/10/2024 13:27,-2.499647,51.447113,0
15/10/2024 13:27,-2.499647,51.447113,0
15/10/2024 13:27,-2.499647,51.447114,0
15/10/2024 13:27,-2.499647,51.447114,0
15/10/2024 13:27,-2.499647,51.447114,0
15/10/2024 13:28,-2.499646,51.447114,0
15/10/2024 13:28,-2.499646,51.447114,0.3
15/10/2024 13:28,-2.499646,51.447114,0
15/10/2024 13:28,-2.499646,51.447114,0
15/10/2024 13:28,-2.499646,51.447114,0
15/10/2024 13:28,-2.499646,51.447114,0
15/10/2024 13:28,-2.499646,51.447114,0
15/10/2024 13:28,-2.499646,51.447114,0
15/10/2024 13:28,-2.499624,51.447128,8
15/10/2024 13:28,-2.499586,51.447163,17
15/10/2024 13:28,-2.499543,51.447226,27.4
15/10/2024 13:28,-2.499528,51.447298,28.8
15/10/2024 13:28,-2.499538,51.447386,35.3
15/10/2024 13:28,-2.499555,51.447489,41.7
15/10/2024 13:28,-2.499551,51.447602,45.2
15/10/2024 13:28,-2.499499,51.447718,48.3
15/10/2024 13:28,-2.499384,51.447826,51.6
15/10/2024 13:28,-2.499217,51.447919,55.9
15/10/2024 13:28,-2.499034,51.448015,59.9
15/10/2024 13:28,-2.498845,51.448127,64.8
15/10/2024 13:28,-2.49866,51.448252,68.2
15/10/2024 13:28,-2.498483,51.448396,72.5
15/10/2024 13:28,-2.498312,51.448557,77.3
15/10/2024 13:28,-2.498137,51.44873,82.2
15/10/2024 13:28,-2.497949,51.448909,85.6
15/10/2024 13:28,-2.497755,51.449089,86.8
15/10/2024 13:28,-2.497546,51.449274,90.4
15/10/2024 13:28,-2.497326,51.449453,90.4
15/10/2024 13:28,-2.497092,51.449633,92.5
15/10/2024 13:28,-2.496854,51.449808,91.9
15/10/2024 13:28,-2.496618,51.449977,89.6
15/10/2024 13:28,-2.496371,51.450143,91
15/10/2024 13:28,-2.49611,51.450312,93.5
15/10/2024 13:28,-2.495834,51.450479,96.1
15/10/2024 13:28,-2.495553,51.450642,95.8
15/10/2024 13:28,-2.495261,51.450801,96.9
15/10/2024 13:28,-2.494945,51.450964,102.3
15/10/2024 13:28,-2.494627,51.451119,100.7
15/10/2024 13:28,-2.494302,51.451268,100.6
15/10/2024 13:28,-2.493972,51.451411,100.4
15/10/2024 13:28,-2.493635,51.45155,100.8
15/10/2024 13:28,-2.493296,51.45168,99.2
15/10/2024 13:28,-2.49296,51.451802,97.2
15/10/2024 13:28,-2.492628,51.451916,94.4
15/10/2024 13:28,-2.492293,51.452023,93.9
15/10/2024 13:28,-2.491954,51.452124,93.8
15/10/2024 13:28,-2.491626,51.452215,89.4
15/10/2024 13:28,-2.49129,51.452301,90.7
15/10/2024 13:28,-2.490947,51.452383,91.6
15/10/2024 13:28,-2.4906,51.452459,91.8
15/10/2024 13:28,-2.490258,51.45253,89.9
15/10/2024 13:28,-2.489917,51.452598,89.4
15/10/2024 13:28,-2.489577,51.452661,88.5
15/10/2024 13:28,-2.489232,51.452719,89.2
15/10/2024 13:28,-2.488906,51.452778,84.5
15/10/2024 13:28,-2.488585,51.452838,83.6
15/10/2024 13:28,-2.488277,51.4529,80.8
15/10/2024 13:28,-2.487993,51.452963,75.3
15/10/2024 13:28,-2.487733,51.453013,67.7
15/10/2024 13:28,-2.487485,51.453073,66.3
15/10/2024 13:29,-2.487237,51.453137,67
15/10/2024 13:29,-2.486993,51.453209,67.2
15/10/2024 13:29,-2.486767,51.45332,72.1
15/10/2024 13:29,-2.486523,51.453422,73.1
15/10/2024 13:29,-2.486281,51.453532,74.9
15/10/2024 13:29,-2.486039,51.453649,76.4
15/10/2024 13:29,-2.485797,51.453775,78.4
15/10/2024 13:29,-2.485553,51.453911,81.8
15/10/2024 13:29,-2.485302,51.454063,87.2
15/10/2024 13:29,-2.485059,51.454225,88.7
15/10/2024 13:29,-2.484832,51.45439,87.2
15/10/2024 13:29,-2.484612,51.454562,88.2
15/10/2024 13:29,-2.484405,51.454739,87.6
15/10/2024 13:29,-2.484189,51.454909,86.7
15/10/2024 13:29,-2.483988,51.455087,87.1
15/10/2024 13:29,-2.483798,51.455271,87.5
15/10/2024 13:29,-2.483618,51.455463,89.2
15/10/2024 13:29,-2.483452,51.455654,86.9
15/10/2024 13:29,-2.483299,51.455843,84.5
15/10/2024 13:29,-2.483159,51.45603,82.9
15/10/2024 13:29,-2.48303,51.456219,82.2
15/10/2024 13:29,-2.482916,51.456409,81
15/10/2024 13:29,-2.482817,51.45659,76.5
15/10/2024 13:29,-2.482727,51.456762,72.5
15/10/2024 13:29,-2.482641,51.456939,73.9
15/10/2024 13:29,-2.482567,51.457112,71.9
15/10/2024 13:29,-2.482506,51.457278,68.1
15/10/2024 13:29,-2.482451,51.457445,68.1
15/10/2024 13:29,-2.482404,51.457615,69
15/10/2024 13:29,-2.482364,51.457783,68.3
15/10/2024 13:29,-2.48233,51.457949,67
15/10/2024 13:29,-2.482303,51.45811,64.6
15/10/2024 13:29,-2.482279,51.458266,62.7
15/10/2024 13:29,-2.482262,51.458415,59.8
15/10/2024 13:29,-2.482248,51.458555,56.3
15/10/2024 13:29,-2.482236,51.458684,51.6
15/10/2024 13:29,-2.482226,51.458798,45.7
15/10/2024 13:29,-2.482218,51.458896,39.4
15/10/2024 13:29,-2.482212,51.458971,29.9
15/10/2024 13:29,-2.482207,51.459028,22.6
15/10/2024 13:29,-2.482203,51.459076,19.3
15/10/2024 13:29,-2.482202,51.459114,15.2
15/10/2024 13:29,-2.482201,51.459138,9.8
15/10/2024 13:29,-2.482202,51.459151,5.3
15/10/2024 13:29,-2.482202,51.459159,3.1
15/10/2024 13:29,-2.482202,51.459164,1.7
15/10/2024 13:29,-2.482202,51.459165,0.7
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:29,-2.482202,51.459165,0
15/10/2024 13:30,-2.482203,51.459169,1.4
15/10/2024 13:30,-2.482204,51.459184,6.2
15/10/2024 13:30,-2.482208,51.459216,12.8
15/10/2024 13:30,-2.48222,51.459272,22.3
15/10/2024 13:30,-2.482239,51.459338,26.9
15/10/2024 13:30,-2.482272,51.459414,31.6
15/10/2024 13:30,-2.482318,51.459489,32.2
15/10/2024 13:30,-2.482377,51.459564,33.4
15/10/2024 13:30,-2.482449,51.459638,34.4
15/10/2024 13:30,-2.482529,51.459709,34.8
15/10/2024 13:30,-2.482606,51.459783,35.2
15/10/2024 13:30,-2.482654,51.459866,35.4
15/10/2024 13:30,-2.482654,51.459959,37.2
15/10/2024 13:30,-2.482599,51.460056,41.2
15/10/2024 13:30,-2.482526,51.460158,44.7
15/10/2024 13:30,-2.482465,51.460275,49.4
15/10/2024 13:30,-2.482424,51.460409,54.7
15/10/2024 13:30,-2.482395,51.460556,59.2
15/10/2024 13:30,-2.482368,51.460713,63.4
15/10/2024 13:30,-2.482342,51.46088,67.1
15/10/2024 13:30,-2.482315,51.461064,73.7
15/10/2024 13:30,-2.48229,51.461258,77.9
15/10/2024 13:30,-2.482267,51.461461,81.7
15/10/2024 13:30,-2.482246,51.461672,84.5
15/10/2024 13:30,-2.482227,51.46189,87.3
15/10/2024 13:30,-2.482211,51.462117,91.1
15/10/2024 13:30,-2.482198,51.46235,93.2
15/10/2024 13:30,-2.482189,51.462588,95.5
15/10/2024 13:30,-2.482182,51.462839,100.3
15/10/2024 13:30,-2.482178,51.463098,103.7
15/10/2024 13:30,-2.482178,51.463357,103.8
15/10/2024 13:30,-2.482184,51.463625,107.3
15/10/2024 13:30,-2.482194,51.463895,107.8
15/10/2024 13:30,-2.482208,51.464168,109.6
15/10/2024 13:30,-2.482227,51.464437,107.7
15/10/2024 13:30,-2.482251,51.464712,110.2
15/10/2024 13:30,-2.482281,51.464995,113.5
15/10/2024 13:30,-2.482316,51.465272,111.6
15/10/2024 13:30,-2.482351,51.465536,106.1
15/10/2024 13:30,-2.482387,51.465798,105
15/10/2024 13:30,-2.48242,51.466058,104.6
15/10/2024 13:30,-2.482449,51.466324,106.7
15/10/2024 13:30,-2.482471,51.466579,102.2
15/10/2024 13:30,-2.482489,51.466837,103.4
15/10/2024 13:30,-2.482502,51.467103,106.7
15/10/2024 13:30,-2.482513,51.467369,106.3
15/10/2024 13:30,-2.48252,51.467626,103
15/10/2024 13:30,-2.482521,51.467878,100.6
15/10/2024 13:30,-2.482521,51.468124,98.8
15/10/2024 13:30,-2.482519,51.468365,96.5
15/10/2024 13:30,-2.482512,51.468591,90.2
15/10/2024 13:30,-2.482498,51.468809,87.6
15/10/2024 13:30,-2.482483,51.469025,86.2
15/10/2024 13:30,-2.482467,51.469228,81.5
15/10/2024 13:30,-2.48245,51.469418,76
15/10/2024 13:30,-2.482434,51.469593,70.4
15/10/2024 13:30,-2.482418,51.469756,65.3
15/10/2024 13:30,-2.482413,51.469903,59
15/10/2024 13:30,-2.482433,51.470034,52.5
15/10/2024 13:30,-2.482485,51.470152,49
15/10/2024 13:31,-2.482571,51.470261,48.5
15/10/2024 13:31,-2.482691,51.470357,49.1
15/10/2024 13:31,-2.482829,51.470444,48.7
15/10/2024 13:31,-2.482951,51.470528,45.5
15/10/2024 13:31,-2.483029,51.470625,43.3
15/10/2024 13:31,-2.483047,51.470737,45.1
15/10/2024 13:31,-2.483031,51.47085,45.3
15/10/2024 13:31,-2.48296,51.47096,47.6
15/10/2024 13:31,-2.482831,51.471066,53.2
15/10/2024 13:31,-2.482677,51.471167,55.7
15/10/2024 13:31,-2.482512,51.471273,59.3
15/10/2024 13:31,-2.482342,51.471389,62.8
15/10/2024 13:31,-2.482162,51.471518,68.4
15/10/2024 13:31,-2.481977,51.471657,72.3
15/10/2024 13:31,-2.481785,51.471805,76.2
15/10/2024 13:31,-2.481589,51.471961,79.2
15/10/2024 13:31,-2.481377,51.472133,87.1
15/10/2024 13:31,-2.481161,51.472312,89.5
15/10/2024 13:31,-2.48094,51.472499,93
15/10/2024 13:31,-2.480712,51.472695,96.9
15/10/2024 13:31,-2.480479,51.4729,100.4
15/10/2024 13:31,-2.480247,51.47311,102.2
15/10/2024 13:31,-2.480011,51.473326,104.5
15/10/2024 13:31,-2.479772,51.473548,106.9
15/10/2024 13:31,-2.479525,51.473781,111.8
15/10/2024 13:31,-2.479279,51.474017,112.8
15/10/2024 13:31,-2.479035,51.474252,111.9
15/10/2024 13:31,-2.478787,51.474492,114.1
15/10/2024 13:31,-2.478531,51.474737,117.1
15/10/2024 13:31,-2.478274,51.474983,117.5
15/10/2024 13:31,-2.478019,51.475224,115.7
15/10/2024 13:31,-2.477768,51.475465,114.9
15/10/2024 13:31,-2.477508,51.475713,118.5
15/10/2024 13:31,-2.477248,51.475962,119.1
15/10/2024 13:31,-2.476995,51.476206,116.2
15/10/2024 13:31,-2.476734,51.476457,119.6
15/10/2024 13:31,-2.476474,51.47671,120.2
15/10/2024 13:31,-2.476216,51.476965,120.7
15/10/2024 13:31,-2.475971,51.477215,117.1
15/10/2024 13:31,-2.475731,51.477467,117.4
15/10/2024 13:31,-2.475491,51.477725,119.3
15/10/2024 13:31,-2.475257,51.477981,118
15/10/2024 13:31,-2.47503,51.478237,116.9
15/10/2024 13:31,-2.47481,51.478494,116.9
15/10/2024 13:31,-2.474591,51.478757,118.4
15/10/2024 13:31,-2.474376,51.479023,119.3
15/10/2024 13:31,-2.474168,51.479286,117.4
15/10/2024 13:31,-2.473967,51.47955,117
15/10/2024 13:31,-2.473764,51.479825,121
15/10/2024 13:31,-2.473565,51.4801,120.8
15/10/2024 13:31,-2.473372,51.480375,120.1
15/10/2024 13:31,-2.473186,51.48065,119.4
15/10/2024 13:31,-2.473002,51.480933,122.2
15/10/2024 13:31,-2.472822,51.481218,122.6
15/10/2024 13:31,-2.47265,51.481497,119.8
15/10/2024 13:31,-2.472483,51.481778,119.9
15/10/2024 13:31,-2.472321,51.482062,120.9
15/10/2024 13:31,-2.472167,51.482345,119.6
15/10/2024 13:31,-2.472018,51.482629,119.5
15/10/2024 13:31,-2.471877,51.482911,118
15/10/2024 13:32,-2.47174,51.483198,120.1
15/10/2024 13:32,-2.471611,51.483481,117.7
15/10/2024 13:32,-2.471501,51.483759,114.4
15/10/2024 13:32,-2.471401,51.484026,110.1
15/10/2024 13:32,-2.4713,51.484298,111.6
15/10/2024 13:32,-2.471197,51.484558,107.1
15/10/2024 13:32,-2.471085,51.48481,104.7
15/10/2024 13:32,-2.470959,51.485057,103.7
15/10/2024 13:32,-2.470816,51.485299,103.4
15/10/2024 13:32,-2.470659,51.485533,101.5
15/10/2024 13:32,-2.470497,51.485755,97.4
15/10/2024 13:32,-2.470348,51.485969,93.4
15/10/2024 13:32,-2.47022,51.48619,94.4
15/10/2024 13:32,-2.470111,51.48642,95.6
15/10/2024 13:32,-2.470017,51.486647,94
15/10/2024 13:32,-2.469938,51.486878,94.3
15/10/2024 13:32,-2.469879,51.487107,93.1
15/10/2024 13:32,-2.469837,51.487335,91.7
15/10/2024 13:32,-2.469805,51.487554,88.4
15/10/2024 13:32,-2.469779,51.487778,89.9
15/10/2024 13:32,-2.469753,51.488009,92.4
15/10/2024 13:32,-2.469729,51.488238,92.2
15/10/2024 13:32,-2.469707,51.488459,88.5
15/10/2024 13:32,-2.469684,51.488677,87.5
15/10/2024 13:32,-2.469663,51.48889,85.4
15/10/2024 13:32,-2.469644,51.489093,81.4
15/10/2024 13:32,-2.469627,51.489283,76.2
15/10/2024 13:32,-2.469614,51.489469,74.7
15/10/2024 13:32,-2.469606,51.489654,73.9
15/10/2024 13:32,-2.46961,51.489836,73
15/10/2024 13:32,-2.46962,51.490009,69.1
15/10/2024 13:32,-2.469638,51.490177,67.7
15/10/2024 13:32,-2.469663,51.490351,69.9
15/10/2024 13:32,-2.469697,51.49053,72.1
15/10/2024 13:32,-2.469736,51.490701,68.9
15/10/2024 13:32,-2.469776,51.490857,63.2
15/10/2024 13:32,-2.469821,51.490993,55.6
15/10/2024 13:32,-2.469881,51.491109,49
15/10/2024 13:32,-2.469958,51.491206,43
15/10/2024 13:32,-2.470043,51.491277,35.7
15/10/2024 13:32,-2.470136,51.491335,32.6
15/10/2024 13:32,-2.47024,51.491394,35.3
15/10/2024 13:32,-2.470354,51.49146,38.8
15/10/2024 13:32,-2.47046,51.491543,42.4
15/10/2024 13:32,-2.470533,51.491649,46
15/10/2024 13:32,-2.470549,51.491773,49.7
15/10/2024 13:32,-2.470509,51.491902,52.8
15/10/2024 13:32,-2.470462,51.492032,53.3
15/10/2024 13:32,-2.47045,51.492175,57.3
15/10/2024 13:32,-2.470493,51.492322,59.9
15/10/2024 13:32,-2.470582,51.492471,63.6
15/10/2024 13:32,-2.470697,51.492624,67.7
15/10/2024 13:32,-2.470837,51.492788,74.2
15/10/2024 13:32,-2.470995,51.492958,78.7
15/10/2024 13:32,-2.471169,51.493132,82.2
15/10/2024 13:32,-2.471357,51.49331,85.1
15/10/2024 13:32,-2.471572,51.493497,92
15/10/2024 13:32,-2.471805,51.493685,95.1
15/10/2024 13:32,-2.472049,51.493869,95.6
15/10/2024 13:32,-2.472314,51.494053,99
15/10/2024 13:33,-2.472604,51.49424,104.1
15/10/2024 13:33,-2.472913,51.494426,107
15/10/2024 13:33,-2.473233,51.494604,106.9
15/10/2024 13:33,-2.473565,51.494779,108.5
15/10/2024 13:33,-2.473911,51.49495,110
15/10/2024 13:33,-2.474266,51.495119,111.3
15/10/2024 13:33,-2.47461,51.49528,107.3
15/10/2024 13:33,-2.474955,51.49544,107.1
15/10/2024 13:33,-2.475306,51.4956,108.5
15/10/2024 13:33,-2.47566,51.495764,110
15/10/2024 13:33,-2.476004,51.495929,108.4
15/10/2024 13:33,-2.476337,51.496096,106.3
15/10/2024 13:33,-2.476656,51.496267,104.8
15/10/2024 13:33,-2.476967,51.496444,105.3
15/10/2024 13:33,-2.477248,51.496618,98.7
15/10/2024 13:33,-2.477515,51.496798,97.9
15/10/2024 13:33,-2.477764,51.496978,95.3
15/10/2024 13:33,-2.477999,51.497157,92.4
15/10/2024 13:33,-2.478205,51.49732,83.3
15/10/2024 13:33,-2.478387,51.497469,74.8
15/10/2024 13:33,-2.478545,51.497602,66.2
15/10/2024 13:33,-2.478688,51.497722,59.8
15/10/2024 13:33,-2.47881,51.497823,50.7
15/10/2024 13:33,-2.478924,51.497916,46.8
15/10/2024 13:33,-2.479032,51.498003,44.2
15/10/2024 13:33,-2.47913,51.498081,39.6
15/10/2024 13:33,-2.479215,51.498148,34.1
15/10/2024 13:33,-2.479289,51.49821,30.9
15/10/2024 13:33,-2.479351,51.498263,26.3
15/10/2024 13:33,-2.479393,51.4983,18
15/10/2024 13:33,-2.479415,51.498321,9.9
15/10/2024 13:33,-2.479427,51.498332,5.3
15/10/2024 13:33,-2.479434,51.498338,3
15/10/2024 13:33,-2.479438,51.498343,2.1
15/10/2024 13:33,-2.479444,51.498347,2.4
15/10/2024 13:33,-2.479451,51.498354,3.2
15/10/2024 13:33,-2.479464,51.498366,5.9
15/10/2024 13:33,-2.479491,51.498392,12.1
15/10/2024 13:33,-2.479534,51.498434,19.8
15/10/2024 13:33,-2.479582,51.498479,21.8
15/10/2024 13:33,-2.479635,51.49853,24.2
15/10/2024 13:33,-2.479691,51.498585,26
15/10/2024 13:33,-2.479757,51.498643,28.5
15/10/2024 13:33,-2.479837,51.498698,29.8
15/10/2024 13:33,-2.479935,51.498747,31.2
15/10/2024 13:33,-2.480045,51.498779,30.4
15/10/2024 13:33,-2.48016,51.498796,29.5
15/10/2024 13:33,-2.480283,51.498806,30.9
15/10/2024 13:33,-2.480411,51.498824,32.5
15/10/2024 13:33,-2.48053,51.498858,32.8
15/10/2024 13:33,-2.480637,51.49891,33.8
15/10/2024 13:33,-2.480725,51.498977,34.5
15/10/2024 13:33,-2.480791,51.499058,36.5
15/10/2024 13:33,-2.480827,51.499141,34.5
15/10/2024 13:33,-2.480837,51.499216,30.1
15/10/2024 13:33,-2.480835,51.499275,23.6
15/10/2024 13:33,-2.480833,51.499322,18.9
15/10/2024 13:33,-2.480835,51.499359,14.6
15/10/2024 13:33,-2.480839,51.499382,9.5
15/10/2024 13:33,-2.480841,51.499394,4.7
15/10/2024 13:34,-2.480841,51.499397,1.2
15/10/2024 13:34,-2.480842,51.499397,0.3
15/10/2024 13:34,-2.480842,51.499397,0
15/10/2024 13:34,-2.480842,51.499397,0
15/10/2024 13:34,-2.480842,51.499397,0
15/10/2024 13:34,-2.480842,51.499397,0
15/10/2024 13:34,-2.480842,51.499397,0
15/10/2024 13:34,-2.480842,51.499397,0
15/10/2024 13:34,-2.480842,51.499397,0
15/10/2024 13:34,-2.480842,51.499397,0
15/10/2024 13:34,-2.480842,51.499398,0.3
15/10/2024 13:34,-2.480842,51.499401,1.3
15/10/2024 13:34,-2.480846,51.499415,5.6
15/10/2024 13:34,-2.480857,51.499447,13.1
15/10/2024 13:34,-2.480877,51.499494,19.8
15/10/2024 13:34,-2.480907,51.499546,21.8
15/10/2024 13:34,-2.480955,51.499609,27.8
15/10/2024 13:34,-2.481027,51.49968,33.8
15/10/2024 13:34,-2.481114,51.499758,38
15/10/2024 13:34,-2.481213,51.499843,41.9
15/10/2024 13:34,-2.481323,51.499937,46.7
15/10/2024 13:34,-2.481446,51.500041,51.6
15/10/2024 13:34,-2.481576,51.500151,54.8
15/10/2024 13:34,-2.481713,51.500268,57.9
15/10/2024 13:34,-2.481863,51.500395,63.2
15/10/2024 13:34,-2.48202,51.500526,65.4
15/10/2024 13:34,-2.482178,51.50066,66.6
15/10/2024 13:34,-2.482344,51.500802,70.3
15/10/2024 13:34,-2.482517,51.500949,72.9
15/10/2024 13:34,-2.482699,51.501104,76.7
15/10/2024 13:34,-2.482884,51.50126,77.8
15/10/2024 13:34,-2.483071,51.501417,78
15/10/2024 13:34,-2.483263,51.501579,80.5
15/10/2024 13:34,-2.483453,51.50174,80.2
15/10/2024 13:34,-2.483644,51.501902,80.3
15/10/2024 13:34,-2.483839,51.502067,82.2
15/10/2024 13:34,-2.484038,51.502235,83.4
15/10/2024 13:34,-2.484241,51.502407,85.4
15/10/2024 13:34,-2.484445,51.50258,85.9
15/10/2024 13:34,-2.484655,51.502757,88
15/10/2024 13:34,-2.484863,51.502932,87.2
15/10/2024 13:34,-2.48507,51.503105,86.5
15/10/2024 13:34,-2.485274,51.503273,84.2
15/10/2024 13:34,-2.48548,51.503435,83
15/10/2024 13:34,-2.485698,51.503595,83.8
15/10/2024 13:34,-2.485925,51.503753,84.6
15/10/2024 13:34,-2.486154,51.503903,83
15/10/2024 13:34,-2.486388,51.504048,82.2
15/10/2024 13:34,-2.486626,51.504186,81.2
15/10/2024 13:34,-2.486863,51.504317,78.9
15/10/2024 13:34,-2.487096,51.50444,76.2
15/10/2024 13:34,-2.487315,51.504549,69.8
15/10/2024 13:34,-2.487528,51.504649,66.6
15/10/2024 13:34,-2.487733,51.504741,63
15/10/2024 13:34,-2.487923,51.504821,57.2
15/10/2024 13:34,-2.488102,51.504894,53.1
15/10/2024 13:34,-2.488282,51.504963,52.6
15/10/2024 13:34,-2.488456,51.505025,50.1
15/10/2024 13:34,-2.488625,51.505083,48
15/10/2024 13:34,-2.488788,51.505137,46.2
15/10/2024 13:35,-2.488942,51.505186,43
15/10/2024 13:35,-2.489087,51.505225,39.3
15/10/2024 13:35,-2.489233,51.505252,38
15/10/2024 13:35,-2.489385,51.505264,38.2
15/10/2024 13:35,-2.489551,51.505256,41.5
15/10/2024 13:35,-2.489713,51.505224,42.2
15/10/2024 13:35,-2.489868,51.505178,42.9
15/10/2024 13:35,-2.490024,51.505131,43.3
15/10/2024 13:35,-2.490186,51.5051,42.1
15/10/2024 13:35,-2.490355,51.505102,42.1
15/10/2024 13:35,-2.490515,51.505142,43.1
15/10/2024 13:35,-2.490677,51.505197,45.9
15/10/2024 13:35,-2.490854,51.505246,48.2
15/10/2024 13:35,-2.49105,51.505274,50.1
15/10/2024 13:35,-2.491261,51.50528,52.6
15/10/2024 13:35,-2.491485,51.505267,56.1
15/10/2024 13:35,-2.491726,51.505241,61
15/10/2024 13:35,-2.49198,51.50521,64.5
15/10/2024 13:35,-2.492252,51.505175,69.2
15/10/2024 13:35,-2.492532,51.505139,71.4
15/10/2024 13:35,-2.492835,51.5051,77
15/10/2024 13:35,-2.493155,51.50506,81.3
15/10/2024 13:35,-2.493482,51.505018,83.3
15/10/2024 13:35,-2.493826,51.504974,87.4
15/10/2024 13:35,-2.49419,51.504927,92.6
15/10/2024 13:35,-2.494566,51.504878,95.7
15/10/2024 13:35,-2.494951,51.504827,98.1
15/10/2024 13:35,-2.495344,51.504775,100
15/10/2024 13:35,-2.495765,51.504721,107.1
15/10/2024 13:35,-2.496196,51.504665,109.9
