Date,Longitude,Latitude,Speed (km/h)
09/10/2024 13:11,-2.443282,51.372752,5.2
09/10/2024 13:11,-2.4433,51.372747,5
09/10/2024 13:11,-2.443316,51.372741,4.6
09/10/2024 13:11,-2.443335,51.372736,5.1
09/10/2024 13:11,-2.443352,51.372727,5.4
09/10/2024 13:11,-2.44337,51.372722,5.1
09/10/2024 13:11,-2.443389,51.372716,5.1
09/10/2024 13:11,-2.443407,51.372712,5
09/10/2024 13:11,-2.443424,51.372708,4.5
09/10/2024 13:11,-2.443443,51.372703,5.2
09/10/2024 13:11,-2.44346,51.372697,5
09/10/2024 13:11,-2.443476,51.372691,4.5
09/10/2024 13:11,-2.443493,51.372687,4.6
09/10/2024 13:11,-2.443511,51.372681,5
09/10/2024 13:11,-2.443529,51.372676,5
09/10/2024 13:11,-2.443546,51.37267,4.9
09/10/2024 13:11,-2.443562,51.372664,4.6
09/10/2024 13:11,-2.443579,51.372659,4.7
09/10/2024 13:11,-2.443597,51.372654,5
09/10/2024 13:11,-2.443616,51.372651,4.8
09/10/2024 13:11,-2.443632,51.372647,4.4
09/10/2024 13:11,-2.443648,51.372641,4.6
09/10/2024 13:12,-2.443666,51.372634,5.4
09/10/2024 13:12,-2.443682,51.372624,5.5
09/10/2024 13:12,-2.443693,51.372615,4.5
09/10/2024 13:12,-2.443701,51.372604,5.1
09/10/2024 13:12,-2.443708,51.372591,5.4
09/10/2024 13:12,-2.443712,51.372579,4.8
09/10/2024 13:12,-2.443718,51.372568,4.6
09/10/2024 13:12,-2.443732,51.372558,5.3
09/10/2024 13:12,-2.443747,51.372552,4.6
09/10/2024 13:12,-2.443763,51.372547,4.4
09/10/2024 13:12,-2.443766,51.372545,1.1
09/10/2024 13:12,-2.443772,51.372538,3.3
09/10/2024 13:12,-2.443772,51.372537,0.3
09/10/2024 13:12,-2.443771,51.372538,0
09/10/2024 13:12,-2.443771,51.372538,0
09/10/2024 13:12,-2.443771,51.372538,0
09/10/2024 13:12,-2.443772,51.372537,0.5
09/10/2024 13:12,-2.44377,51.372539,0.8
09/10/2024 13:12,-2.443765,51.372541,1.5
09/10/2024 13:12,-2.443761,51.372539,1.2
09/10/2024 13:12,-2.443754,51.372539,1.6
09/10/2024 13:12,-2.443753,51.372538,0.5
09/10/2024 13:12,-2.443751,51.372539,0.6
09/10/2024 13:12,-2.443751,51.372537,0.5
09/10/2024 13:12,-2.443751,51.372537,0
09/10/2024 13:12,-2.44375,51.372539,1.1
09/10/2024 13:12,-2.44375,51.37254,0.5
09/10/2024 13:12,-2.44375,51.372541,0
09/10/2024 13:12,-2.44375,51.372541,0
09/10/2024 13:12,-2.44375,51.372541,0
09/10/2024 13:12,-2.44375,51.372541,0
09/10/2024 13:12,-2.443752,51.372542,0.8
09/10/2024 13:12,-2.443751,51.372543,0.6
09/10/2024 13:12,-2.443751,51.372544,0
09/10/2024 13:12,-2.443751,51.372544,0
09/10/2024 13:12,-2.443751,51.372543,0
09/10/2024 13:12,-2.443751,51.372543,0
09/10/2024 13:12,-2.443751,51.372542,0
09/10/2024 13:12,-2.443751,51.372542,0
09/10/2024 13:12,-2.443751,51.372542,0
09/10/2024 13:12,-2.443751,51.372542,0
09/10/2024 13:12,-2.443751,51.372543,0
09/10/2024 13:12,-2.443751,51.372543,0
09/10/2024 13:12,-2.443751,51.372543,0
09/10/2024 13:12,-2.443752,51.372543,0.3
09/10/2024 13:12,-2.443752,51.372543,0
09/10/2024 13:12,-2.443752,51.372543,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:12,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0.3
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443752,51.372542,0.3
09/10/2024 13:13,-2.443752,51.372542,0
09/10/2024 13:13,-2.443751,51.372542,0
09/10/2024 13:13,-2.443748,51.372542,0.8
09/10/2024 13:13,-2.443746,51.372542,0.5
09/10/2024 13:13,-2.443746,51.372541,0
09/10/2024 13:13,-2.443743,51.372541,0.6
09/10/2024 13:13,-2.443739,51.372541,1.1
09/10/2024 13:13,-2.443738,51.372539,0.6
09/10/2024 13:13,-2.443737,51.37254,0.3
09/10/2024 13:13,-2.443737,51.37254,0
09/10/2024 13:13,-2.443736,51.372541,0.5
09/10/2024 13:13,-2.443733,51.372544,1.1
09/10/2024 13:13,-2.443729,51.372546,1.3
09/10/2024 13:13,-2.443723,51.372548,2
09/10/2024 13:13,-2.443713,51.372551,2.7
09/10/2024 13:13,-2.443707,51.372554,1.8
09/10/2024 13:13,-2.443702,51.372556,1.8
09/10/2024 13:13,-2.443691,51.37256,3.1
09/10/2024 13:13,-2.443679,51.372563,3.3
09/10/2024 13:13,-2.443678,51.372563,0
09/10/2024 13:52,-2.562706,51.509088,0
09/10/2024 13:52,-2.562706,51.509088,0
09/10/2024 13:52,-2.562706,51.509088,0
09/10/2024 13:52,-2.562706,51.509088,0
09/10/2024 13:52,-2.562706,51.509088,0
09/10/2024 13:52,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:53,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:54,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:55,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:56,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:57,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562706,51.509088,0
09/10/2024 13:58,-2.562697,51.509146,23.4
09/10/2024 13:58,-2.562697,51.50915,1.4
09/10/2024 13:58,-2.562704,51.509151,1.7
09/10/2024 13:58,-2.562704,51.509151,0.3
09/10/2024 13:58,-2.562705,51.509151,0.3
09/10/2024 13:58,-2.562707,51.509151,0.5
09/10/2024 13:58,-2.562708,51.509151,0.3
09/10/2024 13:58,-2.562708,51.509151,0
09/10/2024 13:58,-2.562713,51.509153,1.6
