Date,Longitude,Latitude,Speed (km/h)
09/10/2024 12:53,-2.43632,51.376794,7.3
09/10/2024 12:53,-2.436317,51.37681,6.3
09/10/2024 12:53,-2.436322,51.376828,7.3
09/10/2024 12:53,-2.436325,51.376843,6
09/10/2024 12:53,-2.436327,51.376854,4.6
09/10/2024 12:53,-2.436331,51.376865,4.3
09/10/2024 12:53,-2.436333,51.376876,4.7
09/10/2024 12:53,-2.436339,51.376891,6
09/10/2024 12:53,-2.436349,51.376908,7.4
09/10/2024 12:53,-2.436358,51.376916,3.9
09/10/2024 12:53,-2.436361,51.376931,6.2
09/10/2024 12:53,-2.436351,51.376939,3.8
09/10/2024 12:53,-2.436346,51.376951,5
09/10/2024 12:53,-2.436349,51.376961,4.1
09/10/2024 12:53,-2.436346,51.37698,7.4
09/10/2024 12:53,-2.436342,51.376992,4.9
09/10/2024 12:53,-2.436336,51.377007,6.4
09/10/2024 12:53,-2.436333,51.377018,4.6
09/10/2024 12:53,-2.43633,51.37703,4.8
09/10/2024 12:53,-2.436323,51.377044,5.7
09/10/2024 12:53,-2.436328,51.377052,3.6
09/10/2024 12:53,-2.436334,51.37706,3.4
09/10/2024 12:53,-2.436345,51.377076,7
09/10/2024 12:53,-2.43637,51.377097,10.4
09/10/2024 12:53,-2.436384,51.377108,5.7
09/10/2024 12:53,-2.436402,51.37712,6.5
09/10/2024 12:53,-2.436425,51.377131,7.4
09/10/2024 12:53,-2.436447,51.377141,6.6
09/10/2024 12:53,-2.436468,51.377151,6.6
09/10/2024 12:53,-2.436483,51.377157,4.5
09/10/2024 12:53,-2.436497,51.377165,4.8
09/10/2024 12:53,-2.436512,51.377181,7.5
09/10/2024 12:53,-2.436526,51.377195,6.8
09/10/2024 12:53,-2.436543,51.377219,10.4
09/10/2024 12:53,-2.436564,51.377231,7.1
09/10/2024 12:54,-2.436582,51.377245,7.4
09/10/2024 12:54,-2.436601,51.377255,6.1
09/10/2024 12:54,-2.436632,51.377266,8.9
09/10/2024 12:54,-2.436654,51.37728,7.7
09/10/2024 12:54,-2.436671,51.377289,5.6
09/10/2024 12:54,-2.436687,51.377295,4.8
09/10/2024 12:54,-2.43672,51.377297,8.2
09/10/2024 12:54,-2.436732,51.377298,3
09/10/2024 12:54,-2.436756,51.377287,7.3
09/10/2024 12:54,-2.436772,51.377275,6.3
09/10/2024 12:54,-2.436767,51.377268,3.2
09/10/2024 12:54,-2.436765,51.377264,1.9
09/10/2024 12:54,-2.43676,51.377266,1.8
09/10/2024 12:54,-2.436759,51.377251,3.1
09/10/2024 12:54,-2.436766,51.377238,5.3
09/10/2024 12:54,-2.436786,51.377228,6.6
09/10/2024 12:54,-2.436808,51.377218,6.5
09/10/2024 12:54,-2.436822,51.37721,5
09/10/2024 12:54,-2.436841,51.377201,5.7
09/10/2024 12:54,-2.436861,51.377194,6
09/10/2024 12:54,-2.436881,51.377186,6
09/10/2024 12:54,-2.436904,51.377178,6.4
09/10/2024 12:54,-2.436921,51.37717,5.4
09/10/2024 12:54,-2.436941,51.377162,6
09/10/2024 12:54,-2.436961,51.377153,5.8
09/10/2024 12:54,-2.436981,51.377146,5.9
