time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-16 09:35:21,51.434246,-2.511071,89.7,115,6.178,3
2024-10-16 09:35:22,51.43397,-2.511127,88.6,110,6.208,3
2024-10-16 09:35:23,51.43371,-2.511182,87.7,107.2,6.238,3
2024-10-16 09:35:24,51.43343,-2.511244,87.1,111.8,6.269,3
2024-10-16 09:35:25,51.433167,-2.511307,86.8,107.4,6.299,3
2024-10-16 09:35:26,51.4329,-2.51138,86.5,107.5,6.329,3
2024-10-16 09:35:27,51.432644,-2.511462,86.2,105.6,6.358,3
2024-10-16 09:35:28,51.432392,-2.511553,85.9,103.1,6.387,3
2024-10-16 09:35:29,51.432133,-2.511659,85.4,107.5,6.417,3
2024-10-16 09:35:30,51.431885,-2.511776,85.1,103.1,6.445,3
2024-10-16 09:35:31,51.43165,-2.511897,84.7,99,6.473,3
2024-10-16 09:35:32,51.431404,-2.51203,84.3,102.3,6.501,3
2024-10-16 09:35:33,51.431175,-2.512168,84.1,98.3,6.529,3
2024-10-16 09:35:34,51.430958,-2.512312,83.7,95.1,6.555,3
2024-10-16 09:35:35,51.430744,-2.512459,83.3,93.1,6.581,3
2024-10-16 09:35:36,51.43054,-2.512604,82.7,89.6,6.606,3
2024-10-16 09:35:37,51.43033,-2.512764,82.3,93.4,6.632,3
2024-10-16 09:35:38,51.430122,-2.512923,81.9,90.6,6.657,3
2024-10-16 09:35:39,51.42993,-2.513078,81.6,85.6,6.681,3
2024-10-16 09:35:40,51.429733,-2.51324,81.3,90.2,6.706,3
2024-10-16 09:35:41,51.429535,-2.513397,81,87.6,6.73,3
2024-10-16 09:35:42,51.429344,-2.513548,80.7,85.3,6.754,3
2024-10-16 09:35:43,51.42916,-2.513693,80.5,81.8,6.776,3
2024-10-16 09:35:44,51.428978,-2.513838,80.2,82.1,6.799,3
2024-10-16 09:35:45,51.42879,-2.513986,79.9,83.4,6.822,3
2024-10-16 09:35:46,51.42861,-2.514129,79.6,80.1,6.845,3
2024-10-16 09:35:47,51.42844,-2.514265,79.3,76.4,6.866,3
2024-10-16 09:35:48,51.428257,-2.514411,79,81.6,6.888,3
2024-10-16 09:35:49,51.428085,-2.514552,78.8,77.7,6.91,3
2024-10-16 09:35:50,51.427914,-2.514691,78.5,77.4,6.932,3
2024-10-16 09:35:51,51.427742,-2.514824,78.2,75.2,6.952,3
2024-10-16 09:35:52,51.427574,-2.514958,78,76.1,6.974,3
2024-10-16 09:35:53,51.4274,-2.515096,77.6,78.3,6.995,3
2024-10-16 09:35:54,51.42723,-2.515225,77.5,73.5,7.016,3
2024-10-16 09:35:55,51.427074,-2.515347,77.2,69.6,7.035,3
2024-10-16 09:35:56,51.42691,-2.515476,76.9,73,7.055,3
2024-10-16 09:35:57,51.42676,-2.515593,76.7,66.2,7.074,3
2024-10-16 09:35:58,51.426624,-2.515703,76.4,61.5,7.091,3
2024-10-16 09:35:59,51.426495,-2.515808,76.2,59.4,7.107,3
2024-10-16 09:36:00,51.426373,-2.515903,76.1,54.2,7.122,3
2024-10-16 09:36:01,51.42626,-2.515988,75.9,49.3,7.136,3
2024-10-16 09:36:02,51.426167,-2.516055,75.8,40.6,7.147,3
2024-10-16 09:36:03,51.426098,-2.516103,75.9,30.9,7.156,3
2024-10-16 09:36:04,51.42604,-2.516139,76,24.5,7.163,3
2024-10-16 09:36:05,51.426003,-2.516161,76,16.2,7.167,3
2024-10-16 09:36:06,51.425983,-2.516172,76,8.1,7.17,3
2024-10-16 09:36:07,51.425976,-2.516177,76,3.4,7.17,3
2024-10-16 09:36:08,51.425972,-2.516177,76.1,0.6,7.171,3
2024-10-16 09:36:09,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:10,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:11,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:12,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:13,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:14,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:15,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:16,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:17,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:18,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:19,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:20,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:21,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:22,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:23,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:24,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:25,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:26,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:27,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:28,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:29,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:30,51.425972,-2.516177,76.1,0,7.171,3
2024-10-16 09:36:31,51.42597,-2.516179,76.2,1.9,7.171,3
2024-10-16 09:36:32,51.425953,-2.516185,76.2,6,7.173,3
2024-10-16 09:36:33,51.42593,-2.516201,76.2,10.4,7.176,3
2024-10-16 09:36:34,51.4259,-2.516215,76.2,11.8,7.179,3
2024-10-16 09:36:35,51.425865,-2.516233,76.2,15,7.183,3
2024-10-16 09:36:36,51.425827,-2.516252,76.2,16.5,7.188,3
2024-10-16 09:36:37,51.425785,-2.51627,76.2,17.1,7.193,3
2024-10-16 09:36:38,51.425743,-2.516285,76.1,16.8,7.197,3
2024-10-16 09:36:39,51.425705,-2.516297,76.1,16,7.202,3
2024-10-16 09:36:40,51.42566,-2.516305,76.1,17.7,7.207,3
2024-10-16 09:36:41,51.42561,-2.516306,76,20.2,7.212,3
2024-10-16 09:36:42,51.42556,-2.516293,76,20.3,7.218,3
2024-10-16 09:36:43,51.42551,-2.516267,76,20.8,7.224,3
2024-10-16 09:36:44,51.42546,-2.516224,76,23.3,7.23,3
2024-10-16 09:36:45,51.425407,-2.516162,75.8,25.3,7.237,3
2024-10-16 09:36:46,51.425358,-2.516075,75.6,30.1,7.245,3
2024-10-16 09:36:47,51.425304,-2.515963,75.5,34.8,7.255,3
2024-10-16 09:36:48,51.425255,-2.51584,75.2,36.4,7.265,3
2024-10-16 09:36:49,51.425213,-2.515709,75,37.4,7.276,3
2024-10-16 09:36:50,51.42517,-2.515576,74.8,37.2,7.286,3
2024-10-16 09:36:51,51.42513,-2.515432,74.6,39.5,7.297,3
2024-10-16 09:36:52,51.425076,-2.515264,74.4,47,7.31,3
2024-10-16 09:36:53,51.42502,-2.515079,74.1,51.3,7.324,3
2024-10-16 09:36:54,51.42496,-2.514864,73.8,58.7,7.341,3
2024-10-16 09:36:55,51.424896,-2.514617,73.4,66.3,7.359,3
2024-10-16 09:36:56,51.424835,-2.514349,72.9,71.5,7.379,3
2024-10-16 09:36:57,51.424767,-2.514061,72.5,76.9,7.4,3
2024-10-16 09:36:58,51.424698,-2.513766,72.1,78.7,7.422,3
2024-10-16 09:36:59,51.42462,-2.513447,71.6,84.9,7.446,3
2024-10-16 09:37:00,51.424545,-2.513096,71.1,93.4,7.472,3
2024-10-16 09:37:01,51.42447,-2.512754,70.6,90.4,7.497,3
2024-10-16 09:37:02,51.424393,-2.512393,70.1,95.4,7.523,3
2024-10-16 09:37:03,51.42431,-2.512029,69.6,96.7,7.55,3
2024-10-16 09:37:04,51.424217,-2.511666,69.1,98,7.577,3
2024-10-16 09:37:05,51.424114,-2.511297,68.6,100.4,7.605,3
2024-10-16 09:37:06,51.42401,-2.510933,68.1,100,7.633,3
2024-10-16 09:37:07,51.423897,-2.510554,67.6,105.2,7.662,3
2024-10-16 09:37:08,51.423763,-2.510158,67,112,7.693,3
2024-10-16 09:37:09,51.423634,-2.509779,66.3,108.1,7.723,3
2024-10-16 09:37:10,51.423504,-2.509395,65.8,109.2,7.754,3
2024-10-16 09:37:11,51.42337,-2.509007,65.2,110.4,7.784,3
2024-10-16 09:37:12,51.423233,-2.508621,64.6,110.9,7.815,3
2024-10-16 09:37:13,51.42309,-2.508233,64.1,112.3,7.846,3
2024-10-16 09:37:14,51.42295,-2.507856,63.7,109.9,7.877,3
2024-10-16 09:37:15,51.422802,-2.507469,63.3,113.4,7.908,3
2024-10-16 09:37:16,51.42265,-2.507096,63,110.9,7.939,3
2024-10-16 09:37:17,51.422497,-2.506728,62.7,110.9,7.97,3
2024-10-16 09:37:18,51.422337,-2.506358,62.6,112,8.001,3
2024-10-16 09:37:19,51.422176,-2.505995,62.5,110.9,8.032,3
2024-10-16 09:37:20,51.422016,-2.505632,62.5,111.4,8.063,3
2024-10-16 09:37:21,51.42185,-2.505267,62.5,113.1,8.094,3
2024-10-16 09:37:22,51.42168,-2.504907,62.7,112.6,8.125,3
2024-10-16 09:37:23,51.42151,-2.504547,62.9,112.9,8.157,3
2024-10-16 09:37:24,51.421333,-2.504183,63.1,114.4,8.189,3
2024-10-16 09:37:25,51.42116,-2.503823,63.5,113.5,8.22,3
2024-10-16 09:37:26,51.420986,-2.503461,63.9,114.7,8.252,3
2024-10-16 09:37:27,51.42081,-2.503107,64.3,112.4,8.283,3
2024-10-16 09:37:28,51.42064,-2.502761,64.9,110.5,8.314,3
2024-10-16 09:37:29,51.420467,-2.502414,65.5,110.6,8.345,3
2024-10-16 09:37:30,51.420296,-2.502076,66.1,108.8,8.375,3
2024-10-16 09:37:31,51.42012,-2.501736,66.8,110,8.405,3
2024-10-16 09:37:32,51.41995,-2.501401,67.6,108.7,8.436,3
2024-10-16 09:37:33,51.419773,-2.501068,68.3,108.7,8.466,3
2024-10-16 09:37:34,51.419594,-2.500735,68.9,109.6,8.496,3
2024-10-16 09:37:35,51.41942,-2.500405,69.4,108.5,8.526,3
2024-10-16 09:37:36,51.419243,-2.500081,69.7,106.7,8.556,3
2024-10-16 09:37:37,51.41906,-2.499741,70,112.4,8.587,3
2024-10-16 09:37:38,51.41888,-2.499412,70.3,109.1,8.618,3
2024-10-16 09:37:39,51.418697,-2.49908,70.3,110.7,8.648,3
2024-10-16 09:37:40,51.418514,-2.498753,70.4,109.8,8.679,3
2024-10-16 09:37:41,51.418324,-2.498422,70.1,111.8,8.71,3
2024-10-16 09:37:42,51.418133,-2.498097,70,111.1,8.741,3
2024-10-16 09:37:43,51.41794,-2.497777,69.7,111.7,8.772,3
2024-10-16 09:37:44,51.417744,-2.497472,69.5,108.8,8.802,3
2024-10-16 09:37:45,51.417538,-2.497152,69.4,115.2,8.834,3
2024-10-16 09:37:46,51.417336,-2.496844,69.1,111.9,8.865,3
2024-10-16 09:37:47,51.417133,-2.496543,68.9,110.3,8.896,3
2024-10-16 09:37:48,51.416927,-2.496249,68.5,109.9,8.926,3
2024-10-16 09:37:49,51.41672,-2.495957,68.4,110,8.957,3
2024-10-16 09:37:50,51.416523,-2.495667,68.6,108.2,8.987,3
2024-10-16 09:37:51,51.416332,-2.495373,69,105.5,9.016,3
2024-10-16 09:37:52,51.41615,-2.495058,69.5,108,9.046,3
2024-10-16 09:37:53,51.415966,-2.494721,70.3,111.2,9.077,3
2024-10-16 09:37:54,51.4158,-2.494375,70.8,109.6,9.108,3
2024-10-16 09:37:55,51.41564,-2.494023,71.6,107.4,9.137,3
2024-10-16 09:37:56,51.4155,-2.49366,72.2,107.6,9.167,3
2024-10-16 09:37:57,51.415367,-2.493293,72.7,105.7,9.197,3
2024-10-16 09:37:58,51.41525,-2.492917,73,105.4,9.226,3
2024-10-16 09:37:59,51.41514,-2.492536,73.2,104.4,9.255,3
2024-10-16 09:38:00,51.41504,-2.492142,73.4,106.2,9.284,3
2024-10-16 09:38:01,51.414948,-2.49173,73.5,109.5,9.315,3
2024-10-16 09:38:02,51.41486,-2.491316,73.5,109,9.345,3
2024-10-16 09:38:03,51.414776,-2.490894,73.3,110.6,9.376,3
2024-10-16 09:38:04,51.41469,-2.490455,73,115,9.408,3
2024-10-16 09:38:05,51.414608,-2.490038,72.6,109.1,9.438,3
2024-10-16 09:38:06,51.414524,-2.489618,72.1,110.2,9.469,3
2024-10-16 09:38:07,51.41444,-2.489208,71.5,107.4,9.498,3
2024-10-16 09:38:08,51.41436,-2.488804,71.1,105.9,9.528,3
2024-10-16 09:38:09,51.41428,-2.488392,70.6,107.7,9.558,3
2024-10-16 09:38:10,51.414204,-2.488009,70.2,100.3,9.586,3
2024-10-16 09:38:11,51.414135,-2.487648,70,94.4,9.612,3
2024-10-16 09:38:12,51.41406,-2.487271,69.9,99,9.639,3
2024-10-16 09:38:13,51.413986,-2.486923,69.8,91.7,9.665,3
2024-10-16 09:38:14,51.413914,-2.486593,69.5,87.2,9.689,3
2024-10-16 09:38:15,51.413837,-2.486268,69.3,86.7,9.713,3
2024-10-16 09:38:16,51.41376,-2.485953,69.1,84.6,9.737,3
2024-10-16 09:38:17,51.413677,-2.485636,68.9,85.7,9.76,3
2024-10-16 09:38:18,51.413597,-2.485342,68.7,80.2,9.783,3
2024-10-16 09:38:19,51.41352,-2.485061,68.4,76.5,9.804,3
2024-10-16 09:38:20,51.413437,-2.484775,68.3,78.8,9.826,3
2024-10-16 09:38:21,51.413357,-2.484507,68.2,74.3,9.847,3
2024-10-16 09:38:22,51.413277,-2.484249,67.9,72.2,9.867,3
2024-10-16 09:38:23,51.413197,-2.484008,67.8,68,9.886,3
2024-10-16 09:38:24,51.41312,-2.483787,67.5,62.9,9.903,3
2024-10-16 09:38:25,51.413048,-2.483587,67.4,57.5,9.919,3
2024-10-16 09:38:26,51.412987,-2.483418,67.3,48.6,9.932,3
2024-10-16 09:38:27,51.41294,-2.483274,67.2,40.8,9.944,3
2024-10-16 09:38:28,51.412903,-2.483145,67.1,35.8,9.954,3
2024-10-16 09:38:29,51.41288,-2.483028,67,30.6,9.962,3
2024-10-16 09:38:30,51.412872,-2.482901,67,31.8,9.971,3
2024-10-16 09:38:31,51.412884,-2.482756,66.9,36.2,9.981,3
2024-10-16 09:38:32,51.412888,-2.482597,66.6,39.8,9.992,3
2024-10-16 09:38:33,51.41287,-2.482432,66.3,42,10.004,3
2024-10-16 09:38:34,51.41282,-2.482285,66.1,41.9,10.015,3
2024-10-16 09:38:35,51.412735,-2.48216,66.1,45.5,10.028,3
2024-10-16 09:38:36,51.41263,-2.482047,66.2,51,10.042,3
2024-10-16 09:38:37,51.412518,-2.481938,66.4,52.2,10.057,3
2024-10-16 09:38:38,51.4124,-2.48181,66.7,57.5,10.073,3
2024-10-16 09:38:39,51.412292,-2.481671,66.8,54.5,10.088,3
2024-10-16 09:38:40,51.412193,-2.481498,67,59,10.104,3
2024-10-16 09:38:41,51.41211,-2.481298,67,60.1,10.121,3
2024-10-16 09:38:42,51.41204,-2.481072,67.2,63,10.138,3
2024-10-16 09:38:43,51.41198,-2.48083,67.4,65.3,10.157,3
2024-10-16 09:38:44,51.41192,-2.480575,67.1,68.2,10.176,3
2024-10-16 09:38:45,51.411854,-2.480328,67.4,66.6,10.194,3
2024-10-16 09:38:46,51.411793,-2.480086,67.6,65.5,10.212,3
2024-10-16 09:38:47,51.411728,-2.479845,68.2,65.3,10.23,3
2024-10-16 09:38:48,51.411663,-2.479606,68.8,65.1,10.248,3
2024-10-16 09:38:49,51.4116,-2.479368,69.1,65.1,10.267,3
2024-10-16 09:38:50,51.411526,-2.479137,69.7,64,10.284,3
2024-10-16 09:38:51,51.411457,-2.478911,69.9,63.1,10.302,3
2024-10-16 09:38:52,51.411385,-2.478682,70.4,63.9,10.32,3
2024-10-16 09:38:53,51.41132,-2.478465,70.5,60.5,10.336,3
2024-10-16 09:38:54,51.41125,-2.478247,70.9,60.9,10.353,3
2024-10-16 09:38:55,51.411182,-2.478027,71.2,61.6,10.37,3
2024-10-16 09:38:56,51.411118,-2.477809,71.5,60.6,10.387,3
2024-10-16 09:38:57,51.411053,-2.477582,71.8,61.9,10.404,3
2024-10-16 09:38:58,51.410995,-2.477359,72.1,60.3,10.421,3
2024-10-16 09:38:59,51.41094,-2.47713,72.3,61.5,10.438,3
2024-10-16 09:39:00,51.410877,-2.476894,72.6,63.7,10.456,3
2024-10-16 09:39:01,51.410816,-2.47667,72.8,61,10.473,3
2024-10-16 09:39:02,51.41075,-2.476443,73,62.8,10.49,3
2024-10-16 09:39:03,51.410675,-2.476219,73.2,63.3,10.508,3
2024-10-16 09:39:04,51.410595,-2.475997,73.3,64.2,10.526,3
2024-10-16 09:39:05,51.41051,-2.47578,73.6,63.8,10.543,3
2024-10-16 09:39:06,51.410423,-2.475563,73.7,64.8,10.561,3
2024-10-16 09:39:07,51.41033,-2.47535,73.9,64.4,10.579,3
2024-10-16 09:39:08,51.410236,-2.475133,74.2,66.7,10.598,3
2024-10-16 09:39:09,51.41014,-2.474931,74.4,63.2,10.615,3
2024-10-16 09:39:10,51.410038,-2.474732,74.6,64.2,10.633,3
2024-10-16 09:39:11,51.40993,-2.474544,74.9,62.9,10.651,3
2024-10-16 09:39:12,51.40983,-2.474371,75.1,59.7,10.667,3
2024-10-16 09:39:13,51.409725,-2.474201,75.5,60.1,10.684,3
2024-10-16 09:39:14,51.409622,-2.474038,75.7,58,10.7,3
2024-10-16 09:39:15,51.40952,-2.473881,76.4,56.4,10.716,3
2024-10-16 09:39:16,51.40942,-2.473726,76.6,55.8,10.731,3
2024-10-16 09:39:17,51.40932,-2.473579,76.9,54,10.746,3
2024-10-16 09:39:18,51.40922,-2.473435,77.2,52.8,10.761,3
2024-10-16 09:39:19,51.40913,-2.473295,77.4,51.5,10.775,3
2024-10-16 09:39:20,51.409035,-2.473158,77.8,50.6,10.789,3
2024-10-16 09:39:21,51.408943,-2.473022,78.2,49.7,10.803,3
2024-10-16 09:39:22,51.408863,-2.472896,78.5,45.8,10.816,3
2024-10-16 09:39:23,51.408775,-2.472761,78.8,48.1,10.829,3
2024-10-16 09:39:24,51.40869,-2.472622,79.3,49,10.843,3
2024-10-16 09:39:25,51.40861,-2.472482,79.6,47.4,10.856,3
2024-10-16 09:39:26,51.408535,-2.472338,79.9,47.1,10.869,3
2024-10-16 09:39:27,51.408463,-2.472192,80.1,46,10.882,3
2024-10-16 09:39:28,51.408398,-2.472033,80.4,47.9,10.895,3
2024-10-16 09:39:29,51.40833,-2.471859,80.6,51.4,10.909,3
2024-10-16 09:39:30,51.40826,-2.471685,80.8,51.1,10.924,3
2024-10-16 09:39:31,51.40819,-2.471505,81.1,52.7,10.938,3
2024-10-16 09:39:32,51.40812,-2.471311,81.4,56.5,10.954,3
2024-10-16 09:39:33,51.40805,-2.471128,81.6,53.6,10.969,3
2024-10-16 09:39:34,51.407986,-2.470952,81.9,51.3,10.983,3
2024-10-16 09:39:35,51.407913,-2.47077,82.2,53.1,10.998,3
2024-10-16 09:39:36,51.407845,-2.47059,82.4,52.7,11.012,3
2024-10-16 09:39:37,51.407776,-2.470405,82.7,54.2,11.028,3
2024-10-16 09:39:38,51.40771,-2.470232,82.9,50.6,11.042,3
2024-10-16 09:39:39,51.407642,-2.470058,83.2,50.9,11.056,3
2024-10-16 09:39:40,51.407574,-2.469886,83.3,51.4,11.07,3
2024-10-16 09:39:41,51.407505,-2.469732,83.4,46.7,11.083,3
2024-10-16 09:39:42,51.407433,-2.469583,83.6,47,11.096,3
2024-10-16 09:39:43,51.407364,-2.469447,83.7,44.3,11.108,3
2024-10-16 09:39:44,51.407288,-2.469321,83.8,44,11.121,3
2024-10-16 09:39:45,51.407207,-2.469206,84,43,11.133,3
2024-10-16 09:39:46,51.407135,-2.469108,84.3,37.9,11.143,3
2024-10-16 09:39:47,51.40706,-2.469008,84.4,39.8,11.154,3
2024-10-16 09:39:48,51.406975,-2.468901,84.5,42.9,11.166,3
2024-10-16 09:39:49,51.40689,-2.468794,84.5,42.8,11.178,3
2024-10-16 09:39:50,51.406803,-2.468684,84.4,44.6,11.19,3
2024-10-16 09:39:51,51.406715,-2.468571,84.4,45.1,11.203,3
2024-10-16 09:39:52,51.40662,-2.468455,84.5,47.8,11.216,3
2024-10-16 09:39:53,51.40652,-2.468337,84.5,48.8,11.23,3
2024-10-16 09:39:54,51.406425,-2.468219,84.5,48.5,11.243,3
2024-10-16 09:39:55,51.406326,-2.468102,84.6,48.8,11.257,3
2024-10-16 09:39:56,51.406227,-2.467983,84.6,49.9,11.271,3
2024-10-16 09:39:57,51.40613,-2.467871,84.6,46.9,11.284,3
2024-10-16 09:39:58,51.406036,-2.467758,84.7,48.1,11.297,3
2024-10-16 09:39:59,51.405937,-2.467641,84.8,48.6,11.31,3
2024-10-16 09:40:00,51.405846,-2.467523,84.8,47.9,11.324,3
2024-10-16 09:40:01,51.40575,-2.467399,84.8,49.1,11.337,3
2024-10-16 09:40:02,51.405663,-2.46728,84.8,46.3,11.35,3
2024-10-16 09:40:03,51.40557,-2.467157,84.9,47.2,11.363,3
2024-10-16 09:40:04,51.405483,-2.467028,85,48.3,11.377,3
2024-10-16 09:40:05,51.405396,-2.466893,85,48.7,11.39,3
2024-10-16 09:40:06,51.405304,-2.466751,84.9,50.4,11.404,3
2024-10-16 09:40:07,51.405212,-2.466606,85,51.3,11.419,3
2024-10-16 09:40:08,51.40513,-2.466465,85,49.1,11.432,3
2024-10-16 09:40:09,51.405037,-2.466314,85,52.1,11.447,3
2024-10-16 09:40:10,51.404953,-2.466172,85.1,49.3,11.46,3
2024-10-16 09:40:11,51.404873,-2.466035,85.1,47.5,11.474,3
2024-10-16 09:40:12,51.40478,-2.465892,85.2,50.1,11.487,3
2024-10-16 09:40:13,51.404697,-2.465757,85.3,48.4,11.501,3
2024-10-16 09:40:14,51.40461,-2.465626,85.4,48.1,11.514,3
2024-10-16 09:40:15,51.404522,-2.465504,85.4,45.9,11.527,3
2024-10-16 09:40:16,51.404434,-2.465379,85.4,47.2,11.54,3
2024-10-16 09:40:17,51.404343,-2.46525,85.6,48.4,11.554,3
2024-10-16 09:40:18,51.40426,-2.465124,85.7,46.3,11.566,3
2024-10-16 09:40:19,51.404182,-2.464996,85.8,44.7,11.579,3
2024-10-16 09:40:20,51.404102,-2.464859,85.9,46.5,11.592,3
2024-10-16 09:40:21,51.40403,-2.464725,86,44,11.604,3
2024-10-16 09:40:22,51.403965,-2.464589,86.1,42.6,11.616,3
2024-10-16 09:40:23,51.403908,-2.464452,86.2,41.2,11.627,3
2024-10-16 09:40:24,51.403854,-2.464301,86.3,43.4,11.639,3
2024-10-16 09:40:25,51.403805,-2.464142,86.4,44.8,11.652,3
2024-10-16 09:40:26,51.403755,-2.463984,86.5,44,11.664,3
2024-10-16 09:40:27,51.403706,-2.463819,86.8,45.6,11.677,3
2024-10-16 09:40:28,51.403656,-2.463654,87,45.8,11.689,3
2024-10-16 09:40:29,51.403606,-2.463495,87.1,44.3,11.702,3
2024-10-16 09:40:30,51.403557,-2.463336,87.2,44.1,11.714,3
2024-10-16 09:40:31,51.40351,-2.463178,87.4,44,11.726,3
2024-10-16 09:40:32,51.40346,-2.463012,87.4,46.1,11.739,3
2024-10-16 09:40:33,51.403404,-2.462837,87.6,48.7,11.753,3
2024-10-16 09:40:34,51.403355,-2.462668,87.8,47,11.766,3
2024-10-16 09:40:35,51.403297,-2.462492,88,49.1,11.779,3
2024-10-16 09:40:36,51.40324,-2.462307,88.2,51.5,11.794,3
2024-10-16 09:40:37,51.403187,-2.462128,88.2,50.2,11.807,3
2024-10-16 09:40:38,51.40313,-2.461952,88.3,49.2,11.821,3
2024-10-16 09:40:39,51.403076,-2.46178,88.4,48.1,11.834,3
2024-10-16 09:40:40,51.40302,-2.461605,88.5,49,11.848,3
2024-10-16 09:40:41,51.40296,-2.461427,88.7,50,11.862,3
2024-10-16 09:40:42,51.40291,-2.461256,88.8,48,11.875,3
2024-10-16 09:40:43,51.402855,-2.461089,89,46.7,11.888,3
2024-10-16 09:40:44,51.4028,-2.460918,89.1,48,11.902,3
2024-10-16 09:40:45,51.40275,-2.460749,89.3,47.2,11.915,3
2024-10-16 09:40:46,51.4027,-2.460584,89.4,46,11.928,3
2024-10-16 09:40:47,51.402645,-2.460417,89.5,46.6,11.94,3
2024-10-16 09:40:48,51.402596,-2.460259,89.6,44.3,11.953,3
2024-10-16 09:40:49,51.402546,-2.460093,89.7,46,11.966,3
2024-10-16 09:40:50,51.4025,-2.459934,89.7,43.8,11.978,3
2024-10-16 09:40:51,51.40246,-2.459769,89.7,44.3,11.99,3
2024-10-16 09:40:52,51.402424,-2.459603,89.7,44.1,12.002,3
2024-10-16 09:40:53,51.40239,-2.459431,89.7,44.8,12.015,3
2024-10-16 09:40:54,51.402363,-2.459261,89.8,43.7,12.027,3
2024-10-16 09:40:55,51.40234,-2.459087,89.8,44.5,12.039,3
2024-10-16 09:40:56,51.402317,-2.458917,89.8,43.4,12.051,3
2024-10-16 09:40:57,51.402294,-2.458746,89.8,43.4,12.063,3
2024-10-16 09:40:58,51.402275,-2.458591,89.8,39.7,12.074,3
2024-10-16 09:40:59,51.402256,-2.458432,89.8,40.4,12.086,3
2024-10-16 09:41:00,51.402233,-2.45827,89.9,41.3,12.097,3
2024-10-16 09:41:01,51.402214,-2.458121,89.9,38.2,12.108,3
2024-10-16 09:41:02,51.40219,-2.45798,89.9,36.1,12.118,3
2024-10-16 09:41:03,51.40217,-2.45784,90,36.2,12.128,3
2024-10-16 09:41:04,51.40214,-2.457701,90.3,36.5,12.138,3
2024-10-16 09:41:05,51.402103,-2.457563,90.4,37.5,12.148,3
2024-10-16 09:41:06,51.40206,-2.457442,90.5,34.7,12.158,3
2024-10-16 09:41:07,51.40201,-2.457329,90.6,34.6,12.168,3
2024-10-16 09:41:08,51.401955,-2.457223,90.7,34.5,12.177,3
2024-10-16 09:41:09,51.4019,-2.457119,90.7,34,12.187,3
2024-10-16 09:41:10,51.40184,-2.457012,90.8,35.9,12.197,3
2024-10-16 09:41:11,51.401775,-2.456903,91,37.3,12.207,3
2024-10-16 09:41:12,51.401714,-2.456802,91.2,35.7,12.217,3
2024-10-16 09:41:13,51.401646,-2.456699,91.3,37,12.227,3
2024-10-16 09:41:14,51.40158,-2.456599,91.5,36.6,12.237,3
2024-10-16 09:41:15,51.401512,-2.456494,91.9,37.7,12.248,3
2024-10-16 09:41:16,51.40144,-2.456382,92.2,40.2,12.259,3
2024-10-16 09:41:17,51.401375,-2.456272,92.4,38.7,12.27,3
2024-10-16 09:41:18,51.401306,-2.456155,92.6,40,12.281,3
2024-10-16 09:41:19,51.40124,-2.456035,92.8,39.6,12.292,3
2024-10-16 09:41:20,51.401184,-2.455913,93.1,38.2,12.302,3
2024-10-16 09:41:21,51.401127,-2.455779,93.1,40,12.314,3
2024-10-16 09:41:22,51.401077,-2.45564,93.1,40,12.325,3
2024-10-16 09:41:23,51.40103,-2.455494,93.2,41,12.336,3
2024-10-16 09:41:24,51.400986,-2.455337,93.1,43.6,12.348,3
2024-10-16 09:41:25,51.400944,-2.455187,93,40.7,12.359,3
2024-10-16 09:41:26,51.40091,-2.455032,92.7,41.2,12.371,3
2024-10-16 09:41:27,51.40088,-2.454878,92.4,40.5,12.382,3
2024-10-16 09:41:28,51.40085,-2.454718,91.8,41.6,12.394,3
2024-10-16 09:41:29,51.40082,-2.45455,91.3,43.1,12.406,3
2024-10-16 09:41:30,51.400803,-2.454388,90.8,41.3,12.417,3
2024-10-16 09:41:31,51.400787,-2.454227,90.4,40.7,12.428,3
2024-10-16 09:41:32,51.400776,-2.454055,89.8,43.1,12.44,3
2024-10-16 09:41:33,51.40077,-2.453887,89.3,42.2,12.452,3
