time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-17 08:32:09,51.505756,-2.551967,118.3,71.2,1.127,3
2024-10-17 08:32:10,51.50566,-2.551732,118.9,70.1,1.146,3
2024-10-17 08:32:11,51.50556,-2.551498,119.1,70.7,1.166,3
2024-10-17 08:32:12,51.50545,-2.551245,119.2,76.6,1.187,3
2024-10-17 08:32:13,51.505352,-2.551007,119.4,71.5,1.207,3
2024-10-17 08:32:14,51.505257,-2.550766,119.6,71,1.227,3
2024-10-17 08:32:15,51.505173,-2.55053,119.9,68,1.245,3
2024-10-17 08:32:16,51.5051,-2.550313,120.1,61.1,1.262,3
2024-10-17 08:32:17,51.50504,-2.550109,120.1,56.2,1.278,3
2024-10-17 08:32:18,51.504997,-2.549939,120.1,45.9,1.291,3
2024-10-17 08:32:19,51.504963,-2.549789,120.1,39.7,1.302,3
2024-10-17 08:32:20,51.504936,-2.549665,120,32.8,1.311,3
2024-10-17 08:32:21,51.504917,-2.549578,120,22.7,1.317,3
2024-10-17 08:32:22,51.50491,-2.549513,120.1,16.8,1.322,3
2024-10-17 08:32:23,51.5049,-2.549464,120.2,12.5,1.325,3
2024-10-17 08:32:24,51.504894,-2.549432,120.3,8.3,1.328,3
2024-10-17 08:32:25,51.504894,-2.549414,120.3,4.5,1.329,3
2024-10-17 08:32:26,51.50489,-2.549408,120.4,1.7,1.329,3
2024-10-17 08:32:27,51.50489,-2.549404,120.4,0.8,1.33,3
2024-10-17 08:32:28,51.50489,-2.549404,120.4,0,1.33,3
2024-10-17 08:32:29,51.50489,-2.549404,120.4,0,1.33,3
2024-10-17 08:32:30,51.50489,-2.549393,120.5,2.9,1.33,3
2024-10-17 08:32:31,51.504883,-2.549354,120.6,9.9,1.333,3
2024-10-17 08:32:32,51.50487,-2.54928,120.5,19.1,1.338,3
2024-10-17 08:32:33,51.504856,-2.549175,120.4,26.9,1.346,3
2024-10-17 08:32:34,51.50484,-2.549048,120.1,32.3,1.355,3
2024-10-17 08:32:35,51.504826,-2.548898,119.9,37.9,1.365,3
2024-10-17 08:32:36,51.50481,-2.548716,119.5,45.7,1.378,3
2024-10-17 08:32:37,51.5048,-2.548501,119.1,53.9,1.393,3
2024-10-17 08:32:38,51.504787,-2.548274,118.4,56.5,1.409,3
2024-10-17 08:32:39,51.50478,-2.548036,118,59.4,1.425,3
2024-10-17 08:32:40,51.504772,-2.547772,117.3,66,1.444,3
2024-10-17 08:32:41,51.504772,-2.547477,116.5,73.3,1.464,3
2024-10-17 08:32:42,51.50478,-2.547182,115.6,73.6,1.484,3
2024-10-17 08:32:43,51.504787,-2.546868,114.7,78.2,1.506,3
2024-10-17 08:32:44,51.504795,-2.54654,113.9,81.9,1.529,3
2024-10-17 08:32:45,51.504807,-2.546194,113.2,86.5,1.553,3
2024-10-17 08:32:46,51.504826,-2.545844,112.4,87.4,1.577,3
2024-10-17 08:32:47,51.504852,-2.545508,111.8,84.3,1.601,3
2024-10-17 08:32:48,51.504875,-2.545173,111.4,83.9,1.624,3
2024-10-17 08:32:49,51.5049,-2.544827,111.1,86.9,1.648,3
2024-10-17 08:32:50,51.50493,-2.54449,110.7,84.9,1.672,3
2024-10-17 08:32:51,51.50496,-2.544158,110.4,83.6,1.695,3
2024-10-17 08:32:52,51.504997,-2.543821,110.5,84.9,1.719,3
2024-10-17 08:32:53,51.505035,-2.54349,110.7,84.2,1.742,3
2024-10-17 08:32:54,51.50508,-2.543157,111,85,1.766,3
2024-10-17 08:32:55,51.50513,-2.542838,111.3,81.8,1.788,3
2024-10-17 08:32:56,51.50519,-2.542503,111.4,86.7,1.812,3
2024-10-17 08:32:57,51.505253,-2.542174,111.5,85.8,1.836,3
2024-10-17 08:32:58,51.505318,-2.54185,111.4,84.7,1.86,3
2024-10-17 08:32:59,51.505383,-2.541536,111.2,82.3,1.883,3
2024-10-17 08:33:00,51.505444,-2.54123,111,80.3,1.905,3
2024-10-17 08:33:01,51.50551,-2.540928,110.6,79.5,1.927,3
2024-10-17 08:33:02,51.50557,-2.540644,110.2,75.2,1.948,3
2024-10-17 08:33:03,51.50563,-2.540379,109.6,70.4,1.967,3
2024-10-17 08:33:04,51.505688,-2.54013,109.1,66.1,1.986,3
2024-10-17 08:33:05,51.50574,-2.539904,108.6,60.3,2.002,3
2024-10-17 08:33:06,51.505787,-2.539711,108.1,51.3,2.017,3
2024-10-17 08:33:07,51.505825,-2.539543,107.7,44.4,2.029,3
2024-10-17 08:33:08,51.505856,-2.539402,107.3,37.4,2.039,3
2024-10-17 08:33:09,51.505882,-2.539287,107,30.4,2.048,3
2024-10-17 08:33:10,51.5059,-2.539192,106.7,25,2.055,3
2024-10-17 08:33:11,51.50592,-2.539114,106.4,20.7,2.061,3
2024-10-17 08:33:12,51.50593,-2.539048,106.2,17.1,2.065,3
2024-10-17 08:33:13,51.505943,-2.538985,106,16.5,2.07,3
2024-10-17 08:33:14,51.505955,-2.538924,105.8,15.9,2.074,3
2024-10-17 08:33:15,51.505966,-2.538872,105.6,13.5,2.078,3
2024-10-17 08:33:16,51.505974,-2.538821,105.4,13.2,2.082,3
2024-10-17 08:33:17,51.505985,-2.538759,105.2,16.1,2.086,3
2024-10-17 08:33:18,51.506004,-2.538669,104.9,23.5,2.093,3
2024-10-17 08:33:19,51.50602,-2.53857,104.6,25.7,2.1,3
2024-10-17 08:33:20,51.506042,-2.538458,104.3,28.9,2.108,3
2024-10-17 08:33:21,51.506065,-2.538331,103.9,32.9,2.117,3
2024-10-17 08:33:22,51.506084,-2.538199,103.4,34.2,2.127,3
2024-10-17 08:33:23,51.50611,-2.538044,102.9,39.9,2.138,3
2024-10-17 08:33:24,51.506138,-2.53786,102.4,47.1,2.151,3
2024-10-17 08:33:25,51.50617,-2.537664,101.8,50.1,2.165,3
2024-10-17 08:33:26,51.50619,-2.537468,101.2,50,2.179,3
2024-10-17 08:33:27,51.506218,-2.537258,100.7,53.2,2.193,3
2024-10-17 08:33:28,51.506245,-2.537045,100.2,54.1,2.208,3
2024-10-17 08:33:29,51.506268,-2.536815,99.6,58.1,2.225,3
2024-10-17 08:33:30,51.50629,-2.536587,99.2,57.5,2.24,3
2024-10-17 08:33:31,51.50631,-2.536343,98.7,61.3,2.258,3
2024-10-17 08:33:32,51.50633,-2.53608,98.2,65.9,2.276,3
2024-10-17 08:33:33,51.506348,-2.535823,97.8,64.4,2.294,3
2024-10-17 08:33:34,51.50636,-2.535549,97.4,68.5,2.313,3
2024-10-17 08:33:35,51.506367,-2.535264,97,71,2.332,3
2024-10-17 08:33:36,51.50637,-2.534973,96.5,72.6,2.353,3
2024-10-17 08:33:37,51.50637,-2.534664,96.2,76.9,2.374,3
2024-10-17 08:33:38,51.506367,-2.534357,95.9,76.6,2.395,3
2024-10-17 08:33:39,51.506355,-2.534051,95.7,76.4,2.416,3
2024-10-17 08:33:40,51.50634,-2.533736,95.5,78.5,2.438,3
2024-10-17 08:33:41,51.506325,-2.53345,95.4,71.5,2.458,3
2024-10-17 08:33:42,51.50631,-2.533161,95.2,72.3,2.478,3
2024-10-17 08:33:43,51.50629,-2.532873,95,72.1,2.498,3
2024-10-17 08:33:44,51.50627,-2.532596,94.9,69.6,2.518,3
2024-10-17 08:33:45,51.50625,-2.532321,94.8,68.8,2.537,3
2024-10-17 08:33:46,51.506226,-2.532057,94.7,66.4,2.555,3
2024-10-17 08:33:47,51.506203,-2.531803,94.6,64.2,2.573,3
2024-10-17 08:33:48,51.506176,-2.531574,94.5,58,2.589,3
2024-10-17 08:33:49,51.506153,-2.53138,94.5,49.2,2.603,3
2024-10-17 08:33:50,51.506134,-2.53122,94.4,40.7,2.614,3
2024-10-17 08:33:51,51.506115,-2.531082,94.4,35.1,2.624,3
2024-10-17 08:33:52,51.506096,-2.53096,94.3,31.2,2.633,3
2024-10-17 08:33:53,51.506084,-2.530867,94.3,23.8,2.639,3
2024-10-17 08:33:54,51.506073,-2.530792,94.3,19.2,2.644,3
2024-10-17 08:33:55,51.50606,-2.530727,94.2,16.6,2.649,3
2024-10-17 08:33:56,51.506054,-2.530665,94.2,15.8,2.653,3
2024-10-17 08:33:57,51.50605,-2.530599,94.1,16.5,2.658,3
2024-10-17 08:33:58,51.506042,-2.530512,94.1,22,2.664,3
2024-10-17 08:33:59,51.50603,-2.5304,94,28.3,2.672,3
2024-10-17 08:34:00,51.506012,-2.530263,93.9,35,2.682,3
2024-10-17 08:34:01,51.505985,-2.530105,93.9,40.7,2.693,3
2024-10-17 08:34:02,51.50596,-2.529942,93.8,42.3,2.705,3
2024-10-17 08:34:03,51.505924,-2.529767,93.7,45.5,2.717,3
2024-10-17 08:34:04,51.505886,-2.529582,93.6,48.3,2.731,3
2024-10-17 08:34:05,51.505848,-2.529402,93.5,47.4,2.744,3
2024-10-17 08:34:06,51.505814,-2.529233,93.4,44.4,2.756,3
2024-10-17 08:34:07,51.505787,-2.529094,93.4,36.4,2.766,3
2024-10-17 08:34:08,51.505768,-2.528989,93.3,27.1,2.774,3
2024-10-17 08:34:09,51.505756,-2.528913,93.3,19.5,2.779,3
2024-10-17 08:34:10,51.505753,-2.528872,93.3,10.3,2.782,3
2024-10-17 08:34:11,51.505753,-2.528851,93.3,5.4,2.784,3
2024-10-17 08:34:12,51.50575,-2.52884,93.3,2.8,2.785,3
2024-10-17 08:34:13,51.50575,-2.528834,93.3,1.4,2.785,3
2024-10-17 08:34:14,51.50575,-2.528833,93.3,0.3,2.785,3
2024-10-17 08:34:15,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:16,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:17,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:18,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:19,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:20,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:21,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:22,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:23,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:24,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:25,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:26,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:27,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:28,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:29,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:30,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:31,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:32,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:33,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:34,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:35,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:36,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:37,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:38,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:39,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:40,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:41,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:42,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:43,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:44,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:45,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:46,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:47,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:48,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:49,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:50,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:51,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:52,51.50575,-2.528834,93.3,0,2.785,3
2024-10-17 08:34:53,51.50575,-2.528825,93.3,2.2,2.786,3
2024-10-17 08:34:54,51.505745,-2.528794,93.3,7.9,2.788,3
2024-10-17 08:34:55,51.505745,-2.528733,93.2,15,2.792,3
2024-10-17 08:34:56,51.505745,-2.528643,93.2,22.4,2.798,3
2024-10-17 08:34:57,51.505753,-2.528535,93.1,27,2.806,3
2024-10-17 08:34:58,51.505764,-2.528407,93,32.4,2.815,3
2024-10-17 08:34:59,51.505783,-2.528252,92.8,39.2,2.826,3
2024-10-17 08:35:00,51.50581,-2.528069,92.6,46.8,2.839,3
2024-10-17 08:35:01,51.505833,-2.527884,92.5,47.1,2.852,3
2024-10-17 08:35:02,51.50585,-2.527692,92.6,48.3,2.865,3
2024-10-17 08:35:03,51.50585,-2.527492,92.6,49.8,2.879,3
2024-10-17 08:35:04,51.505825,-2.527294,92.6,50.3,2.893,3
2024-10-17 08:35:05,51.505783,-2.527099,92.6,51.6,2.907,3
2024-10-17 08:35:06,51.50573,-2.526917,92.6,50,2.921,3
2024-10-17 08:35:07,51.505665,-2.526756,92.5,47.8,2.934,3
2024-10-17 08:35:08,51.505585,-2.526607,92.6,48.7,2.948,3
2024-10-17 08:35:09,51.505505,-2.526487,92.6,44.3,2.96,3
2024-10-17 08:35:10,51.505413,-2.526379,92.6,45.1,2.973,3
2024-10-17 08:35:11,51.505318,-2.526283,92.5,45.6,2.985,3
2024-10-17 08:35:12,51.50522,-2.526186,92.7,46.7,2.998,3
2024-10-17 08:35:13,51.50512,-2.526069,93,48.6,3.012,3
2024-10-17 08:35:14,51.505035,-2.525928,93.2,49.1,3.026,3
2024-10-17 08:35:15,51.504963,-2.525767,93.4,49.4,3.039,3
2024-10-17 08:35:16,51.5049,-2.525574,93.7,54.1,3.054,3
2024-10-17 08:35:17,51.504852,-2.525365,94.1,55.7,3.07,3
2024-10-17 08:35:18,51.50481,-2.525136,94.4,59.7,3.086,3
2024-10-17 08:35:19,51.50477,-2.524887,94.8,64.2,3.104,3
2024-10-17 08:35:20,51.50473,-2.524643,95.2,62.5,3.122,3
2024-10-17 08:35:21,51.50469,-2.524377,95.4,68.3,3.141,3
2024-10-17 08:35:22,51.504646,-2.524106,95.6,69.5,3.16,3
2024-10-17 08:35:23,51.504604,-2.523835,95.8,69.4,3.179,3
2024-10-17 08:35:24,51.504562,-2.523557,95.9,71.5,3.199,3
2024-10-17 08:35:25,51.504524,-2.523294,96,67.5,3.218,3
2024-10-17 08:35:26,51.504482,-2.523026,96,68.8,3.237,3
2024-10-17 08:35:27,51.50444,-2.522765,96.1,67.1,3.255,3
2024-10-17 08:35:28,51.5044,-2.522496,96,69,3.275,3
2024-10-17 08:35:29,51.504356,-2.522216,95.9,71.9,3.295,3
2024-10-17 08:35:30,51.504314,-2.52195,95.8,68.5,3.314,3
2024-10-17 08:35:31,51.504272,-2.521685,95.7,68,3.332,3
2024-10-17 08:35:32,51.504234,-2.521415,95.6,69.1,3.352,3
2024-10-17 08:35:33,51.504192,-2.521145,95.5,69.3,3.371,3
2024-10-17 08:35:34,51.50415,-2.520869,95.4,70.8,3.391,3
2024-10-17 08:35:35,51.50411,-2.5206,95.3,68.8,3.41,3
2024-10-17 08:35:36,51.504066,-2.520319,95.2,72.1,3.43,3
2024-10-17 08:35:37,51.50402,-2.520019,95.2,76.9,3.451,3
2024-10-17 08:35:38,51.50398,-2.519732,95.3,73.8,3.472,3
2024-10-17 08:35:39,51.503937,-2.519455,95.4,71,3.491,3
2024-10-17 08:35:40,51.50389,-2.519173,95.5,72.6,3.512,3
2024-10-17 08:35:41,51.503845,-2.518906,95.5,68.6,3.531,3
2024-10-17 08:35:42,51.503803,-2.51865,95.6,65.9,3.549,3
2024-10-17 08:35:43,51.50376,-2.518397,95.5,65.5,3.567,3
2024-10-17 08:35:44,51.50372,-2.518155,95.5,62.4,3.584,3
2024-10-17 08:35:45,51.503677,-2.5179,95.5,65.9,3.603,3
2024-10-17 08:35:46,51.503635,-2.517657,95.4,62.8,3.62,3
2024-10-17 08:35:47,51.503593,-2.517415,95.3,62.3,3.637,3
2024-10-17 08:35:48,51.503555,-2.517175,95.1,62.2,3.655,3
2024-10-17 08:35:49,51.503513,-2.516934,95,62.2,3.672,3
2024-10-17 08:35:50,51.50347,-2.516695,94.9,61.8,3.689,3
2024-10-17 08:35:51,51.503426,-2.516446,94.7,64.7,3.707,3
2024-10-17 08:35:52,51.503384,-2.51619,94.5,66.2,3.726,3
2024-10-17 08:35:53,51.503334,-2.515925,94.3,68.7,3.745,3
2024-10-17 08:35:54,51.50329,-2.515659,94.1,68.8,3.764,3
2024-10-17 08:35:55,51.503246,-2.515399,93.9,67,3.782,3
2024-10-17 08:35:56,51.503197,-2.515121,93.6,71.8,3.802,3
2024-10-17 08:35:57,51.503155,-2.514859,93.4,67.7,3.821,3
2024-10-17 08:35:58,51.50311,-2.514609,93.1,64.9,3.839,3
2024-10-17 08:35:59,51.503063,-2.51436,92.8,64.7,3.857,3
2024-10-17 08:36:00,51.503017,-2.514123,92.6,61.5,3.874,3
2024-10-17 08:36:01,51.502975,-2.513885,92.4,62.1,3.891,3
2024-10-17 08:36:02,51.50293,-2.513662,92.2,58.3,3.908,3
2024-10-17 08:36:03,51.50288,-2.513426,92.1,62,3.925,3
2024-10-17 08:36:04,51.502827,-2.513175,92,66.2,3.943,3
2024-10-17 08:36:05,51.50277,-2.512928,91.9,65.5,3.961,3
2024-10-17 08:36:06,51.502712,-2.51268,91.8,65.9,3.98,3
2024-10-17 08:36:07,51.50266,-2.512439,91.8,64.2,3.998,3
2024-10-17 08:36:08,51.502598,-2.512194,91.7,65.4,4.016,3
2024-10-17 08:36:09,51.502537,-2.511953,91.6,64.6,4.034,3
2024-10-17 08:36:10,51.502483,-2.51174,91.5,57.5,4.05,3
2024-10-17 08:36:11,51.502422,-2.511523,91.1,59.1,4.066,3
2024-10-17 08:36:12,51.50236,-2.511293,91.1,62.6,4.083,3
2024-10-17 08:36:13,51.502296,-2.511068,90.9,61.4,4.101,3
2024-10-17 08:36:14,51.50224,-2.510849,90.8,59.4,4.117,3
2024-10-17 08:36:15,51.50219,-2.510627,90.6,58.8,4.133,3
2024-10-17 08:36:16,51.502155,-2.510387,90.4,61.4,4.15,3
2024-10-17 08:36:17,51.502136,-2.510126,90,65.3,4.169,3
2024-10-17 08:36:18,51.502148,-2.509868,89.8,64.6,4.187,3
2024-10-17 08:36:19,51.502182,-2.509598,89.5,68.7,4.206,3
2024-10-17 08:36:20,51.502247,-2.509319,89.3,74.2,4.226,3
2024-10-17 08:36:21,51.50233,-2.509057,89.2,73.6,4.247,3
2024-10-17 08:36:22,51.502434,-2.508786,89.1,78.8,4.269,3
2024-10-17 08:36:23,51.50254,-2.508515,88.8,80,4.291,3
2024-10-17 08:36:24,51.50265,-2.508237,88.6,82.5,4.314,3
2024-10-17 08:36:25,51.50276,-2.507952,88.4,83.7,4.337,3
2024-10-17 08:36:26,51.502872,-2.507657,88.3,85.5,4.361,3
2024-10-17 08:36:27,51.50298,-2.507354,88.4,87,4.385,3
2024-10-17 08:36:28,51.503082,-2.507037,88.4,88.9,4.41,3
2024-10-17 08:36:29,51.503174,-2.506732,88.5,84.3,4.433,3
2024-10-17 08:36:30,51.50326,-2.506412,88.7,87.1,4.457,3
2024-10-17 08:36:31,51.50334,-2.506095,89,85.3,4.481,3
2024-10-17 08:36:32,51.503414,-2.505765,89.2,87.5,4.505,3
2024-10-17 08:36:33,51.503483,-2.505427,89.4,88.6,4.53,3
2024-10-17 08:36:34,51.503544,-2.505087,89.4,88.1,4.554,3
2024-10-17 08:36:35,51.5036,-2.504743,89.6,88.6,4.579,3
2024-10-17 08:36:36,51.503654,-2.504384,89.8,92,4.604,3
2024-10-17 08:36:37,51.5037,-2.504041,89.9,87.6,4.629,3
2024-10-17 08:36:38,51.50375,-2.503693,90,88.7,4.653,3
2024-10-17 08:36:39,51.503796,-2.503351,90.1,87.1,4.678,3
2024-10-17 08:36:40,51.50384,-2.503008,90.2,87.6,4.702,3
2024-10-17 08:36:41,51.503887,-2.50264,90.2,93.6,4.728,3
2024-10-17 08:36:42,51.503937,-2.502283,90.3,90.8,4.753,3
2024-10-17 08:36:43,51.503983,-2.501923,90.3,91.6,4.779,3
2024-10-17 08:36:44,51.50403,-2.501554,90.3,94.1,4.805,3
2024-10-17 08:36:45,51.504074,-2.501208,90.3,88,4.829,3
2024-10-17 08:36:46,51.50412,-2.500864,90.3,87.6,4.853,3
2024-10-17 08:36:47,51.50416,-2.50052,90.3,87.3,4.878,3
2024-10-17 08:36:48,51.504204,-2.500188,90.3,84.7,4.901,3
2024-10-17 08:36:49,51.50425,-2.499854,90.3,84.8,4.925,3
2024-10-17 08:36:50,51.50429,-2.499538,90.2,80.6,4.947,3
2024-10-17 08:36:51,51.504333,-2.49921,90.2,83.3,4.97,3
2024-10-17 08:36:52,51.50437,-2.498888,90.1,81.9,4.993,3
2024-10-17 08:36:53,51.504414,-2.498571,89.9,80.6,5.015,3
2024-10-17 08:36:54,51.504456,-2.498257,89.8,80,5.038,3
2024-10-17 08:36:55,51.504494,-2.497944,89.6,79.5,5.06,3
2024-10-17 08:36:56,51.504536,-2.497641,89.4,77.3,5.081,3
2024-10-17 08:36:57,51.504578,-2.497321,89.2,81.5,5.104,3
2024-10-17 08:36:58,51.504616,-2.497011,89.2,78.8,5.126,3
2024-10-17 08:36:59,51.504654,-2.496714,89.2,75.7,5.147,3
2024-10-17 08:37:00,51.504692,-2.496416,89.2,75.8,5.168,3
2024-10-17 08:37:01,51.50473,-2.496131,89.4,72.4,5.188,3
2024-10-17 08:37:02,51.50477,-2.495849,89.7,72,5.208,3
2024-10-17 08:37:03,51.504803,-2.495568,90,71.5,5.228,3
2024-10-17 08:37:04,51.50484,-2.495273,90.4,75.1,5.249,3
2024-10-17 08:37:05,51.50488,-2.494985,90.8,73.3,5.269,3
2024-10-17 08:37:06,51.504913,-2.494708,91.2,70.5,5.289,3
2024-10-17 08:37:07,51.504948,-2.494443,91.5,67.3,5.307,3
2024-10-17 08:37:08,51.504986,-2.494164,91.8,71,5.327,3
2024-10-17 08:37:09,51.50502,-2.493897,92.2,67.8,5.346,3
2024-10-17 08:37:10,51.50505,-2.493642,92.6,64.9,5.364,3
2024-10-17 08:37:11,51.50508,-2.493396,93,62.6,5.381,3
2024-10-17 08:37:12,51.505116,-2.493144,93.4,64.2,5.399,3
2024-10-17 08:37:13,51.50515,-2.492886,93.8,65.7,5.417,3
2024-10-17 08:37:14,51.50518,-2.49264,94.2,62.6,5.435,3
2024-10-17 08:37:15,51.50521,-2.492399,94.7,61.3,5.452,3
2024-10-17 08:37:16,51.505245,-2.49215,95.1,63.3,5.469,3
2024-10-17 08:37:17,51.505276,-2.491916,95.6,59.6,5.486,3
2024-10-17 08:37:18,51.505306,-2.4917,96,55.2,5.501,3
2024-10-17 08:37:19,51.505337,-2.491509,96.4,49.4,5.515,3
2024-10-17 08:37:20,51.505367,-2.491354,96.7,40.5,5.526,3
2024-10-17 08:37:21,51.505398,-2.491227,97,33.6,5.536,3
2024-10-17 08:37:22,51.50542,-2.491143,97.1,22.7,5.542,3
2024-10-17 08:37:23,51.505432,-2.491091,97.3,14.3,5.546,3
2024-10-17 08:37:24,51.505444,-2.491057,97.3,9.3,5.548,3
2024-10-17 08:37:25,51.50545,-2.491035,97.4,5.9,5.55,3
2024-10-17 08:37:26,51.505455,-2.491021,97.4,3.9,5.551,3
2024-10-17 08:37:27,51.505455,-2.491014,97.4,2,5.552,3
2024-10-17 08:37:28,51.50546,-2.491013,97.4,0.5,5.552,3
2024-10-17 08:37:29,51.50546,-2.491013,97.4,0.3,5.552,3
2024-10-17 08:37:30,51.50546,-2.491013,97.4,0.3,5.552,3
2024-10-17 08:37:31,51.50546,-2.491013,97.4,0.3,5.552,3
2024-10-17 08:37:32,51.50546,-2.491013,97.4,0.3,5.552,3
2024-10-17 08:37:33,51.50546,-2.491013,97.4,0.3,5.552,3
2024-10-17 08:37:34,51.50546,-2.491013,97.4,0.3,5.552,3
2024-10-17 08:37:35,51.50546,-2.491013,97.4,0.3,5.553,3
2024-10-17 08:37:36,51.50546,-2.491013,97.4,0.3,5.553,3
2024-10-17 08:37:37,51.50546,-2.491013,97.4,0.3,5.553,3
2024-10-17 08:37:38,51.50546,-2.491013,97.4,0.3,5.553,3
2024-10-17 08:37:39,51.50546,-2.491013,97.4,0.3,5.553,3
2024-10-17 08:37:40,51.50546,-2.491013,97.4,0.3,5.553,3
2024-10-17 08:37:41,51.50546,-2.491013,97.4,0.3,5.553,3
2024-10-17 08:37:42,51.50546,-2.491013,97.4,0.3,5.553,3
2024-10-17 08:37:43,51.50546,-2.491013,97.4,0.3,5.553,3
2024-10-17 08:37:44,51.50546,-2.491013,97.4,0.3,5.553,3
2024-10-17 08:37:45,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:46,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:47,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:48,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:49,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:50,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:51,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:52,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:53,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:54,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:55,51.50546,-2.491013,97.4,0.3,5.554,3
2024-10-17 08:37:56,51.50546,-2.491013,97.4,0.3,5.555,3
2024-10-17 08:37:57,51.50546,-2.490999,97.5,3.4,5.556,3
2024-10-17 08:37:58,51.505466,-2.490969,97.5,8.2,5.558,3
2024-10-17 08:37:59,51.505486,-2.490911,97.7,16.5,5.562,3
2024-10-17 08:38:00,51.505516,-2.490821,97.7,25.5,5.569,3
2024-10-17 08:38:01,51.50555,-2.490724,97.8,27.5,5.577,3
2024-10-17 08:38:02,51.50559,-2.490612,98,31.9,5.586,3
2024-10-17 08:38:03,51.505623,-2.490495,98.2,32.1,5.595,3
2024-10-17 08:38:04,51.505646,-2.490359,98.4,35.1,5.605,3
2024-10-17 08:38:05,51.505646,-2.490213,98.4,36.5,5.615,3
2024-10-17 08:38:06,51.50562,-2.490052,98.3,41.7,5.626,3
2024-10-17 08:38:07,51.50556,-2.48989,98.2,46.1,5.639,3
2024-10-17 08:38:08,51.5055,-2.489712,98.2,51.1,5.653,3
2024-10-17 08:38:09,51.505432,-2.489515,97.9,55.7,5.669,3
2024-10-17 08:38:10,51.50537,-2.489302,97.7,58.6,5.685,3
2024-10-17 08:38:11,51.505306,-2.489068,97.7,63.5,5.703,3
2024-10-17 08:38:12,51.505238,-2.488812,97.7,69.6,5.722,3
2024-10-17 08:38:13,51.505165,-2.488561,97.6,69.1,5.741,3
2024-10-17 08:38:14,51.505085,-2.488305,97.5,71.5,5.761,3
2024-10-17 08:38:15,51.504997,-2.488048,97.3,73.2,5.781,3
2024-10-17 08:38:16,51.5049,-2.487787,97.3,75.6,5.802,3
2024-10-17 08:38:17,51.50479,-2.487519,97.2,80,5.825,3
2024-10-17 08:38:18,51.504673,-2.487258,97.1,80.2,5.847,3
2024-10-17 08:38:19,51.504547,-2.487002,97,81.6,5.87,3
2024-10-17 08:38:20,51.50441,-2.486751,97,83,5.893,3
