time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-15 13:23:35,51.41294,-2.483575,66.9,52.8,3.575,3
2024-10-15 13:23:36,51.41301,-2.483773,67,56.7,3.591,3
2024-10-15 13:23:37,51.413082,-2.483988,66.8,61.1,3.608,3
2024-10-15 13:23:38,51.41316,-2.484218,66.9,65,3.626,3
2024-10-15 13:23:39,51.41324,-2.484467,67.1,69.6,3.645,3
2024-10-15 13:23:40,51.41332,-2.484735,67.3,74.6,3.666,3
2024-10-15 13:23:41,51.4134,-2.485005,67.2,74.6,3.687,3
2024-10-15 13:23:42,51.41348,-2.485281,67.5,75.8,3.708,3
2024-10-15 13:23:43,51.413555,-2.485548,67.6,73.6,3.728,3
2024-10-15 13:23:44,51.413628,-2.485811,67.7,71.4,3.748,3
2024-10-15 13:23:45,51.413692,-2.486076,67.8,71.4,3.768,3
2024-10-15 13:23:46,51.413754,-2.486348,67.8,72.1,3.788,3
2024-10-15 13:23:47,51.41382,-2.486629,67.9,74.6,3.809,3
2024-10-15 13:23:48,51.413883,-2.486918,68.1,76.7,3.83,3
2024-10-15 13:23:49,51.413944,-2.48721,68.3,76.7,3.851,3
2024-10-15 13:23:50,51.414005,-2.487507,68.4,78.4,3.873,3
2024-10-15 13:23:51,51.41407,-2.487813,68.7,80.5,3.895,3
2024-10-15 13:23:52,51.414127,-2.488121,69.1,80.4,3.918,3
2024-10-15 13:23:53,51.41419,-2.488432,69.4,81.7,3.94,3
2024-10-15 13:23:54,51.414253,-2.488761,69.6,86,3.964,3
2024-10-15 13:23:55,51.41432,-2.489095,69.9,87.7,3.989,3
2024-10-15 13:23:56,51.414387,-2.489429,70.2,87.3,4.013,3
2024-10-15 13:23:57,51.41445,-2.489759,70.6,86.5,4.037,3
2024-10-15 13:23:58,51.414516,-2.490087,71.1,85.9,4.061,3
2024-10-15 13:23:59,51.41458,-2.490417,71.6,86.6,4.085,3
2024-10-15 13:24:00,51.41465,-2.490757,71.8,88.9,4.109,3
2024-10-15 13:24:01,51.41472,-2.491094,72.1,88.8,4.134,3
2024-10-15 13:24:02,51.41479,-2.491433,72.4,89,4.159,3
2024-10-15 13:24:03,51.41486,-2.491764,72.5,86.9,4.183,3
2024-10-15 13:24:04,51.414925,-2.492076,72.4,82.7,4.206,3
2024-10-15 13:24:05,51.414993,-2.492365,72.3,77.2,4.227,3
2024-10-15 13:24:06,51.41507,-2.492643,72.2,75.2,4.248,3
2024-10-15 13:24:07,51.415146,-2.492913,72,74.2,4.269,3
2024-10-15 13:24:08,51.415226,-2.493183,71.7,74.9,4.29,3
2024-10-15 13:24:09,51.415314,-2.493444,71.6,74,4.31,3
2024-10-15 13:24:10,51.415405,-2.493698,71.4,73,4.331,3
2024-10-15 13:24:11,51.4155,-2.493941,70.9,71.4,4.35,3
2024-10-15 13:24:12,51.4156,-2.494176,70.6,70.7,4.37,3
2024-10-15 13:24:13,51.4157,-2.494406,70.1,70.5,4.39,3
2024-10-15 13:24:14,51.415806,-2.494632,69.9,70.8,4.409,3
2024-10-15 13:24:15,51.41592,-2.494859,69.2,72.8,4.43,3
2024-10-15 13:24:16,51.416042,-2.495084,68.6,74.2,4.45,3
2024-10-15 13:24:17,51.41617,-2.495309,68.2,75.9,4.471,3
2024-10-15 13:24:18,51.416306,-2.495533,67.8,78,4.493,3
2024-10-15 13:24:19,51.416447,-2.495758,67,79.4,4.515,3
2024-10-15 13:24:20,51.416603,-2.495979,67.1,83.6,4.538,3
2024-10-15 13:24:21,51.416756,-2.496191,67.2,80.9,4.561,3
2024-10-15 13:24:22,51.41691,-2.496398,67.4,79.7,4.583,3
2024-10-15 13:24:23,51.41706,-2.496606,67.5,80.6,4.605,3
2024-10-15 13:24:24,51.417213,-2.496814,67.7,80.6,4.628,3
2024-10-15 13:24:25,51.417362,-2.497027,67.7,80.1,4.65,3
2024-10-15 13:24:26,51.417515,-2.497242,67.9,80.4,4.672,3
2024-10-15 13:24:27,51.41766,-2.497455,68.2,79.4,4.694,3
2024-10-15 13:24:28,51.4178,-2.497673,68.2,78.4,4.716,3
2024-10-15 13:24:29,51.417934,-2.497889,68.7,76.2,4.737,3
2024-10-15 13:24:30,51.418076,-2.498108,68.5,77.7,4.759,3
2024-10-15 13:24:31,51.418213,-2.498338,69,79.3,4.781,3
2024-10-15 13:24:32,51.41835,-2.498579,69.2,81.7,4.803,3
2024-10-15 13:24:33,51.418488,-2.498824,69.1,82.1,4.826,3
2024-10-15 13:24:34,51.41862,-2.49907,69.2,81.7,4.849,3
2024-10-15 13:24:35,51.418755,-2.499321,69.1,83,4.872,3
2024-10-15 13:24:36,51.418896,-2.499569,68.8,82.8,4.895,3
2024-10-15 13:24:37,51.41903,-2.499814,68.9,81.9,4.918,3
2024-10-15 13:24:38,51.419167,-2.500056,68.6,81,4.94,3
2024-10-15 13:24:39,51.419296,-2.5003,68.5,80.5,4.963,3
2024-10-15 13:24:40,51.419426,-2.500547,68.1,80.7,4.985,3
2024-10-15 13:24:41,51.41956,-2.500794,67.9,81.3,5.008,3
2024-10-15 13:24:42,51.41969,-2.501047,67.4,81.6,5.03,3
2024-10-15 13:24:43,51.419823,-2.5013,67.1,83.2,5.053,3
2024-10-15 13:24:44,51.419956,-2.501557,66.5,83.4,5.077,3
2024-10-15 13:24:45,51.42009,-2.501813,66.1,83.6,5.1,3
2024-10-15 13:24:46,51.42022,-2.502063,65.6,81,5.122,3
2024-10-15 13:24:47,51.42035,-2.502313,65.1,80.9,5.145,3
2024-10-15 13:24:48,51.420475,-2.502564,64.5,80.7,5.167,3
2024-10-15 13:24:49,51.4206,-2.502817,64,80.5,5.19,3
2024-10-15 13:24:50,51.42073,-2.503078,63.4,83.2,5.213,3
2024-10-15 13:24:51,51.42086,-2.503351,63.2,86.4,5.237,3
2024-10-15 13:24:52,51.421,-2.503633,62.8,89.6,5.262,3
2024-10-15 13:24:53,51.421143,-2.503922,62.7,91.6,5.287,3
2024-10-15 13:24:54,51.421288,-2.504222,62.4,94.8,5.313,3
2024-10-15 13:24:55,51.421432,-2.504528,62,95.9,5.34,3
2024-10-15 13:24:56,51.42158,-2.50484,62.1,98.1,5.367,3
2024-10-15 13:24:57,51.421726,-2.505153,61.9,97.1,5.394,3
2024-10-15 13:24:58,51.421867,-2.505465,61.7,96.4,5.421,3
2024-10-15 13:24:59,51.422012,-2.505779,61.6,97.4,5.448,3
2024-10-15 13:25:00,51.422153,-2.506092,61.7,96.5,5.475,3
2024-10-15 13:25:01,51.4223,-2.506415,61.7,99.4,5.502,3
2024-10-15 13:25:02,51.422443,-2.506747,62,100.8,5.53,3
2024-10-15 13:25:03,51.422585,-2.50709,62.2,103,5.559,3
2024-10-15 13:25:04,51.42272,-2.507436,62.5,102.2,5.587,3
2024-10-15 13:25:05,51.422855,-2.507779,62.9,101.1,5.616,3
2024-10-15 13:25:06,51.422985,-2.508124,63.4,100.3,5.643,3
2024-10-15 13:25:07,51.423107,-2.508466,64,98.9,5.671,3
2024-10-15 13:25:08,51.423233,-2.50881,64.7,99.3,5.698,3
2024-10-15 13:25:09,51.42335,-2.50916,65.2,99.7,5.726,3
2024-10-15 13:25:10,51.42347,-2.509513,65.6,99.7,5.754,3
2024-10-15 13:25:11,51.42358,-2.509859,65.9,97.3,5.781,3
2024-10-15 13:25:12,51.42369,-2.510202,66.6,96,5.808,3
2024-10-15 13:25:13,51.423798,-2.51054,67,94.4,5.834,3
2024-10-15 13:25:14,51.423893,-2.510871,67.4,91.6,5.859,3
2024-10-15 13:25:15,51.42399,-2.511196,67.9,89,5.884,3
2024-10-15 13:25:16,51.424076,-2.511515,68.3,87.3,5.908,3
2024-10-15 13:25:17,51.42416,-2.511825,68.6,84.4,5.932,3
2024-10-15 13:25:18,51.42424,-2.512129,68.7,82.3,5.955,3
2024-10-15 13:25:19,51.424316,-2.512424,69.2,79.7,5.977,3
2024-10-15 13:25:20,51.424385,-2.512708,69.6,76.2,5.998,3
2024-10-15 13:25:21,51.424454,-2.512988,69.7,74.9,6.019,3
2024-10-15 13:25:22,51.42452,-2.513261,70,72.8,6.039,3
2024-10-15 13:25:23,51.42458,-2.513535,70.2,72.8,6.059,3
2024-10-15 13:25:24,51.42464,-2.513806,70.5,72,6.079,3
2024-10-15 13:25:25,51.4247,-2.514061,70.8,67.9,6.098,3
2024-10-15 13:25:26,51.42475,-2.514283,71.1,59.3,6.114,3
2024-10-15 13:25:27,51.424793,-2.514461,71.3,47.2,6.128,3
2024-10-15 13:25:28,51.424828,-2.514611,71.6,40,6.139,3
2024-10-15 13:25:29,51.424862,-2.514749,71.9,36.9,6.149,3
2024-10-15 13:25:30,51.42489,-2.514874,72.1,33.1,6.158,3
2024-10-15 13:25:31,51.424915,-2.514974,72.3,27.1,6.166,3
2024-10-15 13:25:32,51.42494,-2.515064,72.4,24.1,6.172,3
2024-10-15 13:25:33,51.424957,-2.515144,72.6,21.3,6.178,3
2024-10-15 13:25:34,51.424973,-2.515218,72.5,19.8,6.184,3
2024-10-15 13:25:35,51.424988,-2.515282,72.6,17,6.188,3
2024-10-15 13:25:36,51.425003,-2.515344,72.6,16.5,6.193,3
2024-10-15 13:25:37,51.425022,-2.515421,72.8,20.7,6.199,3
2024-10-15 13:25:38,51.42504,-2.515523,73.1,26.6,6.206,3
2024-10-15 13:25:39,51.42506,-2.515634,73.4,28.6,6.214,3
2024-10-15 13:25:40,51.42507,-2.515748,73.7,28.7,6.222,3
2024-10-15 13:25:41,51.425076,-2.515875,73.9,31.8,6.231,3
2024-10-15 13:25:42,51.425068,-2.516008,74.3,33.3,6.24,3
2024-10-15 13:25:43,51.42504,-2.516141,74.7,34.8,6.25,3
2024-10-15 13:25:44,51.425,-2.516263,74.8,34.6,6.259,3
2024-10-15 13:25:45,51.424953,-2.516382,74.7,34.9,6.269,3
2024-10-15 13:25:46,51.424908,-2.516505,75.2,35.5,6.279,3
2024-10-15 13:25:47,51.424877,-2.516635,75.8,34.9,6.289,3
2024-10-15 13:25:48,51.424862,-2.516754,76.2,30.5,6.297,3
2024-10-15 13:25:49,51.42487,-2.516869,76.1,28.6,6.305,3
2024-10-15 13:25:50,51.424892,-2.516992,75.6,32,6.314,3
2024-10-15 13:25:51,51.424934,-2.517117,75.4,35.9,6.324,3
2024-10-15 13:25:52,51.425,-2.517222,75.3,36.2,6.334,3
2024-10-15 13:25:53,51.42507,-2.517301,75.2,36.2,6.344,3
2024-10-15 13:25:54,51.42516,-2.517344,75,36.6,6.354,3
2024-10-15 13:25:55,51.42525,-2.517349,75.3,36.7,6.364,3
2024-10-15 13:25:56,51.42534,-2.517312,75.3,35.8,6.374,3
2024-10-15 13:25:57,51.42542,-2.517235,75.4,37.7,6.385,3
2024-10-15 13:25:58,51.42549,-2.517125,75.7,40.2,6.396,3
2024-10-15 13:25:59,51.425564,-2.516997,76.1,42.4,6.408,3
2024-10-15 13:26:00,51.42564,-2.516864,76.1,45.2,6.42,3
2024-10-15 13:26:01,51.425724,-2.516734,75.8,46.6,6.433,3
2024-10-15 13:26:02,51.42581,-2.516614,75.8,46.2,6.446,3
2024-10-15 13:26:03,51.42591,-2.516501,75.6,48.7,6.46,3
2024-10-15 13:26:04,51.426025,-2.516388,75.7,53.6,6.475,3
2024-10-15 13:26:05,51.42615,-2.516275,75.6,58.2,6.491,3
2024-10-15 13:26:06,51.42629,-2.516159,75.8,61.9,6.508,3
2024-10-15 13:26:07,51.42643,-2.516045,76.1,63.4,6.526,3
2024-10-15 13:26:08,51.426575,-2.515926,76.5,65.4,6.544,3
2024-10-15 13:26:09,51.426727,-2.515804,76.7,68.4,6.563,3
2024-10-15 13:26:10,51.426888,-2.515678,77.2,71.4,6.583,3
2024-10-15 13:26:11,51.427055,-2.515544,77.3,74.5,6.603,3
2024-10-15 13:26:12,51.427223,-2.515411,77.6,75.2,6.624,3
2024-10-15 13:26:13,51.427395,-2.515274,78,77,6.646,3
2024-10-15 13:26:14,51.42757,-2.515137,78.4,77.5,6.667,3
2024-10-15 13:26:15,51.427746,-2.514999,78.9,78.7,6.689,3
2024-10-15 13:26:16,51.42792,-2.514854,79.4,79.6,6.711,3
2024-10-15 13:26:17,51.42811,-2.514707,79.6,82.2,6.734,3
2024-10-15 13:26:18,51.428295,-2.514554,79.7,84.8,6.757,3
2024-10-15 13:26:19,51.428493,-2.514397,80.1,89,6.782,3
2024-10-15 13:26:20,51.4287,-2.514236,80.3,91.4,6.808,3
2024-10-15 13:26:21,51.42891,-2.514069,80.6,94.2,6.834,3
2024-10-15 13:26:22,51.429127,-2.513894,81.1,96.9,6.861,3
2024-10-15 13:26:23,51.429344,-2.513724,81.5,96.4,6.887,3
2024-10-15 13:26:24,51.429565,-2.513548,82,98.3,6.915,3
2024-10-15 13:26:25,51.429787,-2.513369,82.4,99.7,6.942,3
2024-10-15 13:26:26,51.43001,-2.51319,82.9,100.1,6.97,3
2024-10-15 13:26:27,51.43023,-2.513018,83.2,97.5,6.997,3
2024-10-15 13:26:28,51.430447,-2.512844,83.5,98,7.024,3
2024-10-15 13:26:29,51.43067,-2.512677,83.8,99.1,7.052,3
2024-10-15 13:26:30,51.430904,-2.51251,84.1,101.9,7.08,3
2024-10-15 13:26:31,51.43114,-2.51236,84.5,102,7.109,3
2024-10-15 13:26:32,51.43139,-2.512223,84.9,103.8,7.137,3
2024-10-15 13:26:33,51.431633,-2.512097,85.1,103.3,7.166,3
2024-10-15 13:26:34,51.431885,-2.511975,85.5,106.1,7.196,3
2024-10-15 13:26:35,51.43214,-2.511861,86.1,105.7,7.225,3
2024-10-15 13:26:36,51.432392,-2.511755,86.4,104.1,7.254,3
2024-10-15 13:26:37,51.43264,-2.511659,86.9,102.4,7.282,3
2024-10-15 13:26:38,51.432884,-2.511576,87.3,99,7.31,3
2024-10-15 13:26:39,51.43312,-2.5115,87.5,97.7,7.337,3
2024-10-15 13:26:40,51.433357,-2.511433,87.9,96.2,7.364,3
2024-10-15 13:26:41,51.43359,-2.511372,88.4,94.3,7.39,3
2024-10-15 13:26:42,51.433815,-2.511319,88.9,90.4,7.415,3
2024-10-15 13:26:43,51.434036,-2.511272,89.6,89.6,7.44,3
2024-10-15 13:26:44,51.43426,-2.511225,90.4,90.8,7.465,3
2024-10-15 13:26:45,51.434486,-2.51118,91.3,91.5,7.491,3
2024-10-15 13:26:46,51.43472,-2.511135,92.1,93.5,7.516,3
2024-10-15 13:26:47,51.434944,-2.511087,93,90.6,7.542,3
2024-10-15 13:26:48,51.43517,-2.511042,93.8,91.7,7.567,3
2024-10-15 13:26:49,51.435402,-2.510992,94.8,93.5,7.593,3
2024-10-15 13:26:50,51.43564,-2.510946,95.7,94.6,7.619,3
2024-10-15 13:26:51,51.435875,-2.510899,96.6,95.8,7.646,3
2024-10-15 13:26:52,51.43611,-2.510854,97.5,96,7.673,3
2024-10-15 13:26:53,51.436356,-2.510806,98.5,97.9,7.7,3
2024-10-15 13:26:54,51.4366,-2.510757,99.4,99,7.727,3
2024-10-15 13:26:55,51.436848,-2.510708,100.3,100,7.755,3
2024-10-15 13:26:56,51.4371,-2.510656,101.2,100.8,7.783,3
2024-10-15 13:26:57,51.43735,-2.510594,102.1,102,7.811,3
2024-10-15 13:26:58,51.437607,-2.510531,102.1,103.2,7.84,3
2024-10-15 13:26:59,51.437862,-2.510451,102.9,104.2,7.869,3
2024-10-15 13:27:00,51.438114,-2.51036,103.5,104.4,7.898,3
2024-10-15 13:27:01,51.438374,-2.510253,104.2,106,7.927,3
2024-10-15 13:27:02,51.438625,-2.510134,105.3,106.5,7.957,3
2024-10-15 13:27:03,51.438885,-2.510007,106,108.2,7.987,3
2024-10-15 13:27:04,51.439148,-2.509866,106.7,110.7,8.018,3
2024-10-15 13:27:05,51.439407,-2.509707,107.4,111.1,8.049,3
2024-10-15 13:27:06,51.439667,-2.509534,107.9,112.6,8.08,3
2024-10-15 13:27:07,51.439926,-2.509341,108.7,114.6,8.112,3
2024-10-15 13:27:08,51.44018,-2.509136,109.3,115,8.144,3
2024-10-15 13:27:09,51.44044,-2.508916,109.7,116.8,8.176,3
2024-10-15 13:27:10,51.440693,-2.508678,109.9,117.5,8.209,3
2024-10-15 13:27:11,51.440937,-2.508435,110.1,114.7,8.241,3
2024-10-15 13:27:12,51.44117,-2.508187,110.4,111,8.271,3
2024-10-15 13:27:13,51.441387,-2.507936,110.7,108.5,8.302,3
2024-10-15 13:27:14,51.4416,-2.507679,110.9,106.5,8.331,3
2024-10-15 13:27:15,51.44181,-2.50741,111.1,106.9,8.361,3
2024-10-15 13:27:16,51.442013,-2.507127,111.2,107.7,8.391,3
2024-10-15 13:27:17,51.44222,-2.506842,111.3,108.6,8.421,3
2024-10-15 13:27:18,51.442425,-2.506548,110.9,110.7,8.452,3
2024-10-15 13:27:19,51.442635,-2.506246,111.6,112.9,8.483,3
2024-10-15 13:27:20,51.44285,-2.505942,112.2,114.1,8.515,3
2024-10-15 13:27:21,51.44306,-2.505633,112.7,115.5,8.547,3
2024-10-15 13:27:22,51.44328,-2.505317,113.1,117.9,8.58,3
2024-10-15 13:27:23,51.443504,-2.505001,113.6,118.9,8.613,3
2024-10-15 13:27:24,51.44373,-2.50468,114,121.1,8.646,3
2024-10-15 13:27:25,51.44396,-2.504361,114.6,121.3,8.68,3
2024-10-15 13:27:26,51.444187,-2.50404,115,121.4,8.714,3
2024-10-15 13:27:27,51.44442,-2.503715,115.2,123.4,8.748,3
2024-10-15 13:27:28,51.44465,-2.503392,115.7,122.7,8.782,3
2024-10-15 13:27:29,51.444878,-2.503075,115.7,120.3,8.815,3
2024-10-15 13:27:30,51.445095,-2.502767,115.8,116.1,8.848,3
2024-10-15 13:27:31,51.44531,-2.502463,116,114.1,8.879,3
2024-10-15 13:27:32,51.445515,-2.502168,116,110.8,8.91,3
2024-10-15 13:27:33,51.445717,-2.501879,116.1,108.9,8.94,3
2024-10-15 13:27:34,51.44591,-2.501599,116.6,104.8,8.97,3
2024-10-15 13:27:35,51.446102,-2.50132,117,102.7,8.998,3
2024-10-15 13:27:36,51.44628,-2.501048,117.2,98.6,9.025,3
2024-10-15 13:27:37,51.446445,-2.500778,117.6,94.5,9.052,3
2024-10-15 13:27:38,51.446598,-2.500523,118,88,9.076,3
2024-10-15 13:27:39,51.44673,-2.500289,118.2,79.3,9.098,3
2024-10-15 13:27:40,51.44685,-2.500084,118.6,69.3,9.117,3
2024-10-15 13:27:41,51.446945,-2.499921,118.9,56.1,9.133,3
2024-10-15 13:27:42,51.447018,-2.499796,118.9,43.1,9.145,3
2024-10-15 13:27:43,51.44707,-2.499712,119.3,29.6,9.153,3
2024-10-15 13:27:44,51.447105,-2.499662,119.4,18.2,9.158,3
2024-10-15 13:27:45,51.447117,-2.499644,119.5,6.3,9.16,3
2024-10-15 13:27:46,51.447117,-2.49964,119.5,1.1,9.16,3
2024-10-15 13:27:47,51.447117,-2.499638,119.5,0.5,9.16,3
2024-10-15 13:27:48,51.447117,-2.499642,119.5,1,9.161,3
2024-10-15 13:27:49,51.447117,-2.499643,119.3,0,9.161,3
2024-10-15 13:27:50,51.447113,-2.499645,119.2,0.7,9.161,3
2024-10-15 13:27:51,51.447113,-2.499647,119.1,0.5,9.161,3
2024-10-15 13:27:52,51.447113,-2.499647,119.1,0,9.161,3
2024-10-15 13:27:53,51.447113,-2.499647,119,0,9.161,3
2024-10-15 13:27:54,51.447113,-2.499647,119.1,0.3,9.161,3
2024-10-15 13:27:55,51.447113,-2.499647,119.1,0,9.161,3
2024-10-15 13:27:56,51.447113,-2.499647,119.1,0,9.161,3
2024-10-15 13:27:57,51.447113,-2.499647,119.1,0,9.161,3
2024-10-15 13:27:58,51.447113,-2.499647,119.2,0,9.161,3
2024-10-15 13:27:59,51.447113,-2.499647,119.2,0,9.161,3
2024-10-15 13:28:00,51.447113,-2.499646,119.2,0,9.161,3
2024-10-15 13:28:01,51.447113,-2.499646,119.2,0.3,9.161,3
2024-10-15 13:28:02,51.447113,-2.499646,119.2,0,9.161,3
2024-10-15 13:28:03,51.447113,-2.499646,119.2,0,9.161,3
2024-10-15 13:28:04,51.447113,-2.499646,119.2,0,9.161,3
2024-10-15 13:28:05,51.447113,-2.499646,119.2,0,9.161,3
2024-10-15 13:28:06,51.447113,-2.499646,119.2,0,9.161,3
2024-10-15 13:28:07,51.447113,-2.499646,119.1,0,9.161,3
2024-10-15 13:28:08,51.44713,-2.499624,119,8,9.163,3
2024-10-15 13:28:09,51.447163,-2.499586,118.9,17,9.168,3
2024-10-15 13:28:10,51.447227,-2.499543,118.8,27.4,9.176,3
2024-10-15 13:28:11,51.447296,-2.499528,119,28.8,9.184,3
2024-10-15 13:28:12,51.447388,-2.499538,119.1,35.3,9.194,3
2024-10-15 13:28:13,51.44749,-2.499555,119.3,41.7,9.205,3
2024-10-15 13:28:14,51.4476,-2.499551,119.6,45.2,9.218,3
2024-10-15 13:28:15,51.44772,-2.499499,119.9,48.3,9.231,3
2024-10-15 13:28:16,51.447826,-2.499384,119.9,51.6,9.245,3
2024-10-15 13:28:17,51.447918,-2.499217,120.3,55.9,9.261,3
2024-10-15 13:28:18,51.448013,-2.499034,120.4,59.9,9.278,3
2024-10-15 13:28:19,51.448128,-2.498845,120.3,64.8,9.296,3
2024-10-15 13:28:20,51.448254,-2.49866,120.1,68.2,9.315,3
2024-10-15 13:28:21,51.448395,-2.498483,120,72.5,9.335,3
2024-10-15 13:28:22,51.44856,-2.498312,119.8,77.3,9.356,3
2024-10-15 13:28:23,51.44873,-2.498137,119.6,82.2,9.379,3
2024-10-15 13:28:24,51.44891,-2.497949,119.5,85.6,9.403,3
2024-10-15 13:28:25,51.44909,-2.497755,119.3,86.8,9.427,3
2024-10-15 13:28:26,51.449272,-2.497546,119.1,90.4,9.452,3
2024-10-15 13:28:27,51.44945,-2.497326,119,90.4,9.477,3
2024-10-15 13:28:28,51.449635,-2.497092,118.9,92.5,9.503,3
2024-10-15 13:28:29,51.449806,-2.496854,118.1,91.9,9.528,3
2024-10-15 13:28:30,51.449978,-2.496618,117.6,89.6,9.553,3
2024-10-15 13:28:31,51.45014,-2.496371,116.9,91,9.578,3
2024-10-15 13:28:32,51.450314,-2.49611,116.2,93.5,9.604,3
2024-10-15 13:28:33,51.450478,-2.495834,115.5,96.1,9.631,3
2024-10-15 13:28:34,51.45064,-2.495553,114.4,95.8,9.658,3
2024-10-15 13:28:35,51.4508,-2.495261,113.3,96.9,9.685,3
2024-10-15 13:28:36,51.450966,-2.494945,112.2,102.3,9.713,3
2024-10-15 13:28:37,51.45112,-2.494627,111,100.7,9.741,3
2024-10-15 13:28:38,51.451267,-2.494302,109.8,100.6,9.769,3
2024-10-15 13:28:39,51.451412,-2.493972,108.8,100.4,9.797,3
2024-10-15 13:28:40,51.45155,-2.493635,108.1,100.8,9.825,3
2024-10-15 13:28:41,51.45168,-2.493296,107.5,99.2,9.852,3
2024-10-15 13:28:42,51.4518,-2.49296,106.9,97.2,9.879,3
2024-10-15 13:28:43,51.451916,-2.492628,106.3,94.4,9.906,3
2024-10-15 13:28:44,51.452023,-2.492293,105.9,93.9,9.932,3
2024-10-15 13:28:45,51.452126,-2.491954,105.5,93.8,9.958,3
2024-10-15 13:28:46,51.452213,-2.491626,105.2,89.4,9.983,3
2024-10-15 13:28:47,51.4523,-2.49129,104.8,90.7,10.008,3
2024-10-15 13:28:48,51.45238,-2.490947,104.4,91.6,10.033,3
2024-10-15 13:28:49,51.452457,-2.4906,104,91.8,10.059,3
2024-10-15 13:28:50,51.45253,-2.490258,103.7,89.9,10.084,3
2024-10-15 13:28:51,51.4526,-2.489917,103.8,89.4,10.109,3
2024-10-15 13:28:52,51.45266,-2.489577,104.1,88.5,10.133,3
2024-10-15 13:28:53,51.45272,-2.489232,104.7,89.2,10.158,3
2024-10-15 13:28:54,51.452778,-2.488906,105.2,84.5,10.181,3
2024-10-15 13:28:55,51.45284,-2.488585,105.8,83.6,10.205,3
2024-10-15 13:28:56,51.4529,-2.488277,106.4,80.8,10.227,3
2024-10-15 13:28:57,51.452965,-2.487993,107.1,75.3,10.248,3
2024-10-15 13:28:58,51.453014,-2.487733,107.4,67.7,10.267,3
2024-10-15 13:28:59,51.45307,-2.487485,107.8,66.3,10.285,3
2024-10-15 13:29:00,51.453136,-2.487237,108.3,67,10.304,3
2024-10-15 13:29:01,51.45321,-2.486993,108.9,67.2,10.323,3
2024-10-15 13:29:02,51.45332,-2.486767,108.3,72.1,10.343,3
2024-10-15 13:29:03,51.453423,-2.486523,108,73.1,10.363,3
2024-10-15 13:29:04,51.453533,-2.486281,107.9,74.9,10.384,3
2024-10-15 13:29:05,51.453648,-2.486039,107.5,76.4,10.405,3
2024-10-15 13:29:06,51.453773,-2.485797,107.2,78.4,10.427,3
2024-10-15 13:29:07,51.45391,-2.485553,106.7,81.8,10.449,3
2024-10-15 13:29:08,51.454063,-2.485302,106.3,87.2,10.474,3
2024-10-15 13:29:09,51.454224,-2.485059,106,88.7,10.498,3
2024-10-15 13:29:10,51.45439,-2.484832,105.8,87.2,10.522,3
2024-10-15 13:29:11,51.454563,-2.484612,105.9,88.2,10.547,3
2024-10-15 13:29:12,51.45474,-2.484405,106,87.6,10.571,3
2024-10-15 13:29:13,51.45491,-2.484189,106.1,86.7,10.595,3
2024-10-15 13:29:14,51.455086,-2.483988,106.4,87.1,10.62,3
2024-10-15 13:29:15,51.455273,-2.483798,106.5,87.5,10.644,3
2024-10-15 13:29:16,51.455463,-2.483618,106.5,89.2,10.669,3
2024-10-15 13:29:17,51.455654,-2.483452,106.4,86.9,10.693,3
2024-10-15 13:29:18,51.455845,-2.483299,106.3,84.5,10.716,3
2024-10-15 13:29:19,51.45603,-2.483159,106,82.9,10.739,3
2024-10-15 13:29:20,51.45622,-2.48303,105.7,82.2,10.762,3
2024-10-15 13:29:21,51.45641,-2.482916,105.2,81,10.785,3
2024-10-15 13:29:22,51.45659,-2.482817,104.6,76.5,10.806,3
2024-10-15 13:29:23,51.45676,-2.482727,104,72.5,10.826,3
2024-10-15 13:29:24,51.45694,-2.482641,103.4,73.9,10.847,3
2024-10-15 13:29:25,51.45711,-2.482567,102.8,71.9,10.867,3
2024-10-15 13:29:26,51.45728,-2.482506,102.1,68.1,10.885,3
2024-10-15 13:29:27,51.457443,-2.482451,101.4,68.1,10.904,3
2024-10-15 13:29:28,51.457615,-2.482404,100.6,69,10.924,3
2024-10-15 13:29:29,51.457783,-2.482364,99.9,68.3,10.943,3
2024-10-15 13:29:30,51.45795,-2.48233,99.2,67,10.961,3
2024-10-15 13:29:31,51.45811,-2.482303,98.4,64.6,10.979,3
2024-10-15 13:29:32,51.458267,-2.482279,97.7,62.7,10.996,3
2024-10-15 13:29:33,51.458416,-2.482262,97.1,59.8,11.013,3
2024-10-15 13:29:34,51.458553,-2.482248,96.6,56.3,11.029,3
2024-10-15 13:29:35,51.458683,-2.482236,96.4,51.6,11.043,3
2024-10-15 13:29:36,51.458797,-2.482226,96.1,45.7,11.056,3
2024-10-15 13:29:37,51.458897,-2.482218,96,39.4,11.067,3
2024-10-15 13:29:38,51.45897,-2.482212,95.9,29.9,11.075,3
2024-10-15 13:29:39,51.459026,-2.482207,95.9,22.6,11.081,3
2024-10-15 13:29:40,51.459076,-2.482203,95.9,19.3,11.087,3
2024-10-15 13:29:41,51.459114,-2.482202,95.9,15.2,11.091,3
2024-10-15 13:29:42,51.459137,-2.482201,96,9.8,11.094,3
2024-10-15 13:29:43,51.459152,-2.482202,95.9,5.3,11.095,3
2024-10-15 13:29:44,51.45916,-2.482202,95.9,3.1,11.096,3
2024-10-15 13:29:45,51.459164,-2.482202,96,1.7,11.096,3
2024-10-15 13:29:46,51.459164,-2.482202,96,0.7,11.097,3
