time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-23 13:39:40,51.504757,-2.549234,121.3,17.5,4.439,3
2024-10-23 13:39:41,51.50477,-2.549313,121.4,20.3,4.444,3
2024-10-23 13:39:42,51.504784,-2.5494,121.4,22.5,4.45,3
2024-10-23 13:39:43,51.504807,-2.549508,121.5,27.9,4.458,3
2024-10-23 13:39:44,51.50483,-2.549642,121.6,35,4.468,3
2024-10-23 13:39:45,51.504864,-2.549797,121.6,40.7,4.479,3
2024-10-23 13:39:46,51.504898,-2.54996,121.7,43.1,4.491,3
2024-10-23 13:39:47,51.504936,-2.55012,121.6,42.6,4.503,3
2024-10-23 13:39:48,51.504974,-2.550288,121.6,44.9,4.516,3
2024-10-23 13:39:49,51.505016,-2.550452,121.5,43.9,4.528,3
2024-10-23 13:39:50,51.505062,-2.550625,121.5,46.5,4.541,3
2024-10-23 13:39:51,51.505108,-2.550795,121.5,46.1,4.553,3
2024-10-23 13:39:52,51.505154,-2.55097,121.4,47.5,4.567,3
2024-10-23 13:39:53,51.505203,-2.551148,121.2,48.7,4.58,3
2024-10-23 13:39:54,51.505253,-2.55132,121.1,47.3,4.593,3
2024-10-23 13:39:55,51.505306,-2.551499,120.8,49.3,4.607,3
2024-10-23 13:39:56,51.50536,-2.551678,120.5,49.6,4.621,3
2024-10-23 13:39:57,51.505413,-2.551858,120.1,49.7,4.635,3
2024-10-23 13:39:58,51.505466,-2.552037,119.8,49.7,4.648,3
2024-10-23 13:39:59,51.505524,-2.552212,119.3,48.5,4.662,3
2024-10-23 13:40:00,51.505573,-2.55238,118.7,46.7,4.675,3
2024-10-23 13:40:01,51.505627,-2.55256,118,49.7,4.689,3
2024-10-23 13:40:02,51.505676,-2.552734,117.2,47.6,4.702,3
2024-10-23 13:40:03,51.505722,-2.552912,116.3,48.1,4.715,3
2024-10-23 13:40:04,51.505768,-2.553097,115.4,49.9,4.729,3
2024-10-23 13:40:05,51.505814,-2.553287,114.4,50.8,4.743,3
2024-10-23 13:40:06,51.505863,-2.553481,113.5,51.8,4.758,3
2024-10-23 13:40:07,51.50591,-2.553667,112.6,49.8,4.771,3
2024-10-23 13:40:08,51.505947,-2.553833,111.8,44.4,4.784,3
2024-10-23 13:40:09,51.505985,-2.553975,111.2,38.1,4.794,3
2024-10-23 13:40:10,51.506012,-2.554089,110.7,30.7,4.803,3
2024-10-23 13:40:11,51.506035,-2.554181,110.4,24.6,4.81,3
2024-10-23 13:40:12,51.50605,-2.554258,110.1,20.2,4.815,3
2024-10-23 13:40:13,51.50606,-2.554309,110,13.4,4.819,3
2024-10-23 13:40:14,51.506065,-2.554341,109.9,8.2,4.821,3
2024-10-23 13:40:15,51.50607,-2.554355,109.8,3.6,4.822,3
2024-10-23 13:40:16,51.50607,-2.554358,109.8,0.8,4.823,3
2024-10-23 13:40:17,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:18,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:19,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:20,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:21,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:22,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:23,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:24,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:25,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:26,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:27,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:28,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:29,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:30,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:31,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:32,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:33,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:34,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:35,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:36,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:37,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:38,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:39,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:40,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:41,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:42,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:43,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:44,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:45,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:46,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:47,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:48,51.50607,-2.554358,109.8,0,4.823,3
2024-10-23 13:40:49,51.50607,-2.554363,109.6,1.1,4.823,3
2024-10-23 13:40:50,51.50607,-2.554372,109.5,2.3,4.823,3
2024-10-23 13:40:51,51.506073,-2.554401,109.5,7.5,4.826,3
2024-10-23 13:40:52,51.50608,-2.554451,109.4,12.7,4.829,3
2024-10-23 13:40:53,51.506084,-2.554521,109.2,17.4,4.834,3
2024-10-23 13:40:54,51.506084,-2.554604,109.1,20.6,4.84,3
2024-10-23 13:40:55,51.50608,-2.554694,109,22.6,4.846,3
2024-10-23 13:40:56,51.506073,-2.554799,108.9,26.2,4.853,3
2024-10-23 13:40:57,51.506065,-2.554923,108.7,31.1,4.862,3
2024-10-23 13:40:58,51.50606,-2.555045,108.6,30.6,4.87,3
2024-10-23 13:40:59,51.506058,-2.555173,108.4,31.8,4.879,3
2024-10-23 13:41:00,51.506073,-2.555298,108.3,31.8,4.888,3
2024-10-23 13:41:01,51.506107,-2.555416,108.2,32.4,4.897,3
2024-10-23 13:41:02,51.506165,-2.555523,108.1,34.7,4.907,3
2024-10-23 13:41:03,51.506233,-2.555611,107.9,35.3,4.916,3
2024-10-23 13:41:04,51.50631,-2.555693,107.8,37.8,4.927,3
2024-10-23 13:41:05,51.506393,-2.555782,107.8,39.4,4.938,3
2024-10-23 13:41:06,51.506462,-2.555879,107.7,36.8,4.948,3
2024-10-23 13:41:07,51.506527,-2.556004,107.7,40.7,4.959,3
2024-10-23 13:41:08,51.506584,-2.556158,107.8,45.1,4.972,3
2024-10-23 13:41:09,51.506638,-2.556324,107.9,46.4,4.985,3
2024-10-23 13:41:10,51.50669,-2.5565,108.3,48.7,4.998,3
2024-10-23 13:41:11,51.50674,-2.556671,108.8,47,5.011,3
2024-10-23 13:41:12,51.50679,-2.556838,109.2,45.9,5.024,3
2024-10-23 13:41:13,51.50684,-2.557014,109.4,48.4,5.038,3
2024-10-23 13:41:14,51.506886,-2.557187,109.5,46.9,5.051,3
2024-10-23 13:41:15,51.50693,-2.557358,109.3,46,5.063,3
2024-10-23 13:41:16,51.506973,-2.557542,109.1,49,5.077,3
2024-10-23 13:41:17,51.50701,-2.557724,108.7,47.9,5.09,3
2024-10-23 13:41:18,51.50705,-2.557891,108.3,44,5.103,3
2024-10-23 13:41:19,51.507076,-2.558031,108,36.9,5.113,3
2024-10-23 13:41:20,51.5071,-2.55813,107.8,26,5.12,3
2024-10-23 13:41:21,51.507114,-2.558202,107.7,18.7,5.125,3
2024-10-23 13:41:22,51.507122,-2.558249,107.6,12.2,5.129,3
2024-10-23 13:41:23,51.50713,-2.558281,107.6,8.6,5.131,3
2024-10-23 13:41:24,51.507133,-2.5583,107.5,4.9,5.132,3
2024-10-23 13:41:25,51.507133,-2.558305,107.5,1.4,5.133,3
2024-10-23 13:41:26,51.507133,-2.558307,107.5,0.3,5.133,3
2024-10-23 13:41:27,51.507133,-2.558307,107.5,0,5.133,3
2024-10-23 13:41:28,51.507133,-2.558307,107.5,0,5.133,3
2024-10-23 13:41:29,51.507133,-2.558307,107.5,0,5.133,3
2024-10-23 13:41:30,51.507133,-2.558307,107.5,0,5.133,3
2024-10-23 13:41:31,51.507133,-2.558307,107.5,0,5.133,3
2024-10-23 13:41:32,51.507133,-2.558307,107.5,0,5.133,3
2024-10-23 13:41:33,51.507133,-2.558307,107.5,0,5.133,3
2024-10-23 13:41:34,51.507133,-2.558307,107.5,0,5.133,3
2024-10-23 13:41:35,51.507133,-2.558307,107.5,0,5.133,3
2024-10-23 13:41:36,51.507137,-2.558322,107.5,3.9,5.134,3
2024-10-23 13:41:37,51.507145,-2.55835,107.4,7.4,5.136,3
2024-10-23 13:41:38,51.507153,-2.558388,107.4,9.9,5.139,3
2024-10-23 13:41:39,51.507164,-2.558446,107.3,15.2,5.143,3
2024-10-23 13:41:40,51.50718,-2.558534,107.2,22.8,5.149,3
2024-10-23 13:41:41,51.507195,-2.558627,107.1,24.1,5.156,3
2024-10-23 13:41:42,51.507214,-2.558737,107,28.4,5.164,3
2024-10-23 13:41:43,51.507236,-2.558872,106.9,34.5,5.174,3
2024-10-23 13:41:44,51.507256,-2.559025,106.8,39.1,5.184,3
2024-10-23 13:41:45,51.50728,-2.559199,106.6,44.3,5.197,3
2024-10-23 13:41:46,51.5073,-2.559377,106.5,45.2,5.209,3
2024-10-23 13:41:47,51.507324,-2.559561,106.3,46.7,5.222,3
2024-10-23 13:41:48,51.507347,-2.559769,106.1,52.9,5.237,3
2024-10-23 13:41:49,51.507374,-2.559976,105.9,52.3,5.251,3
2024-10-23 13:41:50,51.507397,-2.560187,105.7,53.4,5.266,3
2024-10-23 13:41:51,51.50742,-2.560387,105.5,50.9,5.28,3
2024-10-23 13:41:52,51.507442,-2.560588,105.4,50.6,5.295,3
2024-10-23 13:41:53,51.50746,-2.560783,105.3,49.2,5.308,3
2024-10-23 13:41:54,51.50748,-2.560966,105.3,46.3,5.321,3
2024-10-23 13:41:55,51.507496,-2.561141,105.3,44.1,5.333,3
2024-10-23 13:41:56,51.50751,-2.56131,105.3,42.7,5.345,3
2024-10-23 13:41:57,51.507526,-2.56147,105.5,40.1,5.356,3
2024-10-23 13:41:58,51.50754,-2.56162,105.8,37.9,5.367,3
2024-10-23 13:41:59,51.507553,-2.561744,106.1,31.3,5.375,3
2024-10-23 13:42:00,51.507565,-2.561847,106.6,25.9,5.383,3
2024-10-23 13:42:01,51.507572,-2.561928,106.8,20.6,5.388,3
2024-10-23 13:42:02,51.507576,-2.561992,107.1,15.9,5.393,3
2024-10-23 13:42:03,51.507584,-2.562039,107.2,11.9,5.396,3
2024-10-23 13:42:04,51.507584,-2.562069,107.3,7.6,5.398,3
2024-10-23 13:42:05,51.507584,-2.562081,107.3,2.9,5.399,3
2024-10-23 13:42:06,51.507584,-2.562083,107.4,0.5,5.399,3
2024-10-23 13:42:07,51.507584,-2.562083,107.3,0,5.399,3
2024-10-23 13:42:08,51.507584,-2.562083,107.3,0,5.399,3
2024-10-23 13:42:09,51.507584,-2.562083,107.3,0.3,5.399,3
2024-10-23 13:42:10,51.507587,-2.562089,107.4,1.5,5.4,3
2024-10-23 13:42:11,51.507587,-2.562117,107.4,7.2,5.402,3
2024-10-23 13:42:12,51.50759,-2.562166,107.5,12.3,5.405,3
2024-10-23 13:42:13,51.5076,-2.562235,107.6,17.3,5.41,3
2024-10-23 13:42:14,51.50761,-2.562315,107.8,20.3,5.416,3
2024-10-23 13:42:15,51.507618,-2.562401,107.9,21.9,5.422,3
2024-10-23 13:42:16,51.507633,-2.562498,108.1,24.8,5.429,3
2024-10-23 13:42:17,51.507652,-2.562618,108.2,31.2,5.437,3
2024-10-23 13:42:18,51.507687,-2.562756,108.5,36.6,5.447,3
2024-10-23 13:42:19,51.507725,-2.562897,108.7,38.1,5.458,3
2024-10-23 13:42:20,51.507767,-2.563046,109.1,41.1,5.469,3
2024-10-23 13:42:21,51.507813,-2.563196,109.4,41.6,5.481,3
2024-10-23 13:42:22,51.50786,-2.563344,109.6,41.5,5.492,3
2024-10-23 13:42:23,51.507908,-2.563495,110,42.2,5.504,3
2024-10-23 13:42:24,51.507957,-2.563645,110.5,42.1,5.516,3
2024-10-23 13:42:25,51.508015,-2.563813,111,47.6,5.529,3
2024-10-23 13:42:26,51.50807,-2.563985,111.6,49.4,5.543,3
2024-10-23 13:42:27,51.508137,-2.564159,112.1,49.8,5.557,3
2024-10-23 13:42:28,51.508198,-2.564333,112.6,49.8,5.57,3
2024-10-23 13:42:29,51.50826,-2.564504,113,49.2,5.584,3
2024-10-23 13:42:30,51.508316,-2.564677,113.4,49.2,5.598,3
2024-10-23 13:42:31,51.508377,-2.564859,113.8,51.3,5.612,3
2024-10-23 13:42:32,51.508434,-2.565036,114.1,49.5,5.626,3
2024-10-23 13:42:33,51.50849,-2.565228,114.4,53.4,5.641,3
2024-10-23 13:42:34,51.50855,-2.565422,114.6,53.5,5.655,3
2024-10-23 13:42:35,51.508602,-2.565617,114.8,53.3,5.67,3
2024-10-23 13:42:36,51.508656,-2.565821,115,54.8,5.685,3
2024-10-23 13:42:37,51.5087,-2.566016,115.2,51.8,5.7,3
2024-10-23 13:42:38,51.508743,-2.566217,115.3,53.2,5.715,3
2024-10-23 13:42:39,51.508785,-2.566425,115.4,54.3,5.73,3
2024-10-23 13:42:40,51.508823,-2.566632,115.4,53.6,5.745,3
2024-10-23 13:42:41,51.508858,-2.566852,115.4,56.8,5.76,3
2024-10-23 13:42:42,51.508892,-2.567069,115.5,55.7,5.776,3
2024-10-23 13:42:43,51.508926,-2.567287,115.5,55.8,5.791,3
2024-10-23 13:42:44,51.508957,-2.567523,115.7,60.1,5.808,3
2024-10-23 13:42:45,51.508987,-2.567745,115.8,56.8,5.824,3
2024-10-23 13:42:46,51.509018,-2.567976,115.9,58.7,5.84,3
2024-10-23 13:42:47,51.50905,-2.568203,116.1,57.8,5.856,3
2024-10-23 13:42:48,51.50907,-2.568423,116.3,55.6,5.872,3
2024-10-23 13:42:49,51.50909,-2.568655,116.5,58.3,5.888,3
2024-10-23 13:42:50,51.50911,-2.56888,116.7,56.5,5.904,3
2024-10-23 13:42:51,51.50912,-2.569104,116.9,56.1,5.919,3
2024-10-23 13:42:52,51.50913,-2.569331,117.2,56.6,5.935,3
2024-10-23 13:42:53,51.509132,-2.569554,117.5,55.6,5.95,3
2024-10-23 13:42:54,51.509132,-2.569776,117.8,55.3,5.966,3
2024-10-23 13:42:55,51.50913,-2.56999,118.2,53.1,5.98,3
2024-10-23 13:42:56,51.50912,-2.570197,118.6,51.6,5.995,3
2024-10-23 13:42:57,51.50911,-2.570411,119.1,53.7,6.01,3
2024-10-23 13:42:58,51.509094,-2.570618,119.6,51.9,6.024,3
2024-10-23 13:42:59,51.50907,-2.570811,120.1,48.9,6.038,3
2024-10-23 13:43:00,51.50905,-2.571006,120.6,49.6,6.052,3
2024-10-23 13:43:01,51.509018,-2.571191,121.1,47.8,6.065,3
2024-10-23 13:43:02,51.50898,-2.571375,122,47.8,6.078,3
2024-10-23 13:43:03,51.50894,-2.571546,122.6,45.6,6.091,3
2024-10-23 13:43:04,51.508896,-2.571714,123.3,45.8,6.103,3
2024-10-23 13:43:05,51.508842,-2.571884,124,47.4,6.117,3
2024-10-23 13:43:06,51.50879,-2.572034,124.8,43.1,6.129,3
2024-10-23 13:43:07,51.508736,-2.57217,125.4,40,6.14,3
2024-10-23 13:43:08,51.508682,-2.572293,126.1,36.8,6.15,3
2024-10-23 13:43:09,51.508636,-2.572397,126.7,32.5,6.159,3
2024-10-23 13:43:10,51.50859,-2.572489,127.2,29.4,6.167,3
2024-10-23 13:43:11,51.508545,-2.572569,127.6,26.4,6.174,3
2024-10-23 13:43:12,51.5085,-2.572655,128,28.8,6.182,3
2024-10-23 13:43:13,51.508446,-2.572744,128.5,29.8,6.191,3
2024-10-23 13:43:14,51.508396,-2.572833,128.9,29.8,6.199,3
2024-10-23 13:43:15,51.508347,-2.572924,129.2,30.1,6.207,3
2024-10-23 13:43:16,51.508293,-2.573023,129.6,33.1,6.217,3
2024-10-23 13:43:17,51.50824,-2.573125,129.9,33.1,6.226,3
2024-10-23 13:43:18,51.508186,-2.573232,130.3,33.9,6.235,3
2024-10-23 13:43:19,51.50814,-2.573344,130.7,33.8,6.245,3
2024-10-23 13:43:20,51.508095,-2.573468,131.1,35.9,6.255,3
2024-10-23 13:43:21,51.508053,-2.573605,131.6,38.3,6.265,3
2024-10-23 13:43:22,51.50801,-2.573751,132.1,39.7,6.276,3
2024-10-23 13:43:23,51.50798,-2.573904,132.6,40,6.287,3
2024-10-23 13:43:24,51.50796,-2.574062,133.1,40.1,6.298,3
2024-10-23 13:43:25,51.50795,-2.574208,133.4,36.7,6.309,3
2024-10-23 13:43:26,51.507942,-2.57434,133.7,33.1,6.318,3
2024-10-23 13:43:27,51.50794,-2.574471,134,32.6,6.327,3
2024-10-23 13:43:28,51.507942,-2.57459,134.2,29.7,6.335,3
2024-10-23 13:43:29,51.507954,-2.574708,134.4,29.6,6.343,3
2024-10-23 13:43:30,51.50797,-2.574812,134.6,26.5,6.351,3
2024-10-23 13:43:31,51.507984,-2.574909,134.8,25.2,6.358,3
2024-10-23 13:43:32,51.508,-2.575001,134.9,23.7,6.364,3
2024-10-23 13:43:33,51.50801,-2.575084,135,21.1,6.37,3
2024-10-23 13:43:34,51.508022,-2.57517,135.3,22.2,6.376,3
2024-10-23 13:43:35,51.508038,-2.575262,135.4,23.5,6.383,3
2024-10-23 13:43:36,51.50805,-2.575351,135.5,22.5,6.389,3
2024-10-23 13:43:37,51.50806,-2.57544,135.7,22.7,6.395,3
2024-10-23 13:43:38,51.508068,-2.575525,135.9,21.4,6.401,3
2024-10-23 13:43:39,51.508076,-2.575611,135.8,21.7,6.407,3
2024-10-23 13:43:40,51.50808,-2.575704,135.7,23.2,6.414,3
2024-10-23 13:43:41,51.50808,-2.575791,135.5,21.8,6.42,3
2024-10-23 13:43:42,51.508076,-2.575886,135.4,23.7,6.426,3
2024-10-23 13:43:43,51.508076,-2.575982,135.4,23.8,6.433,3
2024-10-23 13:43:44,51.50808,-2.576074,135.3,23.1,6.44,3
2024-10-23 13:43:45,51.508095,-2.57616,135.5,22.1,6.446,3
2024-10-23 13:43:46,51.508118,-2.576234,135.6,20.9,6.451,3
2024-10-23 13:43:47,51.508156,-2.576292,135.8,21.2,6.457,3
2024-10-23 13:43:48,51.5082,-2.576328,135.9,19.7,6.463,3
2024-10-23 13:43:49,51.508236,-2.576341,136,14.6,6.467,3
2024-10-23 13:43:50,51.508266,-2.576342,136.1,11.8,6.47,3
2024-10-23 13:43:51,51.50829,-2.576337,136.1,9.9,6.473,3
2024-10-23 13:43:52,51.508312,-2.576327,136.2,9.8,6.476,3
2024-10-23 13:43:53,51.508343,-2.576304,136.1,12.2,6.479,3
2024-10-23 13:43:54,51.50836,-2.57628,136.1,10.5,6.482,3
2024-10-23 13:43:55,51.508385,-2.576247,136,11.8,6.485,3
2024-10-23 13:43:56,51.508408,-2.576193,136,16.7,6.49,3
2024-10-23 13:43:57,51.50843,-2.576132,136,17.4,6.495,3
2024-10-23 13:43:58,51.508442,-2.576083,135.9,13,6.498,3
2024-10-23 13:43:59,51.508442,-2.576067,135.9,4.1,6.499,3
2024-10-23 13:44:00,51.508442,-2.576064,136,0.8,6.5,3
2024-10-23 13:44:01,51.508442,-2.576064,136,0,6.5,3
2024-10-23 13:44:02,51.508442,-2.576064,136,0,6.5,3
2024-10-23 13:44:03,51.508442,-2.576064,136,0,6.5,3
2024-10-23 13:44:04,51.508442,-2.576064,136,0,6.5,3
2024-10-23 13:44:05,51.508442,-2.576064,136,0,6.5,3
2024-10-23 13:44:06,51.508442,-2.576064,136,0,6.5,3
2024-10-23 13:44:07,51.508442,-2.576064,136,0,6.5,3
2024-10-23 13:44:08,51.508442,-2.576061,135.9,0.8,6.5,3
2024-10-23 13:44:09,51.508446,-2.576057,135.9,1,6.5,3
2024-10-23 13:44:10,51.508446,-2.576034,135.9,5.9,6.502,3
2024-10-23 13:44:11,51.50844,-2.575981,135.8,13.2,6.505,3
2024-10-23 13:44:12,51.50842,-2.575899,135.6,21.9,6.512,3
2024-10-23 13:44:13,51.50838,-2.575821,135.5,24.5,6.518,3
2024-10-23 13:44:14,51.508324,-2.575742,135.5,30.1,6.527,3
2024-10-23 13:44:15,51.508263,-2.575661,135.6,31.9,6.536,3
2024-10-23 13:44:16,51.5082,-2.575568,135.6,33.6,6.545,3
2024-10-23 13:44:17,51.508144,-2.575438,135.5,39.9,6.556,3
2024-10-23 13:44:18,51.5081,-2.575275,135.5,44.7,6.568,3
2024-10-23 13:44:19,51.50806,-2.575096,135.2,46.8,6.581,3
2024-10-23 13:44:20,51.508034,-2.574903,134.9,49.4,6.595,3
2024-10-23 13:44:21,51.50801,-2.574714,134.6,48.2,6.608,3
2024-10-23 13:44:22,51.507996,-2.574537,134.3,44.2,6.621,3
2024-10-23 13:44:23,51.50799,-2.574373,133.9,41,6.632,3
2024-10-23 13:44:24,51.507996,-2.574218,133.5,38.7,6.643,3
2024-10-23 13:44:25,51.50801,-2.574062,133.1,39,6.654,3
2024-10-23 13:44:26,51.508026,-2.573931,132.8,33.4,6.663,3
2024-10-23 13:44:27,51.50804,-2.573825,132.5,27.4,6.671,3
2024-10-23 13:44:28,51.50806,-2.573744,132.2,21.4,6.677,3
2024-10-23 13:44:29,51.50808,-2.573686,131.9,16,6.681,3
2024-10-23 13:44:30,51.508095,-2.573629,131.8,15.8,6.685,3
2024-10-23 13:44:31,51.508118,-2.573563,131.6,18.7,6.691,3
2024-10-23 13:44:32,51.508156,-2.57348,131.3,25.5,6.698,3
2024-10-23 13:44:33,51.50821,-2.573374,131,33.9,6.707,3
2024-10-23 13:44:34,51.508266,-2.573255,130.5,38.3,6.718,3
2024-10-23 13:44:35,51.508335,-2.573127,129.9,41.3,6.729,3
2024-10-23 13:44:36,51.50841,-2.572986,129.4,46.5,6.742,3
2024-10-23 13:44:37,51.508488,-2.572847,128.9,46.6,6.755,3
2024-10-23 13:44:38,51.50857,-2.572697,128.3,50.5,6.769,3
2024-10-23 13:44:39,51.50866,-2.572534,127.8,54,6.784,3
2024-10-23 13:44:40,51.508743,-2.572368,127.1,52.9,6.799,3
2024-10-23 13:44:41,51.508827,-2.57218,126.3,57.6,6.815,3
2024-10-23 13:44:42,51.5089,-2.571992,125.5,54.9,6.83,3
2024-10-23 13:44:43,51.508965,-2.571802,124.8,53.8,6.845,3
2024-10-23 13:44:44,51.509026,-2.571595,124,57.3,6.861,3
2024-10-23 13:44:45,51.50908,-2.57139,123.3,55.5,6.876,3
2024-10-23 13:44:46,51.50912,-2.571172,122.7,57,6.892,3
2024-10-23 13:44:47,51.509155,-2.570949,122,57,6.908,3
2024-10-23 13:44:48,51.50918,-2.570725,121.5,56.7,6.924,3
2024-10-23 13:44:49,51.509197,-2.570483,120.9,60.6,6.94,3
2024-10-23 13:44:50,51.50921,-2.570249,120.3,58.7,6.957,3
2024-10-23 13:44:51,51.509212,-2.57002,119.9,57.1,6.973,3
2024-10-23 13:44:52,51.50922,-2.569775,119.5,60.9,6.99,3
2024-10-23 13:44:53,51.50922,-2.569536,119.1,59.6,7.006,3
2024-10-23 13:44:54,51.509216,-2.569301,118.8,58.5,7.022,3
2024-10-23 13:44:55,51.50921,-2.569069,118.4,57.9,7.038,3
2024-10-23 13:44:56,51.509197,-2.568843,118.2,56.7,7.054,3
2024-10-23 13:44:57,51.50918,-2.568607,118,59.2,7.071,3
2024-10-23 13:44:58,51.50916,-2.568382,117.8,56.6,7.086,3
2024-10-23 13:44:59,51.509136,-2.568165,117.6,54.9,7.102,3
2024-10-23 13:45:00,51.50911,-2.567938,117.4,57.5,7.118,3
2024-10-23 13:45:01,51.50908,-2.56772,117.2,55.7,7.133,3
2024-10-23 13:45:02,51.50905,-2.567506,117.2,54.5,7.148,3
2024-10-23 13:45:03,51.50902,-2.567296,117,53.8,7.163,3
2024-10-23 13:45:04,51.50899,-2.56709,116.9,52.7,7.178,3
2024-10-23 13:45:05,51.508957,-2.566872,116.8,55.8,7.193,3
2024-10-23 13:45:06,51.508923,-2.566671,116.8,51.9,7.208,3
2024-10-23 13:45:07,51.50889,-2.566473,116.7,51.4,7.222,3
2024-10-23 13:45:08,51.508846,-2.566267,116.6,53.6,7.237,3
2024-10-23 13:45:09,51.50881,-2.566063,116.6,53.5,7.252,3
2024-10-23 13:45:10,51.508762,-2.565866,116.5,51.8,7.266,3
2024-10-23 13:45:11,51.50872,-2.56569,116.4,47,7.279,3
2024-10-23 13:45:12,51.508682,-2.565538,116.3,40.9,7.291,3
2024-10-23 13:45:13,51.508644,-2.5654,116.4,37.6,7.301,3
2024-10-23 13:45:14,51.508614,-2.565286,116.3,31.1,7.31,3
2024-10-23 13:45:15,51.508587,-2.565188,116.1,27,7.317,3
2024-10-23 13:45:16,51.50856,-2.565106,116,22.7,7.323,3
2024-10-23 13:45:17,51.50854,-2.565042,115.9,17.9,7.328,3
2024-10-23 13:45:18,51.508526,-2.56499,115.9,14.5,7.332,3
2024-10-23 13:45:19,51.508514,-2.564954,115.8,10,7.335,3
2024-10-23 13:45:20,51.508507,-2.564932,115.7,6,7.337,3
2024-10-23 13:45:21,51.508503,-2.56492,115.7,3.5,7.338,3
2024-10-23 13:45:22,51.5085,-2.564914,115.7,1.5,7.338,3
2024-10-23 13:45:23,51.5085,-2.564911,115.7,0.8,7.339,3
2024-10-23 13:45:24,51.5085,-2.564909,115.7,0.7,7.339,3
2024-10-23 13:45:25,51.5085,-2.564909,115.7,0.5,7.339,3
2024-10-23 13:45:26,51.5085,-2.564909,115.7,0.3,7.339,3
2024-10-23 13:45:27,51.5085,-2.564909,115.7,0.3,7.339,3
2024-10-23 13:45:28,51.5085,-2.564909,115.7,0.3,7.339,3
2024-10-23 13:45:29,51.5085,-2.564909,115.7,0.3,7.339,3
2024-10-23 13:45:30,51.5085,-2.564909,115.7,0.3,7.339,3
2024-10-23 13:45:31,51.5085,-2.564909,115.7,0.3,7.339,3
2024-10-23 13:45:32,51.5085,-2.564909,115.7,0.3,7.34,3
2024-10-23 13:45:33,51.5085,-2.564909,115.7,0.3,7.34,3
2024-10-23 13:45:34,51.508495,-2.564896,116,3.5,7.341,3
2024-10-23 13:45:35,51.508495,-2.564891,115.9,1.2,7.341,3
2024-10-23 13:45:36,51.50849,-2.564884,115.9,2.1,7.342,3
2024-10-23 13:45:37,51.508488,-2.564866,115.9,5.2,7.343,3
2024-10-23 13:45:38,51.508476,-2.564835,115.8,8.6,7.345,3
2024-10-23 13:45:39,51.50846,-2.564788,115.7,13.2,7.349,3
2024-10-23 13:45:40,51.50844,-2.564718,115.5,19.7,7.354,3
2024-10-23 13:45:41,51.50841,-2.564643,115.3,21.3,7.36,3
2024-10-23 13:45:42,51.508385,-2.564556,115.1,24.6,7.367,3
2024-10-23 13:45:43,51.50835,-2.564463,114.8,26.6,7.375,3
2024-10-23 13:45:44,51.508316,-2.564364,114.5,28.2,7.382,3
2024-10-23 13:45:45,51.50828,-2.564256,114.2,30.6,7.391,3
2024-10-23 13:45:46,51.508244,-2.56415,113.8,29.8,7.399,3
2024-10-23 13:45:47,51.50821,-2.56404,113.5,30.8,7.408,3
2024-10-23 13:45:48,51.508175,-2.563917,113.1,34.1,7.417,3
2024-10-23 13:45:49,51.50814,-2.563793,112.8,33.7,7.427,3
2024-10-23 13:45:50,51.50811,-2.563671,112.4,32.6,7.436,3
2024-10-23 13:45:51,51.508083,-2.563551,111.9,31.8,7.444,3
