time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-16 13:34:38,51.49111,-2.469806,111.2,2.7,16.479,3
2024-10-16 13:34:39,51.49111,-2.469807,111.2,0.5,16.479,3
2024-10-16 13:34:40,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:41,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:42,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:43,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:44,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:45,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:46,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:47,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:48,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:49,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:50,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:51,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:52,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:53,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:54,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:55,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:56,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:57,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:58,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:34:59,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:35:00,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:35:01,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:35:02,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:35:03,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:35:04,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:35:05,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:35:06,51.491116,-2.469807,111.3,0,16.479,3
2024-10-16 13:35:07,51.491123,-2.469811,111.4,4,16.481,3
2024-10-16 13:35:08,51.49115,-2.469826,111.5,10.6,16.483,3
2024-10-16 13:35:09,51.491184,-2.469851,111.6,16.3,16.488,3
2024-10-16 13:35:10,51.491226,-2.469882,111.6,17.5,16.493,3
2024-10-16 13:35:11,51.49126,-2.469915,111.7,16.4,16.497,3
2024-10-16 13:35:12,51.491295,-2.469951,111.7,15.9,16.502,3
2024-10-16 13:35:13,51.49132,-2.469989,111.7,14.5,16.506,3
2024-10-16 13:35:14,51.491344,-2.470024,111.6,12.4,16.509,3
2024-10-16 13:35:15,51.49136,-2.47006,111.6,11.7,16.513,3
2024-10-16 13:35:16,51.49138,-2.4701,111.6,12.2,16.516,3
2024-10-16 13:35:17,51.491398,-2.470145,111.6,13.4,16.52,3
2024-10-16 13:35:18,51.491417,-2.470199,111.6,15.9,16.524,3
2024-10-16 13:35:19,51.491444,-2.47026,111.6,18.1,16.529,3
2024-10-16 13:35:20,51.491474,-2.470327,111.7,20.5,16.535,3
2024-10-16 13:35:21,51.491512,-2.470398,111.8,23.7,16.541,3
2024-10-16 13:35:22,51.491554,-2.470454,111.8,21.9,16.547,3
2024-10-16 13:35:23,51.491596,-2.470496,111.9,20.3,16.553,3
2024-10-16 13:35:24,51.49165,-2.470528,112,21.7,16.559,3
2024-10-16 13:35:25,51.491707,-2.470545,112,23.7,16.566,3
2024-10-16 13:35:26,51.49177,-2.470546,112,26.6,16.573,3
2024-10-16 13:35:27,51.491844,-2.47053,111.9,28.6,16.581,3
2024-10-16 13:35:28,51.491917,-2.4705,111.9,29.7,16.589,3
2024-10-16 13:35:29,51.491997,-2.470461,111.9,33.4,16.599,3
2024-10-16 13:35:30,51.49208,-2.470432,111.8,34.7,16.608,3
2024-10-16 13:35:31,51.492176,-2.470427,111.7,38.3,16.619,3
2024-10-16 13:35:32,51.492283,-2.470453,111.5,43.9,16.631,3
2024-10-16 13:35:33,51.492397,-2.470508,111.4,47.6,16.644,3
2024-10-16 13:35:34,51.49252,-2.470595,111.3,53.9,16.659,3
2024-10-16 13:35:35,51.492653,-2.470699,111.3,58.7,16.676,3
2024-10-16 13:35:36,51.49279,-2.470819,111.3,62.5,16.693,3
2024-10-16 13:35:37,51.49294,-2.470954,111.4,68.2,16.712,3
2024-10-16 13:35:38,51.49308,-2.471092,111.5,66.9,16.73,3
2024-10-16 13:35:39,51.493233,-2.471247,111.5,71.7,16.75,3
2024-10-16 13:35:40,51.49339,-2.471418,111.5,75.4,16.771,3
2024-10-16 13:35:41,51.493538,-2.471592,111.6,74.5,16.792,3
2024-10-16 13:35:42,51.49369,-2.471778,111.5,76.1,16.813,3
2024-10-16 13:35:43,51.49384,-2.471974,111.5,77.1,16.835,3
2024-10-16 13:35:44,51.49398,-2.472172,111.5,75.8,16.856,3
2024-10-16 13:35:45,51.494137,-2.472399,111.4,83.2,16.879,3
2024-10-16 13:35:46,51.494274,-2.47262,111.3,78.2,16.9,3
2024-10-16 13:35:47,51.494415,-2.472862,111.1,82.8,16.923,3
2024-10-16 13:35:48,51.494564,-2.473127,111.3,89.1,16.948,3
2024-10-16 13:35:49,51.494705,-2.473393,111.2,87.5,16.973,3
2024-10-16 13:35:50,51.49485,-2.473674,111.1,90.9,16.998,3
2024-10-16 13:35:51,51.494995,-2.473958,110.9,90.8,17.023,3
2024-10-16 13:35:52,51.495136,-2.474253,110.7,92.8,17.049,3
2024-10-16 13:35:53,51.49528,-2.47457,110.2,98.4,17.076,3
2024-10-16 13:35:54,51.49542,-2.474869,109.8,92.3,17.102,3
2024-10-16 13:35:55,51.49556,-2.475176,109.4,94.7,17.128,3
2024-10-16 13:35:56,51.4957,-2.475489,109,96.7,17.155,3
2024-10-16 13:35:57,51.495842,-2.475787,108.5,92.9,17.181,3
2024-10-16 13:35:58,51.495983,-2.47608,108,92.4,17.206,3
2024-10-16 13:35:59,51.496124,-2.476357,107.6,89.2,17.231,3
2024-10-16 13:36:00,51.496273,-2.476631,107,90.7,17.256,3
2024-10-16 13:36:01,51.496426,-2.476899,106.3,91.3,17.282,3
2024-10-16 13:36:02,51.49658,-2.477144,105.7,85.6,17.306,3
2024-10-16 13:36:03,51.49674,-2.477387,105,88.1,17.33,3
2024-10-16 13:36:04,51.496906,-2.477627,104.3,90.7,17.355,3
2024-10-16 13:36:05,51.497066,-2.477841,103.7,83,17.378,3
2024-10-16 13:36:06,51.497227,-2.47805,103.3,82.9,17.401,3
2024-10-16 13:36:07,51.49738,-2.478238,102.9,76.5,17.423,3
2024-10-16 13:36:08,51.497524,-2.478415,102.6,73,17.443,3
2024-10-16 13:36:09,51.497654,-2.478571,102.2,64.4,17.461,3
2024-10-16 13:36:10,51.49776,-2.478702,102,54.4,17.476,3
2024-10-16 13:36:11,51.497868,-2.478831,101.8,53.1,17.491,3
2024-10-16 13:36:12,51.497967,-2.478953,101.6,50.5,17.505,3
2024-10-16 13:36:13,51.49806,-2.479064,101.4,45.8,17.517,3
2024-10-16 13:36:14,51.498146,-2.479169,101.3,43.3,17.529,3
2024-10-16 13:36:15,51.498226,-2.479273,101.1,42.2,17.541,3
2024-10-16 13:36:16,51.4983,-2.479359,100.9,35.9,17.551,3
2024-10-16 13:36:17,51.49836,-2.479424,100.8,28.5,17.559,3
2024-10-16 13:36:18,51.498394,-2.479465,100.8,17.9,17.564,3
2024-10-16 13:36:19,51.49842,-2.479491,100.7,11.9,17.567,3
2024-10-16 13:36:20,51.498436,-2.479508,100.7,7.4,17.569,3
2024-10-16 13:36:21,51.49844,-2.479514,100.7,2.7,17.57,3
2024-10-16 13:36:22,51.498444,-2.479515,100.8,0.5,17.57,3
2024-10-16 13:36:23,51.498444,-2.479515,100.7,0,17.57,3
2024-10-16 13:36:24,51.498444,-2.479515,100.7,0,17.57,3
2024-10-16 13:36:25,51.498444,-2.479515,100.7,0.3,17.57,3
2024-10-16 13:36:26,51.498444,-2.479515,100.7,0.3,17.57,3
2024-10-16 13:36:27,51.498444,-2.479515,100.7,0.3,17.57,3
2024-10-16 13:36:28,51.498444,-2.479515,100.7,0.3,17.571,3
2024-10-16 13:36:29,51.498444,-2.479515,100.7,0.3,17.571,3
2024-10-16 13:36:30,51.498444,-2.479515,100.7,0.3,17.571,3
2024-10-16 13:36:31,51.498444,-2.479515,100.7,0.3,17.571,3
2024-10-16 13:36:32,51.498444,-2.479515,100.7,0.3,17.571,3
2024-10-16 13:36:33,51.498444,-2.479515,100.7,0.3,17.571,3
2024-10-16 13:36:34,51.498444,-2.479515,100.7,0.3,17.571,3
2024-10-16 13:36:35,51.498444,-2.479515,100.7,0.3,17.571,3
2024-10-16 13:36:36,51.498444,-2.479515,100.7,0.3,17.571,3
2024-10-16 13:36:37,51.498444,-2.479515,100.7,0.3,17.571,3
2024-10-16 13:36:38,51.498444,-2.479515,100.7,0.3,17.572,3
2024-10-16 13:36:39,51.498444,-2.479515,100.7,0.3,17.572,3
2024-10-16 13:36:40,51.498444,-2.479515,100.7,0.3,17.572,3
2024-10-16 13:36:41,51.498447,-2.47952,100.8,2.2,17.572,3
2024-10-16 13:36:42,51.498455,-2.479531,100.8,4.8,17.574,3
2024-10-16 13:36:43,51.49847,-2.479546,100.7,7.3,17.576,3
2024-10-16 13:36:44,51.498497,-2.47957,100.7,11.2,17.579,3
2024-10-16 13:36:45,51.498528,-2.479601,100.6,15,17.583,3
2024-10-16 13:36:46,51.498566,-2.479641,100.5,18.7,17.588,3
2024-10-16 13:36:47,51.498608,-2.479685,100.3,20.2,17.594,3
2024-10-16 13:36:48,51.498653,-2.479736,100.3,21.7,17.6,3
2024-10-16 13:36:49,51.498703,-2.479803,100.2,25.6,17.607,3
2024-10-16 13:36:50,51.49875,-2.479889,100.1,28.2,17.615,3
2024-10-16 13:36:51,51.498783,-2.479995,100,29.9,17.623,3
2024-10-16 13:36:52,51.498802,-2.480115,99.9,31.2,17.632,3
2024-10-16 13:36:53,51.498814,-2.48024,99.8,31.3,17.64,3
2024-10-16 13:36:54,51.49883,-2.480363,99.8,31.2,17.649,3
2024-10-16 13:36:55,51.49886,-2.480491,99.8,34.2,17.659,3
2024-10-16 13:36:56,51.49891,-2.480607,99.8,35.5,17.668,3
2024-10-16 13:36:57,51.498985,-2.480713,99.6,40.6,17.68,3
2024-10-16 13:36:58,51.499084,-2.480787,99.5,43.1,17.692,3
2024-10-16 13:36:59,51.499195,-2.480822,99.3,44.5,17.704,3
2024-10-16 13:37:00,51.499313,-2.480833,99.2,48.7,17.718,3
2024-10-16 13:37:01,51.499435,-2.480854,99.1,48,17.731,3
2024-10-16 13:37:02,51.499557,-2.480908,98.9,50.6,17.745,3
2024-10-16 13:37:03,51.49968,-2.481004,98.6,54.6,17.76,3
2024-10-16 13:37:04,51.499805,-2.481135,98.4,59.8,17.777,3
2024-10-16 13:37:05,51.49994,-2.481293,98.1,66.5,17.795,3
2024-10-16 13:37:06,51.500072,-2.481455,97.8,67.7,17.814,3
2024-10-16 13:37:07,51.500225,-2.481633,97.5,74.7,17.835,3
2024-10-16 13:37:08,51.500374,-2.481812,97.2,75.1,17.856,3
2024-10-16 13:37:09,51.50053,-2.481997,96.9,77.9,17.877,3
2024-10-16 13:37:10,51.500683,-2.482177,96.6,75.8,17.898,3
2024-10-16 13:37:11,51.500843,-2.482362,96.4,78.2,17.92,3
2024-10-16 13:37:12,51.501,-2.482549,96.2,78.8,17.942,3
2024-10-16 13:37:13,51.501167,-2.482747,96.1,83.5,17.965,3
2024-10-16 13:37:14,51.501328,-2.482936,96.1,79.3,17.987,3
2024-10-16 13:37:15,51.50149,-2.48313,96.1,81.6,18.01,3
2024-10-16 13:37:16,51.501663,-2.483334,96.2,85.7,18.034,3
2024-10-16 13:37:17,51.501835,-2.483533,96.4,84,18.057,3
2024-10-16 13:37:18,51.502003,-2.483729,96.5,82.7,18.08,3
2024-10-16 13:37:19,51.502174,-2.483935,96.5,86.6,18.104,3
2024-10-16 13:37:20,51.502354,-2.484144,96.7,88.2,18.128,3
2024-10-16 13:37:21,51.502533,-2.484353,96.7,88.6,18.153,3
2024-10-16 13:37:22,51.502712,-2.484566,96.9,89.3,18.178,3
2024-10-16 13:37:23,51.502876,-2.484762,97,82.5,18.201,3
2024-10-16 13:37:24,51.50305,-2.48497,97.1,87,18.225,3
2024-10-16 13:37:25,51.503212,-2.485164,97.3,80.1,18.247,3
2024-10-16 13:37:26,51.50336,-2.485354,97.4,76.5,18.268,3
2024-10-16 13:37:27,51.503506,-2.485545,97.4,74.8,18.289,3
2024-10-16 13:37:28,51.503647,-2.485736,97.4,73.3,18.31,3
2024-10-16 13:37:29,51.503777,-2.485927,97.5,71.4,18.329,3
2024-10-16 13:37:30,51.503906,-2.486124,97.7,71.3,18.349,3
2024-10-16 13:37:31,51.504032,-2.486326,97.7,71.1,18.369,3
2024-10-16 13:37:32,51.504154,-2.486534,97.8,71.5,18.389,3
2024-10-16 13:37:33,51.504265,-2.486731,97.8,65.9,18.407,3
2024-10-16 13:37:34,51.50437,-2.486931,97.9,65.5,18.425,3
2024-10-16 13:37:35,51.504475,-2.487126,98,63.4,18.443,3
2024-10-16 13:37:36,51.504566,-2.487321,98,61.6,18.46,3
2024-10-16 13:37:37,51.504658,-2.487509,98.1,58.6,18.476,3
2024-10-16 13:37:38,51.504734,-2.487686,98.1,54.3,18.491,3
2024-10-16 13:37:39,51.504803,-2.487845,98.2,48.2,18.505,3
2024-10-16 13:37:40,51.504868,-2.487994,98.2,44.8,18.517,3
2024-10-16 13:37:41,51.50492,-2.488128,98.2,39.6,18.528,3
2024-10-16 13:37:42,51.504967,-2.488244,98.3,34.3,18.538,3
2024-10-16 13:37:43,51.50501,-2.488354,98.3,31.9,18.547,3
2024-10-16 13:37:44,51.505043,-2.488455,98.3,29.2,18.555,3
2024-10-16 13:37:45,51.505074,-2.488548,98.2,26.2,18.562,3
2024-10-16 13:37:46,51.5051,-2.488623,98.2,21.3,18.568,3
2024-10-16 13:37:47,51.50512,-2.488679,98.3,15.8,18.572,3
2024-10-16 13:37:48,51.505127,-2.488711,98.2,8.9,18.575,3
2024-10-16 13:37:49,51.505135,-2.488729,98.4,5.2,18.576,3
2024-10-16 13:37:50,51.50514,-2.48874,98.3,3.1,18.577,3
2024-10-16 13:37:51,51.50514,-2.488748,98.3,2.2,18.578,3
2024-10-16 13:37:52,51.505142,-2.488751,98.3,1,18.578,3
2024-10-16 13:37:53,51.505142,-2.488751,98.3,0,18.578,3
2024-10-16 13:37:54,51.505142,-2.488758,98.3,1.9,18.578,3
2024-10-16 13:37:55,51.505146,-2.488769,98.3,3.1,18.579,3
2024-10-16 13:37:56,51.505154,-2.488783,98.3,4,18.58,3
2024-10-16 13:37:57,51.505157,-2.488806,98.3,6.3,18.582,3
2024-10-16 13:37:58,51.505173,-2.488843,98.6,10.7,18.585,3
2024-10-16 13:37:59,51.50519,-2.488902,98.6,16.6,18.59,3
2024-10-16 13:38:00,51.505215,-2.488977,98.7,20.9,18.596,3
2024-10-16 13:38:01,51.505238,-2.489058,98.7,22.1,18.602,3
2024-10-16 13:38:02,51.505257,-2.489149,98.8,24.1,18.608,3
2024-10-16 13:38:03,51.505276,-2.489255,98.8,27.3,18.616,3
2024-10-16 13:38:04,51.505283,-2.489384,98.9,32.3,18.625,3
2024-10-16 13:38:05,51.505276,-2.489531,98.9,36.6,18.635,3
2024-10-16 13:38:06,51.50525,-2.489675,98.8,37.5,18.646,3
2024-10-16 13:38:07,51.50521,-2.489808,98.7,36.5,18.656,3
2024-10-16 13:38:08,51.505165,-2.489934,98.6,35.8,18.666,3
2024-10-16 13:38:09,51.505127,-2.490075,98.5,38.9,18.676,3
2024-10-16 13:38:10,51.505104,-2.49022,98.5,36.9,18.687,3
2024-10-16 13:38:11,51.505116,-2.490363,98.5,35.7,18.697,3
2024-10-16 13:38:12,51.505154,-2.490506,98.4,39.2,18.707,3
2024-10-16 13:38:13,51.505207,-2.490641,98.5,39.6,18.718,3
2024-10-16 13:38:14,51.505253,-2.490792,98.4,42,18.73,3
2024-10-16 13:38:15,51.505283,-2.490964,98.2,44.4,18.742,3
2024-10-16 13:38:16,51.5053,-2.491156,97.9,48.2,18.756,3
2024-10-16 13:38:17,51.505295,-2.49138,97.5,56,18.771,3
2024-10-16 13:38:18,51.505272,-2.491616,97.1,59.2,18.788,3
2024-10-16 13:38:19,51.505245,-2.491858,96.6,61.4,18.805,3
2024-10-16 13:38:20,51.50521,-2.492136,96.1,70.8,18.825,3
2024-10-16 13:38:21,51.505173,-2.492428,95.5,74.3,18.845,3
2024-10-16 13:38:22,51.50513,-2.492738,95,78.8,18.867,3
2024-10-16 13:38:23,51.50509,-2.493066,94.5,83.6,18.89,3
2024-10-16 13:38:24,51.505047,-2.493393,94,83.2,18.913,3
2024-10-16 13:38:25,51.505,-2.493735,93.4,87,18.938,3
2024-10-16 13:38:26,51.50496,-2.49407,93,85.3,18.961,3
2024-10-16 13:38:27,51.504917,-2.494381,92.5,79.3,18.983,3
2024-10-16 13:38:28,51.504875,-2.49471,92.1,83.6,19.007,3
2024-10-16 13:38:29,51.504833,-2.495019,91.7,78.6,19.028,3
2024-10-16 13:38:30,51.504795,-2.495327,91.3,78.5,19.05,3
2024-10-16 13:38:31,51.504753,-2.495634,90.9,78.2,19.072,3
2024-10-16 13:38:32,51.50471,-2.495951,90.6,80.7,19.094,3
2024-10-16 13:38:33,51.50467,-2.496283,90.2,84.6,19.118,3
2024-10-16 13:38:34,51.504627,-2.496616,90.1,84.5,19.141,3
2024-10-16 13:38:35,51.504585,-2.496938,90.1,82,19.164,3
2024-10-16 13:38:36,51.504543,-2.497279,90.3,86.7,19.188,3
2024-10-16 13:38:37,51.5045,-2.497606,90.4,83.2,19.211,3
2024-10-16 13:38:38,51.50446,-2.497927,90.6,81.8,19.234,3
2024-10-16 13:38:39,51.504417,-2.49825,90.7,82.1,19.257,3
2024-10-16 13:38:40,51.504375,-2.498566,90.8,80.6,19.279,3
2024-10-16 13:38:41,51.50433,-2.498904,90.9,86,19.303,3
2024-10-16 13:38:42,51.504288,-2.499224,91,81.5,19.326,3
2024-10-16 13:38:43,51.50425,-2.499527,91.1,77.2,19.347,3
2024-10-16 13:38:44,51.504208,-2.499851,91.1,82.4,19.37,3
2024-10-16 13:38:45,51.504166,-2.500159,91.2,78.6,19.392,3
2024-10-16 13:38:46,51.504128,-2.500462,91.1,77,19.413,3
2024-10-16 13:38:47,51.50409,-2.500763,91.3,76.4,19.434,3
2024-10-16 13:38:48,51.50405,-2.501062,91.3,76.2,19.456,3
2024-10-16 13:38:49,51.504013,-2.501358,91.3,75.4,19.477,3
2024-10-16 13:38:50,51.50397,-2.501664,91.3,78,19.498,3
2024-10-16 13:38:51,51.503933,-2.501969,91.3,77.5,19.52,3
2024-10-16 13:38:52,51.50389,-2.502289,91.3,81.3,19.542,3
2024-10-16 13:38:53,51.503853,-2.502591,91.2,76.8,19.564,3
2024-10-16 13:38:54,51.503815,-2.502902,91.1,79.2,19.586,3
2024-10-16 13:38:55,51.503773,-2.503212,91.1,79,19.608,3
2024-10-16 13:38:56,51.503735,-2.503514,91.1,76.9,19.629,3
2024-10-16 13:38:57,51.503693,-2.503815,91.1,76.8,19.65,3
2024-10-16 13:38:58,51.503647,-2.504112,91,76.1,19.671,3
2024-10-16 13:38:59,51.5036,-2.504398,90.9,73.7,19.692,3
2024-10-16 13:39:00,51.50355,-2.504684,90.9,74.1,19.713,3
2024-10-16 13:39:01,51.5035,-2.504951,90.7,69.3,19.732,3
2024-10-16 13:39:02,51.503445,-2.505221,90.7,70.7,19.751,3
2024-10-16 13:39:03,51.503387,-2.505489,90.5,70.8,19.771,3
2024-10-16 13:39:04,51.503326,-2.505754,90.4,70.3,19.791,3
2024-10-16 13:39:05,51.50326,-2.506022,90.2,71.5,19.81,3
2024-10-16 13:39:06,51.503197,-2.506293,90.1,72.8,19.831,3
2024-10-16 13:39:07,51.503124,-2.506558,90,71.8,19.851,3
2024-10-16 13:39:08,51.50305,-2.506817,89.8,71.2,19.87,3
2024-10-16 13:39:09,51.502975,-2.507066,89.7,68.7,19.89,3
2024-10-16 13:39:10,51.5029,-2.507304,89.7,66.5,19.908,3
2024-10-16 13:39:11,51.502827,-2.507529,89.7,63.3,19.926,3
2024-10-16 13:39:12,51.502754,-2.507737,89.8,59.1,19.942,3
2024-10-16 13:39:13,51.502686,-2.507934,89.8,56.4,19.958,3
2024-10-16 13:39:14,51.502613,-2.508119,90,54.8,19.973,3
2024-10-16 13:39:15,51.502533,-2.508298,90.1,54.6,19.988,3
2024-10-16 13:39:16,51.502457,-2.508479,90.4,54.8,20.003,3
2024-10-16 13:39:17,51.502384,-2.508655,90.6,52.4,20.018,3
2024-10-16 13:39:18,51.502316,-2.508822,90.8,49.6,20.032,3
2024-10-16 13:39:19,51.50226,-2.508966,90.9,43.1,20.044,3
2024-10-16 13:39:20,51.50221,-2.509083,91,35.4,20.053,3
2024-10-16 13:39:21,51.502167,-2.509165,91.2,26.4,20.061,3
2024-10-16 13:39:22,51.50214,-2.509211,91.2,15.5,20.065,3
2024-10-16 13:39:23,51.502125,-2.509234,91.2,8.2,20.067,3
2024-10-16 13:39:24,51.50212,-2.509243,91.3,3.2,20.068,3
2024-10-16 13:39:25,51.502117,-2.509247,91.3,1.3,20.069,3
2024-10-16 13:39:26,51.50211,-2.509257,91.4,4,20.07,3
2024-10-16 13:39:27,51.50209,-2.509285,91.4,10.6,20.073,3
2024-10-16 13:39:28,51.502056,-2.509327,91.5,16.7,20.077,3
2024-10-16 13:39:29,51.502007,-2.509381,91.6,24.9,20.084,3
2024-10-16 13:39:30,51.50195,-2.509423,91.6,24.8,20.091,3
2024-10-16 13:39:31,51.50188,-2.509459,91.6,28.3,20.099,3
2024-10-16 13:39:32,51.501804,-2.509494,91.6,31.4,20.108,3
2024-10-16 13:39:33,51.501724,-2.509537,91.7,34.2,20.117,3
2024-10-16 13:39:34,51.501644,-2.5096,91.7,35.3,20.127,3
2024-10-16 13:39:35,51.501575,-2.509683,91.8,34.7,20.137,3
2024-10-16 13:39:36,51.501526,-2.509787,91.9,33.3,20.146,3
2024-10-16 13:39:37,51.50149,-2.509921,92.1,36,20.156,3
2024-10-16 13:39:38,51.501488,-2.51007,92.2,37.1,20.166,3
2024-10-16 13:39:39,51.50151,-2.510222,92.2,39.1,20.177,3
2024-10-16 13:39:40,51.501564,-2.510369,92.2,42.4,20.189,3
2024-10-16 13:39:41,51.50164,-2.510519,92.1,48.6,20.202,3
2024-10-16 13:39:42,51.501728,-2.510675,92,52.3,20.217,3
2024-10-16 13:39:43,51.50182,-2.51084,91.8,54.8,20.232,3
2024-10-16 13:39:44,51.50191,-2.511015,91.7,57.5,20.248,3
2024-10-16 13:39:45,51.502018,-2.511211,91.6,64.2,20.266,3
2024-10-16 13:39:46,51.502117,-2.511404,91.6,62.3,20.283,3
2024-10-16 13:39:47,51.50221,-2.511594,91.7,60.2,20.3,3
2024-10-16 13:39:48,51.502296,-2.511785,91.9,59.7,20.316,3
2024-10-16 13:39:49,51.502384,-2.511983,92.1,59.6,20.333,3
2024-10-16 13:39:50,51.50246,-2.512191,92.2,60.6,20.35,3
2024-10-16 13:39:51,51.502533,-2.512407,92.4,61,20.367,3
2024-10-16 13:39:52,51.502598,-2.512631,92.6,61.9,20.384,3
2024-10-16 13:39:53,51.50266,-2.512862,92.7,62.6,20.401,3
2024-10-16 13:39:54,51.50271,-2.513075,92.8,56.6,20.417,3
2024-10-16 13:39:55,51.50275,-2.513273,93,52.1,20.432,3
2024-10-16 13:39:56,51.50279,-2.513464,93.1,49.8,20.445,3
2024-10-16 13:39:57,51.502823,-2.513653,93.3,49.2,20.459,3
2024-10-16 13:39:58,51.502857,-2.513844,93.5,49.2,20.473,3
2024-10-16 13:39:59,51.502884,-2.51402,93.6,45.5,20.485,3
2024-10-16 13:40:00,51.502914,-2.514193,93.8,44.7,20.498,3
2024-10-16 13:40:01,51.50294,-2.514369,93.9,45.2,20.51,3
2024-10-16 13:40:02,51.50297,-2.514537,94.1,43.3,20.522,3
2024-10-16 13:40:03,51.503,-2.514707,94.2,43.9,20.535,3
2024-10-16 13:40:04,51.503025,-2.514876,94.4,43.6,20.547,3
2024-10-16 13:40:05,51.503056,-2.515046,94.5,43.8,20.559,3
2024-10-16 13:40:06,51.503086,-2.515223,94.6,45.9,20.572,3
2024-10-16 13:40:07,51.503124,-2.515398,94.7,46.2,20.584,3
2024-10-16 13:40:08,51.503166,-2.515581,94.9,48.3,20.598,3
2024-10-16 13:40:09,51.503204,-2.515773,95.1,50.2,20.612,3
2024-10-16 13:40:10,51.50324,-2.515959,95.3,48.3,20.625,3
2024-10-16 13:40:11,51.50327,-2.516136,95.5,45.8,20.638,3
2024-10-16 13:40:12,51.5033,-2.516319,95.6,47.1,20.651,3
2024-10-16 13:40:13,51.503326,-2.516485,95.8,42.9,20.663,3
2024-10-16 13:40:14,51.50335,-2.516637,95.8,39.2,20.674,3
2024-10-16 13:40:15,51.503372,-2.516769,95.9,34.2,20.683,3
2024-10-16 13:40:16,51.503395,-2.516891,96.1,31.5,20.692,3
2024-10-16 13:40:17,51.503414,-2.517012,96.2,30.8,20.701,3
2024-10-16 13:40:18,51.503426,-2.517122,96.3,28.1,20.708,3
2024-10-16 13:40:19,51.50344,-2.517239,96.4,29.9,20.717,3
2024-10-16 13:40:20,51.503456,-2.51737,96.4,32.9,20.726,3
2024-10-16 13:40:21,51.503468,-2.517495,96.5,31.6,20.735,3
2024-10-16 13:40:22,51.503487,-2.517625,96.6,33.2,20.744,3
2024-10-16 13:40:23,51.50351,-2.517768,96.6,36.6,20.754,3
2024-10-16 13:40:24,51.503532,-2.517922,96.6,39.7,20.765,3
2024-10-16 13:40:25,51.50356,-2.51808,96.6,40.5,20.776,3
2024-10-16 13:40:26,51.503582,-2.518222,96.6,36.6,20.787,3
2024-10-16 13:40:27,51.5036,-2.51834,96.6,30.4,20.795,3
2024-10-16 13:40:28,51.503616,-2.518438,96.6,25.3,20.802,3
2024-10-16 13:40:29,51.503628,-2.518504,96.6,16.8,20.807,3
2024-10-16 13:40:30,51.50363,-2.518539,96.6,9.1,20.809,3
2024-10-16 13:40:31,51.503635,-2.518556,96.6,4.4,20.81,3
2024-10-16 13:40:32,51.503635,-2.518565,96.6,2.3,20.811,3
2024-10-16 13:40:33,51.503635,-2.518568,96.6,0.7,20.811,3
2024-10-16 13:40:34,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:35,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:36,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:37,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:38,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:39,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:40,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:41,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:42,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:43,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:44,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:45,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:46,51.503635,-2.518568,96.6,0,20.811,3
2024-10-16 13:40:47,51.503635,-2.51857,96.8,0.6,20.811,3
2024-10-16 13:40:48,51.50364,-2.518587,96.9,4.4,20.813,3
2024-10-16 13:40:49,51.503647,-2.518633,96.9,11.9,20.816,3
