time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-02 11:28:27,51.37753,-2.437038,120.1,4.8,0.477,1
2024-10-02 11:28:28,51.37753,-2.43702,120.2,4.4,0.478,1
2024-10-02 11:28:29,51.37753,-2.437001,120.8,4.7,0.48,1
2024-10-02 11:28:30,51.37753,-2.436984,121,4.4,0.481,1
2024-10-02 11:28:31,51.377537,-2.436967,121,4.6,0.482,1
2024-10-02 11:28:32,51.377537,-2.436949,121.1,4.5,0.483,1
2024-10-02 11:28:33,51.377537,-2.436931,121.4,4.5,0.485,1
2024-10-02 11:28:34,51.377537,-2.436913,121,4.4,0.486,1
2024-10-02 11:28:35,51.377537,-2.436895,121,4.6,0.487,1
2024-10-02 11:28:36,51.377537,-2.436877,121.4,4.6,0.488,1
2024-10-02 11:28:37,51.377537,-2.436859,120.7,4.5,0.49,1
2024-10-02 11:28:38,51.377537,-2.43684,120.6,4.9,0.491,1
2024-10-02 11:28:39,51.377533,-2.436823,120.1,4.5,0.492,1
2024-10-02 11:28:40,51.37753,-2.436804,120.4,4.7,0.494,1
2024-10-02 11:28:41,51.37753,-2.436784,120.5,5,0.495,1
2024-10-02 11:28:42,51.37753,-2.436766,121.1,4.7,0.496,1
2024-10-02 11:28:43,51.377525,-2.436746,121.5,5,0.498,1
2024-10-02 11:28:44,51.37752,-2.436726,121.9,5,0.499,1
2024-10-02 11:28:45,51.37752,-2.436707,122.3,5,0.5,1
2024-10-02 11:28:46,51.377518,-2.436691,122.4,4.2,0.502,1
2024-10-02 11:28:47,51.377514,-2.436677,122.6,3.9,0.503,1
2024-10-02 11:28:48,51.37751,-2.436663,122.8,3.6,0.504,1
2024-10-02 11:28:49,51.377506,-2.436648,123.2,4.1,0.505,1
2024-10-02 11:28:50,51.377506,-2.436631,123.9,4.2,0.506,1
2024-10-02 11:28:51,51.377502,-2.436618,124.3,3.4,0.507,1
2024-10-02 11:28:52,51.3775,-2.4366,124.4,4.5,0.508,1
2024-10-02 11:28:53,51.3775,-2.436579,124.7,5.3,0.51,1
2024-10-02 11:28:54,51.377495,-2.436556,124.6,6,0.511,1
2024-10-02 11:28:55,51.377487,-2.436536,124.7,6,0.513,1
2024-10-02 11:28:56,51.377476,-2.436517,124.5,6.1,0.515,1
2024-10-02 11:28:57,51.37747,-2.436499,124.4,5.4,0.516,1
2024-10-02 11:28:58,51.37746,-2.436481,123.8,5.4,0.518,1
2024-10-02 11:28:59,51.377453,-2.436462,123.2,6,0.519,1
2024-10-02 11:29:00,51.37744,-2.436449,122.7,4.9,0.521,1
2024-10-02 11:29:01,51.377434,-2.436438,122.6,5.5,0.522,1
2024-10-02 11:29:02,51.37742,-2.436427,122.1,5.9,0.524,1
2024-10-02 11:29:03,51.377407,-2.436429,122.4,4.2,0.525,1
2024-10-02 11:29:04,51.3774,-2.436429,121.6,4.1,0.526,1
2024-10-02 11:29:05,51.377384,-2.436433,121.8,5.7,0.528,1
2024-10-02 11:29:06,51.37737,-2.436434,121.2,5.7,0.529,1
2024-10-02 11:29:07,51.377357,-2.436435,120.8,5,0.531,1
2024-10-02 11:29:08,51.377346,-2.436433,120.8,4.8,0.532,1
2024-10-02 11:29:09,51.377335,-2.43643,120.9,4.9,0.533,1
2024-10-02 11:29:10,51.37732,-2.436426,120.9,5.2,0.535,1
2024-10-02 11:29:11,51.377308,-2.436419,120.9,5.1,0.536,1
2024-10-02 11:29:12,51.377296,-2.436409,120.7,5.3,0.538,1
2024-10-02 11:29:13,51.377285,-2.436402,120.8,5.1,0.539,1
2024-10-02 11:29:14,51.377274,-2.436394,120.4,5.2,0.541,1
2024-10-02 11:29:15,51.377262,-2.436392,120.3,3.9,0.542,1
2024-10-02 11:29:16,51.37725,-2.436392,120.6,4.9,0.543,1
2024-10-02 11:29:17,51.37724,-2.436393,120.8,5,0.544,1
2024-10-02 11:29:18,51.377228,-2.436394,120.9,4.6,0.546,1
2024-10-02 11:29:19,51.377216,-2.436396,120.9,4.7,0.547,1
2024-10-02 11:29:20,51.377205,-2.436401,120.8,4.3,0.548,1
2024-10-02 11:29:21,51.377193,-2.436408,120.7,4.1,0.549,1
2024-10-02 11:29:22,51.377186,-2.436415,120.5,3.9,0.55,1
2024-10-02 11:29:23,51.377182,-2.436417,120.3,2.3,0.551,1
2024-10-02 11:29:24,51.377174,-2.436414,120.1,2.3,0.552,1
2024-10-02 11:29:25,51.377167,-2.436415,120,3.3,0.553,1
2024-10-02 11:29:26,51.377155,-2.436419,120,4.3,0.554,1
2024-10-02 11:29:27,51.377148,-2.436426,120.3,4.7,0.555,1
2024-10-02 11:29:28,51.377136,-2.436438,120.6,4.4,0.556,1
2024-10-02 11:29:29,51.377132,-2.43645,119.7,3.4,0.557,1
2024-10-02 11:29:30,51.377132,-2.43647,119.9,5.2,0.559,1
2024-10-02 11:29:31,51.377132,-2.436491,120,5.3,0.56,1
2024-10-02 11:29:32,51.377136,-2.436513,119.8,5.6,0.562,1
2024-10-02 11:29:33,51.377136,-2.436533,119.7,5.1,0.563,1
2024-10-02 11:29:34,51.37714,-2.436551,119.2,4.6,0.564,1
2024-10-02 11:29:35,51.377144,-2.43657,119.4,4.9,0.566,1
2024-10-02 11:29:36,51.377148,-2.436593,119.5,6.1,0.568,1
2024-10-02 11:29:37,51.377155,-2.436614,119.7,5.6,0.569,1
2024-10-02 11:29:38,51.377155,-2.436631,119.5,4.3,0.57,1
2024-10-02 11:29:39,51.37716,-2.436648,119.5,4.4,0.571,1
2024-10-02 11:29:40,51.377163,-2.436666,120,4.6,0.573,1
2024-10-02 11:29:41,51.377163,-2.436685,120.5,4.8,0.574,1
2024-10-02 11:29:42,51.377167,-2.436705,120.9,5.2,0.576,1
2024-10-02 11:29:43,51.37717,-2.436725,121.7,5.2,0.577,1
2024-10-02 11:29:44,51.377174,-2.436742,123.2,4.7,0.578,1
2024-10-02 11:29:45,51.377174,-2.436752,123.9,2.6,0.579,1
2024-10-02 11:29:46,51.377182,-2.436765,125.2,3.8,0.58,1
2024-10-02 11:29:47,51.37719,-2.436777,125.1,4.1,0.581,1
2024-10-02 11:29:48,51.377197,-2.436786,124.8,5.1,0.583,1
2024-10-02 11:29:49,51.37721,-2.436795,123.9,3.9,0.584,1
2024-10-02 11:29:50,51.37721,-2.436793,124.3,0.8,0.584,1
2024-10-02 11:29:51,51.37721,-2.436792,124.3,0,0.584,1
2024-10-02 11:29:52,51.37721,-2.436792,124.4,0,0.584,1
2024-10-02 11:29:53,51.37721,-2.436793,124.5,0.7,0.584,1
2024-10-02 11:29:54,51.377213,-2.436796,126,1,0.584,1
2024-10-02 11:29:55,51.377213,-2.436797,127.3,1.2,0.585,1
2024-10-02 11:29:56,51.377216,-2.436798,127.5,0.3,0.585,1
2024-10-02 11:29:57,51.377216,-2.436797,127.5,0,0.585,1
2024-10-02 11:29:58,51.377216,-2.436797,127.5,0,0.585,1
2024-10-02 11:29:59,51.377216,-2.436796,128.4,0.5,0.585,1
2024-10-02 11:30:00,51.37722,-2.436792,128.8,1.9,0.585,1
2024-10-02 11:30:01,51.37723,-2.436776,130.1,6.1,0.587,1
2024-10-02 11:30:02,51.377235,-2.436769,130.9,2.3,0.588,1
2024-10-02 11:30:03,51.377235,-2.43676,132.7,2.1,0.588,1
2024-10-02 11:30:04,51.37724,-2.436764,132.6,2,0.589,1
2024-10-02 11:30:05,51.37724,-2.436775,132.4,2.6,0.59,1
2024-10-02 11:30:06,51.37724,-2.43678,133.1,1.7,0.59,1
2024-10-02 11:30:07,51.377235,-2.436786,133.2,2.1,0.591,1
2024-10-02 11:30:08,51.37723,-2.436794,133.2,2.7,0.591,1
2024-10-02 11:30:09,51.377224,-2.436797,132.8,2.1,0.592,1
2024-10-02 11:30:10,51.377216,-2.436802,132.9,4.2,0.593,1
2024-10-02 11:30:11,51.377205,-2.436807,132.6,4.9,0.595,1
2024-10-02 11:30:12,51.37719,-2.436812,132.6,4.9,0.596,1
2024-10-02 11:30:13,51.377182,-2.436818,132.6,4.4,0.597,1
2024-10-02 11:30:14,51.37718,-2.43682,132.6,1.4,0.598,1
2024-10-02 11:30:15,51.377174,-2.436809,132.6,2.9,0.598,1
2024-10-02 11:30:16,51.377174,-2.436804,132.6,1.4,0.599,1
2024-10-02 11:30:17,51.37716,-2.436807,132.7,5.2,0.6,1
2024-10-02 11:30:18,51.377148,-2.436812,132.7,5.8,0.602,1
2024-10-02 11:30:19,51.377136,-2.436813,132.7,3.5,0.603,1
2024-10-02 11:30:20,51.377132,-2.436811,132.8,1.5,0.603,1
2024-10-02 11:30:21,51.377132,-2.436813,132.7,0.5,0.603,1
