time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-09 13:15:41,51.37908,-2.436605,98.3,34.2,1.86,3
2024-10-09 13:15:42,51.37917,-2.436626,97,35.4,1.87,3
2024-10-09 13:15:43,51.379257,-2.436649,95.8,35.8,1.88,3
2024-10-09 13:15:44,51.37935,-2.436677,94.9,36.9,1.89,3
2024-10-09 13:15:45,51.37944,-2.436721,93.9,38.4,1.901,3
2024-10-09 13:15:46,51.37953,-2.436784,92.5,39.1,1.911,3
2024-10-09 13:15:47,51.379616,-2.436861,91.5,39.4,1.922,3
2024-10-09 13:15:48,51.379692,-2.436935,90.4,35.6,1.932,3
2024-10-09 13:15:49,51.37977,-2.437006,89.1,35.3,1.942,3
2024-10-09 13:15:50,51.37985,-2.437067,87.9,35.4,1.952,3
2024-10-09 13:15:51,51.37993,-2.437113,87,34.3,1.961,3
2024-10-09 13:15:52,51.380016,-2.437143,86.4,34.9,1.971,3
2024-10-09 13:15:53,51.380096,-2.437156,86.1,33.4,1.98,3
2024-10-09 13:15:54,51.380184,-2.43716,86,35,1.99,3
2024-10-09 13:15:55,51.38027,-2.437164,86.2,33.8,2,3
2024-10-09 13:15:56,51.38035,-2.437164,86.4,30.9,2.008,3
2024-10-09 13:15:57,51.38042,-2.437161,86.9,29.5,2.016,3
2024-10-09 13:15:58,51.38049,-2.437153,87.1,27.5,2.024,3
2024-10-09 13:15:59,51.380554,-2.437146,87.5,26.3,2.031,3
2024-10-09 13:16:00,51.38061,-2.43714,88,23.5,2.038,3
2024-10-09 13:16:01,51.380672,-2.437131,88,23.8,2.044,3
2024-10-09 13:16:02,51.380737,-2.437116,87.6,25.5,2.051,3
2024-10-09 13:16:03,51.380795,-2.437101,87.1,24.5,2.058,3
2024-10-09 13:16:04,51.38084,-2.437106,88,18.6,2.063,3
2024-10-09 13:16:05,51.380894,-2.437123,88.1,21.7,2.069,3
2024-10-09 13:16:06,51.380943,-2.43713,87.5,19.9,2.075,3
2024-10-09 13:16:07,51.380993,-2.437136,87.2,18.8,2.08,3
2024-10-09 13:16:08,51.38104,-2.437137,86.8,19.2,2.085,3
2024-10-09 13:16:09,51.381084,-2.43714,86.9,18.4,2.091,3
2024-10-09 13:16:10,51.381134,-2.437144,87.1,18.9,2.096,3
2024-10-09 13:16:11,51.381184,-2.437151,87,20.6,2.102,3
2024-10-09 13:16:12,51.381233,-2.437164,86.4,20.7,2.107,3
2024-10-09 13:16:13,51.38129,-2.437182,86,22.8,2.114,3
2024-10-09 13:16:14,51.381348,-2.437204,85.7,23.4,2.12,3
2024-10-09 13:16:15,51.38141,-2.437223,85.5,25.5,2.127,3
2024-10-09 13:16:16,51.38147,-2.43724,85.2,24.5,2.134,3
2024-10-09 13:16:17,51.381535,-2.437255,84.6,25.2,2.141,3
2024-10-09 13:16:18,51.3816,-2.437267,84.7,26.3,2.148,3
2024-10-09 13:16:19,51.381664,-2.437279,84.9,27.2,2.156,3
2024-10-09 13:16:20,51.381737,-2.437287,85,28.1,2.164,3
2024-10-09 13:16:21,51.3818,-2.437291,85.4,26.8,2.171,3
2024-10-09 13:16:22,51.381866,-2.437294,86,26.1,2.178,3
2024-10-09 13:16:23,51.38193,-2.437292,86.6,26,2.186,3
2024-10-09 13:16:24,51.381996,-2.437292,87,25.1,2.193,3
2024-10-09 13:16:25,51.382053,-2.437289,87.1,24.2,2.199,3
2024-10-09 13:16:26,51.382114,-2.437286,87.5,22.9,2.206,3
2024-10-09 13:16:27,51.382168,-2.437285,87.6,22.7,2.212,3
2024-10-09 13:16:28,51.382225,-2.437279,87.9,22.9,2.218,3
2024-10-09 13:16:29,51.382286,-2.437266,88.1,23.7,2.225,3
2024-10-09 13:16:30,51.382343,-2.437249,88.3,23.7,2.231,3
2024-10-09 13:16:31,51.3824,-2.437228,88.7,22.7,2.238,3
2024-10-09 13:16:32,51.382458,-2.437206,88.8,24,2.244,3
2024-10-09 13:16:33,51.38251,-2.437187,88.4,22.5,2.251,3
2024-10-09 13:16:34,51.382553,-2.437163,88.5,18.1,2.256,3
2024-10-09 13:16:35,51.38259,-2.437147,88.3,14.7,2.26,3
2024-10-09 13:16:36,51.38261,-2.437134,88.3,8.2,2.262,3
2024-10-09 13:16:37,51.38262,-2.437126,88.2,5,2.263,3
2024-10-09 13:16:38,51.38263,-2.437125,88.2,3.1,2.264,3
2024-10-09 13:16:39,51.382633,-2.437122,88.1,2.7,2.265,3
2024-10-09 13:16:40,51.382645,-2.437117,88.3,3.9,2.266,3
2024-10-09 13:16:41,51.382656,-2.437108,88.6,5.5,2.268,3
2024-10-09 13:16:42,51.382668,-2.4371,88.7,5.5,2.269,3
2024-10-09 13:16:43,51.38268,-2.437093,88.9,4.4,2.27,3
2024-10-09 13:16:44,51.38269,-2.437084,88.9,5.5,2.272,3
2024-10-09 13:16:45,51.382706,-2.437071,88.9,7,2.274,3
2024-10-09 13:16:46,51.382725,-2.437059,88.8,7.1,2.276,3
2024-10-09 13:16:47,51.382736,-2.437048,89,6.3,2.278,3
2024-10-09 13:16:48,51.382748,-2.437037,89.1,5.5,2.279,3
2024-10-09 13:16:49,51.38276,-2.437027,89.4,4.7,2.28,3
2024-10-09 13:16:50,51.382767,-2.43702,89.7,2.9,2.281,3
2024-10-09 13:16:51,51.38277,-2.437015,89.9,2.6,2.282,3
2024-10-09 13:16:52,51.38278,-2.437009,90.3,3,2.283,3
2024-10-09 13:16:53,51.382782,-2.437005,90.5,2.3,2.284,3
2024-10-09 13:16:54,51.382786,-2.437001,90.8,1.9,2.284,3
2024-10-09 13:16:55,51.382793,-2.436996,91,2.6,2.285,3
2024-10-09 13:16:56,51.382797,-2.436991,91.1,2.4,2.285,3
2024-10-09 13:16:57,51.3828,-2.436989,91.2,1.1,2.286,3
2024-10-09 13:16:58,51.3828,-2.436988,91.2,0.5,2.286,3
2024-10-09 13:16:59,51.382805,-2.436982,91.2,1.9,2.286,3
2024-10-09 13:17:00,51.38281,-2.436974,91.1,2.6,2.287,3
2024-10-09 13:17:01,51.382813,-2.436969,91.1,1.7,2.288,3
2024-10-09 13:17:02,51.382816,-2.436962,90.9,2.6,2.288,3
2024-10-09 13:17:03,51.38282,-2.436952,90.9,3.6,2.289,3
2024-10-09 13:17:04,51.382828,-2.436941,90.9,3.9,2.29,3
2024-10-09 13:17:05,51.38283,-2.436935,90.7,2.3,2.291,3
2024-10-09 13:17:06,51.382835,-2.436931,90.8,1.1,2.291,3
2024-10-09 13:17:07,51.382835,-2.436931,90.9,0.3,2.291,3
2024-10-09 13:17:08,51.38284,-2.436927,90.9,1.5,2.292,3
2024-10-09 13:17:09,51.38284,-2.436922,91,1.9,2.292,3
2024-10-09 13:17:10,51.382843,-2.436918,91.1,1.5,2.293,3
2024-10-09 13:17:11,51.382843,-2.436918,91.1,0.3,2.293,3
2024-10-09 13:17:12,51.382843,-2.436919,91.2,0.3,2.293,3
2024-10-09 13:17:13,51.382843,-2.436919,91.1,0,2.293,3
2024-10-09 13:17:14,51.382843,-2.43692,91.2,0,2.293,3
2024-10-09 13:17:15,51.382847,-2.436919,91.2,0.5,2.293,3
2024-10-09 13:17:16,51.382847,-2.436919,91.2,0,2.293,3
2024-10-09 13:17:17,51.382847,-2.436918,91.3,0,2.293,3
2024-10-09 13:17:18,51.382847,-2.436918,91.3,0,2.293,3
2024-10-09 13:17:19,51.382847,-2.436915,91.1,0.8,2.293,3
2024-10-09 13:17:20,51.382854,-2.436901,91,4.3,2.295,3
2024-10-09 13:17:21,51.382866,-2.436869,90.8,9,2.297,3
2024-10-09 13:17:22,51.38289,-2.436813,90.6,17,2.302,3
2024-10-09 13:17:23,51.382935,-2.436722,90.8,29.5,2.31,3
2024-10-09 13:17:24,51.382973,-2.436633,90.8,26.9,2.317,3
2024-10-09 13:17:25,51.38301,-2.436546,90.8,26.4,2.325,3
2024-10-09 13:17:26,51.383045,-2.436448,90.9,28.4,2.333,3
2024-10-09 13:17:27,51.38308,-2.436346,90.7,29.2,2.341,3
2024-10-09 13:17:28,51.38312,-2.43622,90.6,35.4,2.351,3
2024-10-09 13:17:29,51.383167,-2.436079,90.4,39.9,2.362,3
2024-10-09 13:17:30,51.383224,-2.435932,90.4,42.6,2.374,3
2024-10-09 13:17:31,51.383286,-2.435777,89.9,46.2,2.386,3
2024-10-09 13:17:32,51.38335,-2.435619,89.5,47.6,2.4,3
2024-10-09 13:17:33,51.38342,-2.435475,89,45,2.412,3
2024-10-09 13:17:34,51.383484,-2.435333,88.4,43.7,2.424,3
2024-10-09 13:17:35,51.383545,-2.435204,88,40.5,2.435,3
2024-10-09 13:17:36,51.3836,-2.435097,87.7,34.8,2.445,3
2024-10-09 13:17:37,51.38366,-2.434993,87.4,34.9,2.455,3
2024-10-09 13:17:38,51.383713,-2.434905,87,30.6,2.463,3
2024-10-09 13:17:39,51.383762,-2.43482,86.7,29.3,2.471,3
2024-10-09 13:17:40,51.38381,-2.434738,86.5,27.8,2.479,3
2024-10-09 13:17:41,51.38385,-2.434661,86.2,25.3,2.486,3
2024-10-09 13:17:42,51.383892,-2.434583,86,25.8,2.493,3
2024-10-09 13:17:43,51.383938,-2.4345,85.7,28,2.501,3
2024-10-09 13:17:44,51.38399,-2.434421,85.4,28.7,2.509,3
2024-10-09 13:17:45,51.38405,-2.434344,85,29.9,2.517,3
2024-10-09 13:17:46,51.384106,-2.434264,84.5,29.9,2.526,3
2024-10-09 13:17:47,51.384163,-2.434178,84.1,31.6,2.534,3
2024-10-09 13:17:48,51.384224,-2.434084,83.7,33.9,2.544,3
2024-10-09 13:17:49,51.38428,-2.433998,83.3,31.6,2.553,3
2024-10-09 13:17:50,51.384342,-2.43391,82.8,32.9,2.562,3
2024-10-09 13:17:51,51.384403,-2.433824,82.4,32.5,2.571,3
2024-10-09 13:17:52,51.384464,-2.433739,81.9,32.3,2.58,3
2024-10-09 13:17:53,51.384525,-2.433653,81.5,32.9,2.589,3
2024-10-09 13:17:54,51.384586,-2.433567,81.1,32.9,2.598,3
2024-10-09 13:17:55,51.38465,-2.433479,80.7,33.9,2.608,3
2024-10-09 13:17:56,51.38472,-2.433389,80.4,35.3,2.617,3
2024-10-09 13:17:57,51.384785,-2.433305,80.1,33.2,2.627,3
2024-10-09 13:17:58,51.384853,-2.433219,79.8,34.5,2.636,3
2024-10-09 13:17:59,51.38492,-2.433139,79.5,32.7,2.645,3
2024-10-09 13:18:00,51.38497,-2.43307,79.2,28,2.653,3
2024-10-09 13:18:01,51.385025,-2.433007,79,26,2.66,3
2024-10-09 13:18:02,51.385067,-2.432955,78.8,21.4,2.666,3
2024-10-09 13:18:03,51.385105,-2.432909,78.7,19.6,2.672,3
2024-10-09 13:18:04,51.385147,-2.432861,78.7,20.5,2.677,3
2024-10-09 13:18:05,51.385193,-2.43281,78.4,21.4,2.683,3
2024-10-09 13:18:06,51.38523,-2.432762,78.2,20.5,2.689,3
2024-10-09 13:18:07,51.385265,-2.432723,78,16.5,2.694,3
2024-10-09 13:18:08,51.385292,-2.432693,77.9,12.9,2.697,3
2024-10-09 13:18:09,51.385315,-2.432664,77.8,12.1,2.7,3
2024-10-09 13:18:10,51.385338,-2.432638,77.8,11,2.704,3
2024-10-09 13:18:11,51.38536,-2.432613,77.7,10.6,2.706,3
2024-10-09 13:18:12,51.385384,-2.432587,77.5,11.6,2.71,3
2024-10-09 13:18:13,51.385406,-2.432563,77.4,10.8,2.713,3
2024-10-09 13:18:14,51.38543,-2.432539,77.3,11.1,2.716,3
2024-10-09 13:18:15,51.385452,-2.432514,77.2,11.6,2.719,3
2024-10-09 13:18:16,51.38548,-2.432489,77.1,11.9,2.722,3
2024-10-09 13:18:17,51.385506,-2.432463,76.9,12.6,2.726,3
2024-10-09 13:18:18,51.385525,-2.432443,76.9,9.2,2.728,3
2024-10-09 13:18:19,51.38554,-2.43243,76.8,6.5,2.73,3
2024-10-09 13:18:20,51.38555,-2.432418,76.8,5.4,2.732,3
2024-10-09 13:18:21,51.385563,-2.432405,76.7,6.1,2.733,3
2024-10-09 13:18:22,51.38558,-2.432392,76.5,6.9,2.735,3
2024-10-09 13:18:23,51.38559,-2.432381,76.5,5.6,2.737,3
2024-10-09 13:18:24,51.385597,-2.432373,76.5,3.7,2.738,3
2024-10-09 13:18:25,51.385605,-2.432368,76.5,2.5,2.739,3
2024-10-09 13:18:26,51.38561,-2.432365,76.5,1.6,2.739,3
2024-10-09 13:18:27,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:28,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:29,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:30,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:31,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:32,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:33,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:34,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:35,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:36,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:37,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:38,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:39,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:40,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:41,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:42,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:43,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:44,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:45,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:46,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:47,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:48,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:49,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:50,51.38561,-2.432365,76.5,0,2.739,3
2024-10-09 13:18:51,51.385612,-2.432359,76.3,2.3,2.74,3
2024-10-09 13:18:52,51.385628,-2.432345,76.2,7.1,2.742,3
2024-10-09 13:18:53,51.38566,-2.432315,76,14.7,2.746,3
2024-10-09 13:18:54,51.385708,-2.432277,75.6,20.8,2.752,3
2024-10-09 13:18:55,51.38576,-2.432236,75.2,24.4,2.758,3
2024-10-09 13:18:56,51.38582,-2.432203,74.7,24.7,2.765,3
2024-10-09 13:18:57,51.385876,-2.432183,74.2,23.3,2.772,3
2024-10-09 13:18:58,51.38593,-2.43218,73.7,21.4,2.778,3
2024-10-09 13:18:59,51.385975,-2.432188,73.4,17.8,2.783,3
2024-10-09 13:19:00,51.386005,-2.432194,73.2,12.5,2.786,3
2024-10-09 13:19:01,51.386017,-2.432196,73.3,4.9,2.787,3
2024-10-09 13:19:02,51.38602,-2.432196,73.4,1.5,2.788,3
2024-10-09 13:19:03,51.38603,-2.432197,73.3,2.8,2.789,3
2024-10-09 13:19:04,51.38604,-2.432197,73.2,4.9,2.79,3
2024-10-09 13:19:05,51.386047,-2.432197,73.1,3.8,2.791,3
2024-10-09 13:19:06,51.386063,-2.432196,73,5.4,2.792,3
2024-10-09 13:19:07,51.386086,-2.432176,72.9,10,2.795,3
2024-10-09 13:19:08,51.38611,-2.432107,72.7,19.7,2.801,3
2024-10-09 13:19:09,51.386124,-2.432006,72.3,26.1,2.808,3
2024-10-09 13:19:10,51.38613,-2.431879,71.8,31.7,2.817,3
2024-10-09 13:19:11,51.386135,-2.431732,71,36.7,2.827,3
2024-10-09 13:19:12,51.386135,-2.431568,70.3,41,2.838,3
2024-10-09 13:19:13,51.38613,-2.431392,69.6,44,2.851,3
2024-10-09 13:19:14,51.386127,-2.431236,69,39.1,2.861,3
2024-10-09 13:19:15,51.386124,-2.431099,68.4,34.3,2.871,3
2024-10-09 13:19:16,51.386127,-2.430984,68,28.7,2.879,3
2024-10-09 13:19:17,51.38614,-2.430894,67.7,22.9,2.885,3
2024-10-09 13:19:18,51.386158,-2.43082,67.5,20.2,2.891,3
2024-10-09 13:19:19,51.38619,-2.430757,67.2,20.4,2.897,3
2024-10-09 13:19:20,51.386246,-2.430714,67,25,2.904,3
2024-10-09 13:19:21,51.386322,-2.430712,66.7,30.4,2.912,3
2024-10-09 13:19:22,51.3864,-2.430768,66.7,33.2,2.921,3
2024-10-09 13:19:23,51.38646,-2.430881,67,37.4,2.932,3
2024-10-09 13:19:24,51.38652,-2.431028,67.5,44.1,2.944,3
2024-10-09 13:19:25,51.386585,-2.431196,68,49.8,2.958,3
2024-10-09 13:19:26,51.386658,-2.431359,68.6,49.5,2.971,3
2024-10-09 13:19:27,51.386738,-2.431523,69,51.9,2.986,3
2024-10-09 13:19:28,51.38683,-2.431694,69.3,56.6,3.002,3
2024-10-09 13:19:29,51.386936,-2.431864,69.4,60.2,3.018,3
2024-10-09 13:19:30,51.387054,-2.43204,69.3,64.9,3.036,3
2024-10-09 13:19:31,51.387184,-2.432222,69,68.8,3.055,3
2024-10-09 13:19:32,51.387318,-2.432412,68.6,71.9,3.075,3
2024-10-09 13:19:33,51.38746,-2.432604,68,73.3,3.096,3
2024-10-09 13:19:34,51.387604,-2.432807,67.2,77.6,3.117,3
2024-10-09 13:19:35,51.387753,-2.433009,66.6,77.3,3.139,3
2024-10-09 13:19:36,51.387894,-2.4332,65.9,74.8,3.16,3
2024-10-09 13:19:37,51.38805,-2.433394,65.3,78.7,3.181,3
2024-10-09 13:19:38,51.3882,-2.43357,64.6,74.2,3.202,3
2024-10-09 13:19:39,51.38835,-2.433745,64.1,75.5,3.223,3
2024-10-09 13:19:40,51.38851,-2.433923,63.5,77.1,3.244,3
2024-10-09 13:19:41,51.38866,-2.434097,63.5,74.5,3.265,3
2024-10-09 13:19:42,51.388813,-2.434273,63.5,74.7,3.286,3
2024-10-09 13:19:43,51.38896,-2.434451,63.6,74.5,3.307,3
2024-10-09 13:19:44,51.38911,-2.434639,63.5,75.5,3.327,3
2024-10-09 13:19:45,51.38926,-2.434841,63.5,78.1,3.349,3
2024-10-09 13:19:46,51.389397,-2.435042,63.6,75.1,3.37,3
2024-10-09 13:19:47,51.389538,-2.435252,63.6,76.6,3.391,3
2024-10-09 13:19:48,51.38967,-2.435458,63.6,74.6,3.412,3
2024-10-09 13:19:49,51.389797,-2.435661,63.5,71.7,3.432,3
2024-10-09 13:19:50,51.38992,-2.435871,63.4,71.7,3.452,3
2024-10-09 13:19:51,51.390034,-2.436081,63.4,69.2,3.471,3
2024-10-09 13:19:52,51.39014,-2.436304,63.4,70.5,3.491,3
2024-10-09 13:19:53,51.390247,-2.436544,63.5,73.4,3.511,3
2024-10-09 13:19:54,51.390347,-2.436781,63.5,71,3.531,3
2024-10-09 13:19:55,51.390438,-2.437033,63.6,73.3,3.551,3
2024-10-09 13:19:56,51.390533,-2.437296,63.8,75.4,3.572,3
2024-10-09 13:19:57,51.390617,-2.437554,63.9,73.5,3.593,3
2024-10-09 13:19:58,51.390705,-2.43781,64,72.3,3.613,3
2024-10-09 13:19:59,51.39079,-2.438057,64.2,70.2,3.632,3
2024-10-09 13:20:00,51.390873,-2.438303,64.4,70.2,3.652,3
2024-10-09 13:20:01,51.39096,-2.438548,64.6,70.5,3.671,3
2024-10-09 13:20:02,51.391052,-2.438766,65,65.8,3.689,3
2024-10-09 13:20:03,51.39116,-2.438977,65,68,3.708,3
2024-10-09 13:20:04,51.39128,-2.439186,65.2,71.6,3.728,3
2024-10-09 13:20:05,51.391407,-2.43939,65.3,71.6,3.748,3
2024-10-09 13:20:06,51.391533,-2.439592,65.4,70.5,3.768,3
2024-10-09 13:20:07,51.39165,-2.439792,65.4,69.2,3.787,3
2024-10-09 13:20:08,51.391773,-2.439995,65.5,70.5,3.807,3
2024-10-09 13:20:09,51.3919,-2.440203,65.3,72.7,3.827,3
2024-10-09 13:20:10,51.39202,-2.440394,65.4,68.6,3.846,3
2024-10-09 13:20:11,51.39215,-2.440596,65.6,71.9,3.866,3
2024-10-09 13:20:12,51.392277,-2.440808,65.7,73.5,3.886,3
2024-10-09 13:20:13,51.39239,-2.441013,65.8,68.7,3.905,3
2024-10-09 13:20:14,51.392494,-2.441223,66,66.9,3.924,3
2024-10-09 13:20:15,51.3926,-2.441448,66,70.2,3.943,3
2024-10-09 13:20:16,51.392708,-2.441683,66,72.3,3.963,3
2024-10-09 13:20:17,51.39282,-2.441935,66.1,77.4,3.985,3
2024-10-09 13:20:18,51.39292,-2.442166,66,70.8,4.005,3
2024-10-09 13:20:19,51.39303,-2.442407,65.9,73.8,4.025,3
2024-10-09 13:20:20,51.393135,-2.442654,65.8,75.2,4.046,3
2024-10-09 13:20:21,51.39324,-2.442898,65.6,74.7,4.067,3
2024-10-09 13:20:22,51.393345,-2.443142,65.5,73.6,4.087,3
2024-10-09 13:20:23,51.393448,-2.443393,65.2,74.9,4.108,3
2024-10-09 13:20:24,51.393547,-2.443648,65.1,75.1,4.129,3
2024-10-09 13:20:25,51.39365,-2.443906,64.7,76.2,4.15,3
2024-10-09 13:20:26,51.393745,-2.444146,64.5,71.6,4.17,3
2024-10-09 13:20:27,51.393852,-2.444394,64.2,74.5,4.191,3
2024-10-09 13:20:28,51.393963,-2.444643,64.1,76.1,4.212,3
2024-10-09 13:20:29,51.394066,-2.444871,64,70.8,4.231,3
2024-10-09 13:20:30,51.394173,-2.445096,64,70.9,4.251,3
2024-10-09 13:20:31,51.394283,-2.445314,64.1,69.7,4.27,3
2024-10-09 13:20:32,51.39439,-2.445529,64.2,69.4,4.29,3
2024-10-09 13:20:33,51.3945,-2.445741,64.3,68.7,4.309,3
2024-10-09 13:20:34,51.39461,-2.445945,64.4,67.7,4.328,3
2024-10-09 13:20:35,51.394726,-2.446144,64.3,67.7,4.346,3
2024-10-09 13:20:36,51.394848,-2.446343,64.2,68.6,4.365,3
2024-10-09 13:20:37,51.39496,-2.446529,63.9,64.7,4.383,3
2024-10-09 13:20:38,51.39507,-2.446716,63.3,64.8,4.401,3
2024-10-09 13:20:39,51.39518,-2.446902,62.9,64.2,4.419,3
2024-10-09 13:20:40,51.395287,-2.447081,62.5,61.5,4.436,3
2024-10-09 13:20:41,51.395397,-2.447267,62.3,64,4.454,3
2024-10-09 13:20:42,51.3955,-2.447446,62.1,61.3,4.471,3
2024-10-09 13:20:43,51.395603,-2.44762,61.9,59.7,4.488,3
2024-10-09 13:20:44,51.395706,-2.447795,61.8,60,4.504,3
2024-10-09 13:20:45,51.3958,-2.447954,61.7,54.6,4.52,3
2024-10-09 13:20:46,51.395893,-2.448108,61.6,53.3,4.534,3
2024-10-09 13:20:47,51.395985,-2.448253,61.5,51.9,4.549,3
2024-10-09 13:20:48,51.396072,-2.44838,61.5,47.5,4.562,3
2024-10-09 13:20:49,51.396168,-2.448501,61.4,47.9,4.575,3
2024-10-09 13:20:50,51.39625,-2.448602,61.5,42.6,4.587,3
2024-10-09 13:20:51,51.396336,-2.44869,61.5,39.6,4.598,3
2024-10-09 13:20:52,51.396416,-2.448769,61.6,37.7,4.609,3
2024-10-09 13:20:53,51.39649,-2.448838,61.6,34.3,4.618,3
2024-10-09 13:20:54,51.396557,-2.448898,61.6,30.9,4.627,3
2024-10-09 13:20:55,51.39662,-2.448952,61.5,29,4.635,3
2024-10-09 13:20:56,51.396683,-2.449001,61.4,27.6,4.642,3
2024-10-09 13:20:57,51.39675,-2.449055,61.4,30.7,4.651,3
2024-10-09 13:20:58,51.396816,-2.449105,61.3,29.3,4.659,3
2024-10-09 13:20:59,51.39688,-2.449153,61.2,29,4.667,3
2024-10-09 13:21:00,51.39695,-2.449202,61.1,29.9,4.675,3
2024-10-09 13:21:01,51.397022,-2.449251,61,30.9,4.684,3
2024-10-09 13:21:02,51.397095,-2.449303,60.9,32.3,4.693,3
2024-10-09 13:21:03,51.39717,-2.449355,60.8,33.2,4.702,3
2024-10-09 13:21:04,51.39725,-2.449406,60.7,34.1,4.712,3
2024-10-09 13:21:05,51.39733,-2.449455,60.7,34.3,4.721,3
2024-10-09 13:21:06,51.397408,-2.449499,60.7,33.1,4.73,3
2024-10-09 13:21:07,51.397488,-2.449544,60.8,33.7,4.74,3
2024-10-09 13:21:08,51.39757,-2.449589,60.9,34.4,4.749,3
2024-10-09 13:21:09,51.39765,-2.449635,61,34.8,4.759,3
2024-10-09 13:21:10,51.397736,-2.44968,61.1,35.1,4.769,3
2024-10-09 13:21:11,51.397816,-2.449722,61.2,33.2,4.778,3
2024-10-09 13:21:12,51.39789,-2.449761,61.3,31.7,4.787,3
2024-10-09 13:21:13,51.397964,-2.449801,61.4,31.6,4.796,3
2024-10-09 13:21:14,51.398037,-2.449841,61.6,30.8,4.804,3
2024-10-09 13:21:15,51.39811,-2.449881,61.7,30.6,4.813,3
2024-10-09 13:21:16,51.39818,-2.449927,61.9,29.5,4.821,3
2024-10-09 13:21:17,51.398247,-2.449985,62,31.1,4.829,3
2024-10-09 13:21:18,51.398308,-2.45005,62.2,30.1,4.838,3
2024-10-09 13:21:19,51.39837,-2.45012,62.4,30,4.846,3
2024-10-09 13:21:20,51.39843,-2.450187,62.6,28.9,4.854,3
2024-10-09 13:21:21,51.398487,-2.450253,62.8,28.7,4.862,3
2024-10-09 13:21:22,51.398544,-2.450314,63,27.2,4.87,3
2024-10-09 13:21:23,51.398598,-2.450373,63.3,25.9,4.877,3
2024-10-09 13:21:24,51.39865,-2.450431,63.5,25.9,4.884,3
2024-10-09 13:21:25,51.3987,-2.450486,63.7,24.9,4.891,3
2024-10-09 13:21:26,51.398754,-2.450541,64,24.8,4.898,3
2024-10-09 13:21:27,51.3988,-2.450596,64.2,23.6,4.904,3
2024-10-09 13:21:28,51.39885,-2.45065,64.4,23,4.911,3
2024-10-09 13:21:29,51.398895,-2.4507,64.7,23.1,4.917,3
2024-10-09 13:21:30,51.39894,-2.450745,64.9,21.3,4.923,3
2024-10-09 13:21:31,51.39898,-2.450785,65.1,18.9,4.928,3
2024-10-09 13:21:32,51.39902,-2.450825,65.3,18.7,4.934,3
2024-10-09 13:21:33,51.39906,-2.450863,65.5,17.9,4.939,3
2024-10-09 13:21:34,51.399097,-2.450902,65.7,18.7,4.944,3
2024-10-09 13:21:35,51.399136,-2.450939,66.1,17.7,4.949,3
2024-10-09 13:21:36,51.39918,-2.450985,66.5,21.2,4.955,3
2024-10-09 13:21:37,51.39923,-2.451038,66.9,24,4.961,3
2024-10-09 13:21:38,51.39928,-2.451091,67.4,24.3,4.968,3
2024-10-09 13:21:39,51.399334,-2.451148,68,25.2,4.975,3
2024-10-09 13:21:40,51.399384,-2.4512,68.6,23.7,4.982,3
2024-10-09 13:21:41,51.39942,-2.45124,69,17.8,4.986,3
2024-10-09 13:21:42,51.399452,-2.451275,69.4,15.9,4.991,3
2024-10-09 13:21:43,51.399483,-2.451306,69.6,13.8,4.995,3
2024-10-09 13:21:44,51.39951,-2.451335,69.9,13.1,4.998,3
2024-10-09 13:21:45,51.399536,-2.451364,70.1,12.6,5.002,3
2024-10-09 13:21:46,51.399563,-2.451393,70.4,13,5.005,3
2024-10-09 13:21:47,51.39959,-2.451421,70.7,12.4,5.009,3
2024-10-09 13:21:48,51.399612,-2.451451,70.9,12.9,5.013,3
2024-10-09 13:21:49,51.399647,-2.451485,71.1,14.9,5.017,3
2024-10-09 13:21:50,51.39968,-2.451524,71.4,17.1,5.021,3
2024-10-09 13:21:51,51.39972,-2.451567,71.8,18.7,5.027,3
2024-10-09 13:21:52,51.399757,-2.451609,72.1,18.6,5.032,3
2024-10-09 13:21:53,51.399796,-2.451655,72.5,19.9,5.037,3
