time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-15 09:24:25,51.491554,-2.469407,108.9,45.2,6.046,3
2024-10-15 09:24:26,51.491436,-2.469469,109,48.9,6.059,3
2024-10-15 09:24:27,51.49131,-2.469534,109.1,52.7,6.074,3
2024-10-15 09:24:28,51.49117,-2.469582,109.3,57.9,6.09,3
2024-10-15 09:24:29,51.491016,-2.469596,109.3,61.6,6.107,3
2024-10-15 09:24:30,51.49086,-2.469576,109.1,62.8,6.124,3
2024-10-15 09:24:31,51.4907,-2.469541,109.4,64.9,6.142,3
2024-10-15 09:24:32,51.490536,-2.469506,109.6,67.1,6.161,3
2024-10-15 09:24:33,51.490368,-2.469474,109.9,67.3,6.18,3
2024-10-15 09:24:34,51.4902,-2.46945,110.2,66.8,6.198,3
2024-10-15 09:24:35,51.490032,-2.469432,110.5,68,6.217,3
2024-10-15 09:24:36,51.48986,-2.469419,110.8,68.1,6.236,3
2024-10-15 09:24:37,51.489697,-2.469413,111.2,66.1,6.255,3
2024-10-15 09:24:38,51.489536,-2.469411,111.5,64.7,6.272,3
2024-10-15 09:24:39,51.489376,-2.469417,111.8,63.3,6.29,3
2024-10-15 09:24:40,51.489216,-2.469427,112.1,63.8,6.308,3
2024-10-15 09:24:41,51.489063,-2.46944,112.4,62.2,6.325,3
2024-10-15 09:24:42,51.48891,-2.469455,112.7,61.5,6.342,3
2024-10-15 09:24:43,51.488754,-2.469468,113,61.3,6.359,3
2024-10-15 09:24:44,51.4886,-2.469481,113.3,61.2,6.376,3
2024-10-15 09:24:45,51.488453,-2.469494,113.5,60.3,6.393,3
2024-10-15 09:24:46,51.488308,-2.469505,113.8,58.1,6.409,3
2024-10-15 09:24:47,51.488167,-2.469516,114,55.9,6.425,3
2024-10-15 09:24:48,51.48803,-2.469528,114.2,55.3,6.44,3
2024-10-15 09:24:49,51.4879,-2.46954,114.4,52.9,6.455,3
2024-10-15 09:24:50,51.487778,-2.469551,114.6,48.8,6.468,3
2024-10-15 09:24:51,51.48766,-2.469561,114.8,46.8,6.481,3
2024-10-15 09:24:52,51.487545,-2.469572,114.9,45.6,6.494,3
2024-10-15 09:24:53,51.487434,-2.469582,115,44.1,6.506,3
2024-10-15 09:24:54,51.48733,-2.469594,115.2,41.6,6.518,3
2024-10-15 09:24:55,51.487232,-2.469606,115.3,39.5,6.529,3
2024-10-15 09:24:56,51.487144,-2.469614,115.4,36.2,6.539,3
2024-10-15 09:24:57,51.487053,-2.4696,115.5,36.2,6.549,3
2024-10-15 09:24:58,51.486973,-2.469547,116,35.3,6.559,3
2024-10-15 09:24:59,51.4869,-2.469451,116.3,37.4,6.569,3
2024-10-15 09:25:00,51.48684,-2.469346,116.4,35.7,6.579,3
2024-10-15 09:25:01,51.48677,-2.469262,116.5,34.6,6.588,3
2024-10-15 09:25:02,51.48669,-2.469228,116.5,33.3,6.598,3
2024-10-15 09:25:03,51.48661,-2.469251,116.4,32.9,6.607,3
2024-10-15 09:25:04,51.486534,-2.469334,116.4,36.2,6.617,3
2024-10-15 09:25:05,51.48646,-2.46945,116.3,40.9,6.628,3
2024-10-15 09:25:06,51.486374,-2.469561,116.2,45.4,6.641,3
2024-10-15 09:25:07,51.48627,-2.469669,116.2,49.2,6.655,3
2024-10-15 09:25:08,51.486153,-2.469775,116.2,53.9,6.67,3
2024-10-15 09:25:09,51.486023,-2.469888,116.3,58.8,6.686,3
2024-10-15 09:25:10,51.485886,-2.470005,116.4,62.6,6.703,3
2024-10-15 09:25:11,51.485737,-2.470129,116.4,66.7,6.722,3
2024-10-15 09:25:12,51.48558,-2.470257,116.5,70,6.741,3
2024-10-15 09:25:13,51.48542,-2.470388,116.4,72.1,6.761,3
2024-10-15 09:25:14,51.485256,-2.470519,116.3,73.7,6.782,3
2024-10-15 09:25:15,51.48508,-2.470653,116.2,77.6,6.803,3
2024-10-15 09:25:16,51.4849,-2.470781,116.1,78.8,6.825,3
2024-10-15 09:25:17,51.484722,-2.470897,116,77.6,6.847,3
2024-10-15 09:25:18,51.484535,-2.471005,115.8,78.7,6.869,3
2024-10-15 09:25:19,51.48435,-2.471106,115.7,80.1,6.891,3
2024-10-15 09:25:20,51.48415,-2.471201,115.6,81.9,6.914,3
2024-10-15 09:25:21,51.483955,-2.471291,115.5,81.6,6.936,3
2024-10-15 09:25:22,51.48376,-2.471379,115.4,81.2,6.959,3
2024-10-15 09:25:23,51.48356,-2.471468,115.2,83,6.982,3
2024-10-15 09:25:24,51.483353,-2.471562,115,85.7,7.006,3
2024-10-15 09:25:25,51.483143,-2.471662,114.9,88.5,7.03,3
2024-10-15 09:25:26,51.482937,-2.471763,114.7,86.4,7.054,3
2024-10-15 09:25:27,51.482735,-2.471864,114.6,84.2,7.078,3
2024-10-15 09:25:28,51.482533,-2.47197,114.5,85.8,7.101,3
2024-10-15 09:25:29,51.48233,-2.472076,114.3,85,7.125,3
2024-10-15 09:25:30,51.48213,-2.472186,114.2,85.1,7.149,3
2024-10-15 09:25:31,51.48193,-2.472299,114,84.3,7.172,3
2024-10-15 09:25:32,51.481728,-2.472419,114.2,86.4,7.196,3
2024-10-15 09:25:33,51.481518,-2.472543,114,88.8,7.221,3
2024-10-15 09:25:34,51.481316,-2.472666,113.9,87.2,7.245,3
2024-10-15 09:25:35,51.48111,-2.472791,113.8,87.1,7.269,3
2024-10-15 09:25:36,51.480907,-2.472919,113.6,87.7,7.294,3
2024-10-15 09:25:37,51.480705,-2.47305,113.6,87.5,7.318,3
2024-10-15 09:25:38,51.480503,-2.473183,113.6,87.3,7.342,3
2024-10-15 09:25:39,51.48031,-2.473314,113.5,84,7.366,3
2024-10-15 09:25:40,51.48011,-2.473451,113.4,86,7.389,3
2024-10-15 09:25:41,51.479916,-2.473592,113.3,85.7,7.413,3
2024-10-15 09:25:42,51.479725,-2.473734,113.2,84.9,7.437,3
2024-10-15 09:25:43,51.47953,-2.473879,113.2,85.8,7.461,3
2024-10-15 09:25:44,51.479332,-2.474029,113,87.5,7.485,3
2024-10-15 09:25:45,51.479137,-2.474179,113,86.5,7.509,3
2024-10-15 09:25:46,51.47895,-2.474326,112.9,83,7.532,3
2024-10-15 09:25:47,51.478767,-2.474476,112.8,82.7,7.555,3
2024-10-15 09:25:48,51.478584,-2.474626,112.7,81.8,7.578,3
2024-10-15 09:25:49,51.4784,-2.474779,112.6,82.4,7.601,3
2024-10-15 09:25:50,51.47822,-2.474935,112.5,82.2,7.623,3
2024-10-15 09:25:51,51.478043,-2.475091,112.4,82,7.646,3
2024-10-15 09:25:52,51.47786,-2.475251,112.4,83,7.669,3
2024-10-15 09:25:53,51.47768,-2.475413,112.2,82,7.692,3
2024-10-15 09:25:54,51.477505,-2.475576,112.2,81,7.715,3
2024-10-15 09:25:55,51.477333,-2.475741,112,80.9,7.737,3
2024-10-15 09:25:56,51.477154,-2.475911,112,82.6,7.76,3
2024-10-15 09:25:57,51.476974,-2.476088,111.9,85.2,7.784,3
2024-10-15 09:25:58,51.47679,-2.476267,111.8,84.7,7.807,3
2024-10-15 09:25:59,51.476612,-2.476447,111.8,85.2,7.831,3
2024-10-15 09:26:00,51.476433,-2.476629,111.6,84.7,7.854,3
2024-10-15 09:26:01,51.476257,-2.476813,111.5,84.8,7.878,3
2024-10-15 09:26:02,51.476086,-2.476992,111.4,81.9,7.901,3
2024-10-15 09:26:03,51.47591,-2.477177,111.4,83.3,7.924,3
2024-10-15 09:26:04,51.475742,-2.477356,111.2,81,7.946,3
2024-10-15 09:26:05,51.47557,-2.477534,111.2,81.5,7.969,3
2024-10-15 09:26:06,51.475403,-2.477707,111.1,80.1,7.991,3
2024-10-15 09:26:07,51.475235,-2.477881,111,80.3,8.013,3
2024-10-15 09:26:08,51.475063,-2.478057,110.9,80.8,8.036,3
2024-10-15 09:26:09,51.474895,-2.478234,110.9,81.4,8.059,3
2024-10-15 09:26:10,51.474728,-2.478407,110.8,79.4,8.081,3
2024-10-15 09:26:11,51.47456,-2.478581,110.6,79.7,8.103,3
2024-10-15 09:26:12,51.474396,-2.478755,110.6,79.5,8.125,3
2024-10-15 09:26:13,51.474228,-2.478931,110.4,80.1,8.147,3
2024-10-15 09:26:14,51.47406,-2.479105,110.2,79.3,8.169,3
2024-10-15 09:26:15,51.473892,-2.47928,110.1,80.5,8.191,3
2024-10-15 09:26:16,51.473717,-2.479462,110,83.8,8.215,3
2024-10-15 09:26:17,51.473537,-2.479646,109.9,84.2,8.238,3
2024-10-15 09:26:18,51.473366,-2.479832,109.8,84.2,8.261,3
2024-10-15 09:26:19,51.473183,-2.480027,109.7,87,8.286,3
2024-10-15 09:26:20,51.473,-2.480228,109.6,89,8.31,3
2024-10-15 09:26:21,51.472824,-2.480426,109.8,86,8.334,3
2024-10-15 09:26:22,51.472656,-2.480616,109.8,82,8.357,3
2024-10-15 09:26:23,51.472504,-2.480793,109.6,75.7,8.378,3
2024-10-15 09:26:24,51.47236,-2.480962,109.5,71.5,8.398,3
2024-10-15 09:26:25,51.472225,-2.48112,109.4,66.8,8.416,3
2024-10-15 09:26:26,51.472095,-2.481272,109.3,63.2,8.434,3
2024-10-15 09:26:27,51.471973,-2.481421,109.2,61.9,8.451,3
2024-10-15 09:26:28,51.47185,-2.481566,109.1,60.8,8.468,3
2024-10-15 09:26:29,51.471733,-2.481705,109.1,58.3,8.484,3
2024-10-15 09:26:30,51.47162,-2.481838,109,56.9,8.5,3
2024-10-15 09:26:31,51.47151,-2.481956,108.8,51.7,8.515,3
2024-10-15 09:26:32,51.47141,-2.482058,108.8,48.1,8.528,3
2024-10-15 09:26:33,51.47131,-2.482125,108.7,44.1,8.54,3
2024-10-15 09:26:34,51.471207,-2.482151,108.7,41.5,8.552,3
2024-10-15 09:26:35,51.471104,-2.482128,108.8,41.9,8.563,3
2024-10-15 09:26:36,51.471004,-2.482055,108.9,43.9,8.575,3
2024-10-15 09:26:37,51.470905,-2.481971,108.8,43.9,8.588,3
2024-10-15 09:26:38,51.470806,-2.481916,108.9,43.1,8.6,3
2024-10-15 09:26:39,51.470695,-2.481908,108.9,43.8,8.612,3
2024-10-15 09:26:40,51.470573,-2.481936,108.7,48.9,8.625,3
2024-10-15 09:26:41,51.47046,-2.48201,108.4,49.8,8.639,3
2024-10-15 09:26:42,51.470345,-2.482104,108.2,51,8.653,3
2024-10-15 09:26:43,51.47022,-2.482187,108,54.4,8.668,3
2024-10-15 09:26:44,51.47008,-2.482247,107.7,58,8.685,3
2024-10-15 09:26:45,51.469936,-2.482286,107.5,59,8.701,3
2024-10-15 09:26:46,51.469788,-2.482314,107.4,59.7,8.718,3
2024-10-15 09:26:47,51.46963,-2.482338,107.4,61.9,8.735,3
2024-10-15 09:26:48,51.46947,-2.482361,107.3,65.2,8.753,3
2024-10-15 09:26:49,51.4693,-2.482384,107.2,68.6,8.772,3
2024-10-15 09:26:50,51.469124,-2.482402,107,69.8,8.791,3
2024-10-15 09:26:51,51.468945,-2.482417,106.9,72.8,8.812,3
2024-10-15 09:26:52,51.468754,-2.482427,106.6,76,8.833,3
2024-10-15 09:26:53,51.46856,-2.482434,106.4,78.2,8.854,3
2024-10-15 09:26:54,51.468365,-2.482437,106.1,77.8,8.876,3
2024-10-15 09:26:55,51.468166,-2.482441,106,79.8,8.898,3
2024-10-15 09:26:56,51.46796,-2.482443,105.8,82.4,8.921,3
2024-10-15 09:26:57,51.467743,-2.482443,105.5,85.9,8.945,3
2024-10-15 09:26:58,51.467525,-2.482441,105.4,88.2,8.969,3
2024-10-15 09:26:59,51.467308,-2.482434,105.2,86.6,8.993,3
2024-10-15 09:27:00,51.467087,-2.482424,105,88.3,9.018,3
2024-10-15 09:27:01,51.46687,-2.482411,104.8,87.9,9.042,3
2024-10-15 09:27:02,51.466652,-2.482397,104.6,86,9.066,3
2024-10-15 09:27:03,51.466434,-2.482379,104.2,87.3,9.091,3
2024-10-15 09:27:04,51.46621,-2.482358,103.9,91,9.116,3
2024-10-15 09:27:05,51.465977,-2.482334,103.5,93.1,9.142,3
2024-10-15 09:27:06,51.465744,-2.482306,103.2,92.9,9.168,3
2024-10-15 09:27:07,51.465504,-2.482274,102.8,96.3,9.194,3
2024-10-15 09:27:08,51.465256,-2.48224,102.2,100.9,9.222,3
2024-10-15 09:27:09,51.464996,-2.482208,101.8,103.4,9.251,3
2024-10-15 09:27:10,51.464737,-2.482181,101.3,103.7,9.28,3
2024-10-15 09:27:11,51.464474,-2.482156,100.9,106.3,9.309,3
2024-10-15 09:27:12,51.464207,-2.482135,100.5,106.7,9.339,3
2024-10-15 09:27:13,51.463943,-2.482118,100,105.7,9.368,3
2024-10-15 09:27:14,51.46369,-2.482106,99.5,100.4,9.396,3
2024-10-15 09:27:15,51.463444,-2.4821,99.1,99.9,9.424,3
2024-10-15 09:27:16,51.463196,-2.482097,98.6,99.3,9.452,3
2024-10-15 09:27:17,51.462955,-2.482097,98.2,95,9.478,3
2024-10-15 09:27:18,51.46273,-2.482099,97.9,91.1,9.503,3
2024-10-15 09:27:19,51.46251,-2.482106,97.6,87.2,9.528,3
2024-10-15 09:27:20,51.4623,-2.482115,97.4,84.1,9.551,3
2024-10-15 09:27:21,51.462097,-2.482128,97.3,81.8,9.574,3
2024-10-15 09:27:22,51.461906,-2.482141,97.1,77,9.595,3
2024-10-15 09:27:23,51.461723,-2.482155,97.1,73.5,9.615,3
2024-10-15 09:27:24,51.461544,-2.482171,96.9,71.1,9.635,3
2024-10-15 09:27:25,51.461384,-2.482187,96.9,65.2,9.653,3
2024-10-15 09:27:26,51.46124,-2.482202,96.8,58,9.669,3
2024-10-15 09:27:27,51.46111,-2.482216,96.7,51.7,9.684,3
2024-10-15 09:27:28,51.46099,-2.482228,96.7,47.9,9.697,3
2024-10-15 09:27:29,51.46088,-2.482239,96.6,43.3,9.709,3
2024-10-15 09:27:30,51.46079,-2.48225,96.5,36.8,9.719,3
2024-10-15 09:27:31,51.460712,-2.482259,96.5,31.4,9.728,3
2024-10-15 09:27:32,51.460644,-2.482265,96.4,26.9,9.735,3
2024-10-15 09:27:33,51.460587,-2.482271,96.4,22.6,9.742,3
2024-10-15 09:27:34,51.46054,-2.482274,96.4,18.3,9.747,3
2024-10-15 09:27:35,51.460506,-2.482276,96.3,14.8,9.751,3
2024-10-15 09:27:36,51.46048,-2.482277,96.3,10.7,9.754,3
2024-10-15 09:27:37,51.460464,-2.482278,96.3,5.9,9.756,3
2024-10-15 09:27:38,51.460457,-2.482278,96.3,2.2,9.756,3
2024-10-15 09:27:39,51.460457,-2.482278,96.3,0.5,9.756,3
2024-10-15 09:27:40,51.460457,-2.482278,96.3,0.3,9.756,3
2024-10-15 09:27:41,51.460457,-2.482278,96.3,0,9.756,3
2024-10-15 09:27:42,51.460457,-2.482278,96.3,0,9.756,3
2024-10-15 09:27:43,51.460457,-2.482278,96.3,0,9.756,3
2024-10-15 09:27:44,51.460457,-2.482278,96.3,0,9.756,3
2024-10-15 09:27:45,51.460453,-2.482278,96.3,1.2,9.757,3
2024-10-15 09:27:46,51.46045,-2.482278,96.3,1.3,9.757,3
2024-10-15 09:27:47,51.46045,-2.482278,96.3,0.9,9.757,3
2024-10-15 09:27:48,51.46045,-2.482278,96.2,0.5,9.758,3
2024-10-15 09:27:49,51.46045,-2.482278,96.2,0.3,9.758,3
2024-10-15 09:27:50,51.46045,-2.482278,96.2,0.3,9.758,3
2024-10-15 09:27:51,51.460445,-2.482278,96.2,1,9.758,3
2024-10-15 09:27:52,51.460445,-2.482278,96.2,0.5,9.758,3
2024-10-15 09:27:53,51.460445,-2.482278,96.2,0,9.758,3
2024-10-15 09:27:54,51.460438,-2.482277,96.2,3,9.759,3
2024-10-15 09:27:55,51.46042,-2.482277,96.2,6.7,9.761,3
2024-10-15 09:27:56,51.460384,-2.482275,96.1,13.8,9.765,3
2024-10-15 09:27:57,51.460327,-2.482265,96.1,23.1,9.771,3
2024-10-15 09:27:58,51.460266,-2.482239,96.1,25.7,9.778,3
2024-10-15 09:27:59,51.460197,-2.482179,96,31,9.787,3
2024-10-15 09:28:00,51.460125,-2.482078,95.6,38.8,9.798,3
2024-10-15 09:28:01,51.46005,-2.481966,95.3,41,9.809,3
2024-10-15 09:28:02,51.45996,-2.481872,95.2,42.1,9.821,3
2024-10-15 09:28:03,51.45986,-2.481824,95.2,42.1,9.832,3
2024-10-15 09:28:04,51.45975,-2.481843,95.3,44.4,9.845,3
2024-10-15 09:28:05,51.459637,-2.481908,95.5,48.7,9.858,3
2024-10-15 09:28:06,51.459515,-2.481984,95.6,51.3,9.873,3
2024-10-15 09:28:07,51.459385,-2.48205,95.7,55.3,9.888,3
2024-10-15 09:28:08,51.459236,-2.482098,95.7,59.9,9.905,3
2024-10-15 09:28:09,51.45908,-2.482124,95.8,64,9.922,3
2024-10-15 09:28:10,51.458908,-2.482138,96,67.9,9.941,3
2024-10-15 09:28:11,51.458733,-2.482151,96.4,70.7,9.961,3
2024-10-15 09:28:12,51.45855,-2.482165,96.9,74.3,9.981,3
2024-10-15 09:28:13,51.458355,-2.482185,97.6,77,10.003,3
2024-10-15 09:28:14,51.458164,-2.482209,98.4,76.2,10.024,3
2024-10-15 09:28:15,51.457973,-2.482239,99.3,77.9,10.046,3
2024-10-15 09:28:16,51.457775,-2.482276,100.1,79.5,10.068,3
2024-10-15 09:28:17,51.45758,-2.482321,101,79,10.09,3
2024-10-15 09:28:18,51.45739,-2.482373,101.9,77.5,10.111,3
2024-10-15 09:28:19,51.457203,-2.482432,102.8,75.8,10.132,3
2024-10-15 09:28:20,51.457016,-2.482503,103.5,77.3,10.154,3
2024-10-15 09:28:21,51.45683,-2.482582,104.2,77.1,10.175,3
2024-10-15 09:28:22,51.456642,-2.48267,104.8,76.9,10.197,3
2024-10-15 09:28:23,51.456463,-2.482767,105.3,77.5,10.218,3
2024-10-15 09:28:24,51.456272,-2.482878,105.9,80.4,10.24,3
2024-10-15 09:28:25,51.456085,-2.482998,106.2,80.7,10.263,3
2024-10-15 09:28:26,51.455906,-2.483122,106.5,78.2,10.285,3
2024-10-15 09:28:27,51.455738,-2.483249,106.7,74.7,10.305,3
2024-10-15 09:28:28,51.45557,-2.483385,106.8,75,10.326,3
2024-10-15 09:28:29,51.45541,-2.483524,106.8,72.5,10.346,3
2024-10-15 09:28:30,51.455257,-2.483666,106.8,70.6,10.366,3
2024-10-15 09:28:31,51.455105,-2.483815,106.7,71.3,10.386,3
2024-10-15 09:28:32,51.45495,-2.483976,106.6,74.5,10.406,3
2024-10-15 09:28:33,51.45479,-2.484152,106.5,78.4,10.428,3
2024-10-15 09:28:34,51.454628,-2.484336,106.3,78.2,10.45,3
2024-10-15 09:28:35,51.45447,-2.484532,106.2,80.2,10.472,3
2024-10-15 09:28:36,51.454308,-2.484745,106.1,83.5,10.495,3
2024-10-15 09:28:37,51.45416,-2.484959,106.2,80.5,10.518,3
2024-10-15 09:28:38,51.454018,-2.485172,106.4,77.6,10.539,3
2024-10-15 09:28:39,51.453888,-2.485385,106.8,74.4,10.56,3
2024-10-15 09:28:40,51.45377,-2.485585,107.1,68.2,10.579,3
2024-10-15 09:28:41,51.45367,-2.485762,107.3,59.4,10.595,3
2024-10-15 09:28:42,51.45359,-2.485915,107.4,50,10.609,3
2024-10-15 09:28:43,51.453526,-2.486043,107.5,41.2,10.621,3
2024-10-15 09:28:44,51.453476,-2.486143,107.6,31.8,10.629,3
2024-10-15 09:28:45,51.453453,-2.486193,107.6,15.7,10.634,3
2024-10-15 09:28:46,51.453445,-2.486212,107.6,5.8,10.635,3
2024-10-15 09:28:47,51.45344,-2.486216,107.6,1.2,10.636,3
2024-10-15 09:28:48,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:49,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:50,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:51,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:52,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:53,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:54,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:55,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:56,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:57,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:58,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:28:59,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:00,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:01,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:02,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:03,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:04,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:05,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:06,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:07,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:08,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:09,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:10,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:11,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:12,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:13,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:14,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:15,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:16,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:17,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:18,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:19,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:20,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:21,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:22,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:23,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:24,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:25,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:26,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:27,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:28,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:29,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:30,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:31,51.45344,-2.486216,107.6,0,10.636,3
2024-10-15 09:29:32,51.45343,-2.486247,107.6,9.1,10.638,3
2024-10-15 09:29:33,51.453403,-2.486306,107.5,18.5,10.643,3
2024-10-15 09:29:34,51.45336,-2.486398,107.5,28.3,10.651,3
2024-10-15 09:29:35,51.453312,-2.486504,107.5,32.6,10.66,3
2024-10-15 09:29:36,51.45326,-2.486632,107.6,39,10.671,3
2024-10-15 09:29:37,51.453194,-2.486783,107.8,45.4,10.684,3
2024-10-15 09:29:38,51.453125,-2.48696,107.8,51.9,10.698,3
2024-10-15 09:29:39,51.453056,-2.487149,107.6,54.5,10.713,3
2024-10-15 09:29:40,51.45299,-2.487362,107.5,59.6,10.73,3
2024-10-15 09:29:41,51.452927,-2.487601,107.2,64.7,10.748,3
2024-10-15 09:29:42,51.452873,-2.487855,107,67.2,10.767,3
2024-10-15 09:29:43,51.452816,-2.488136,106.5,73.8,10.787,3
2024-10-15 09:29:44,51.452755,-2.48844,105.9,79.3,10.809,3
2024-10-15 09:29:45,51.452694,-2.488764,105.3,84.6,10.833,3
2024-10-15 09:29:46,51.452633,-2.489091,104.6,85.4,10.856,3
2024-10-15 09:29:47,51.452568,-2.489432,104.1,88.6,10.881,3
2024-10-15 09:29:48,51.452503,-2.489801,103.8,95.7,10.908,3
2024-10-15 09:29:49,51.452435,-2.49017,103.5,95.9,10.934,3
2024-10-15 09:29:50,51.452366,-2.490528,103.8,94,10.96,3
2024-10-15 09:29:51,51.452282,-2.490896,104.1,97.4,10.987,3
2024-10-15 09:29:52,51.452198,-2.491258,104.6,96.6,11.014,3
2024-10-15 09:29:53,51.45211,-2.49161,105.1,94.5,11.04,3
2024-10-15 09:29:54,51.45202,-2.491947,105.7,91.9,11.066,3
2024-10-15 09:29:55,51.45192,-2.492278,106.1,91.5,11.091,3
2024-10-15 09:29:56,51.451813,-2.49261,106.6,93,11.117,3
2024-10-15 09:29:57,51.4517,-2.492939,107,93.8,11.143,3
2024-10-15 09:29:58,51.451584,-2.493257,107.4,91.4,11.169,3
2024-10-15 09:29:59,51.451466,-2.493569,107.9,91,11.194,3
2024-10-15 09:30:00,51.451347,-2.493868,108.5,89,11.219,3
2024-10-15 09:30:01,51.45122,-2.494151,109.3,86.3,11.243,3
2024-10-15 09:30:02,51.451096,-2.494413,110.1,82.6,11.266,3
2024-10-15 09:30:03,51.450962,-2.494669,111,83.1,11.289,3
2024-10-15 09:30:04,51.450825,-2.494929,111.8,85,11.312,3
2024-10-15 09:30:05,51.450687,-2.49519,112.8,85.5,11.336,3
2024-10-15 09:30:06,51.450546,-2.495441,113.7,83.7,11.359,3
2024-10-15 09:30:07,51.4504,-2.495696,114.5,86.1,11.383,3
2024-10-15 09:30:08,51.450253,-2.495948,115.3,87.5,11.408,3
2024-10-15 09:30:09,51.450092,-2.496196,116.1,88.3,11.432,3
2024-10-15 09:30:10,51.44994,-2.496427,116.7,84.4,11.455,3
2024-10-15 09:30:11,51.449787,-2.496647,117.2,82.6,11.478,3
2024-10-15 09:30:12,51.449627,-2.496864,117.6,83.1,11.502,3
2024-10-15 09:30:13,51.44947,-2.497075,117.8,82.7,11.524,3
2024-10-15 09:30:14,51.44931,-2.497273,118,79.7,11.547,3
2024-10-15 09:30:15,51.449154,-2.497462,118.1,78.9,11.569,3
2024-10-15 09:30:16,51.448994,-2.49765,118.3,80.1,11.591,3
2024-10-15 09:30:17,51.44883,-2.497829,118.3,78.5,11.613,3
2024-10-15 09:30:18,51.44867,-2.497997,118.4,76.8,11.634,3
2024-10-15 09:30:19,51.44852,-2.498148,118.4,70.6,11.654,3
2024-10-15 09:30:20,51.448383,-2.498285,118.4,65.2,11.672,3
2024-10-15 09:30:21,51.448257,-2.498398,118.3,57,11.687,3
2024-10-15 09:30:22,51.448143,-2.498479,118.2,50,11.701,3
2024-10-15 09:30:23,51.44803,-2.498528,118,48.1,11.715,3
2024-10-15 09:30:24,51.447906,-2.498542,117.8,48.4,11.728,3
2024-10-15 09:30:25,51.44779,-2.49852,117.5,48.6,11.742,3
2024-10-15 09:30:26,51.447666,-2.498476,117.2,49.1,11.755,3
2024-10-15 09:30:27,51.44755,-2.498437,117,47,11.768,3
2024-10-15 09:30:28,51.447433,-2.49843,116.8,47,11.781,3
2024-10-15 09:30:29,51.447323,-2.498481,117,47,11.794,3
2024-10-15 09:30:30,51.447224,-2.498595,117.1,48.4,11.808,3
2024-10-15 09:30:31,51.447147,-2.498757,117.4,50.9,11.822,3
2024-10-15 09:30:32,51.447086,-2.498957,117.6,55.7,11.838,3
2024-10-15 09:30:33,51.447025,-2.499174,117.9,59.1,11.854,3
2024-10-15 09:30:34,51.44696,-2.499399,118.1,62.3,11.871,3
2024-10-15 09:30:35,51.446877,-2.499625,118.2,65.1,11.889,3
2024-10-15 09:30:36,51.446777,-2.499861,118.2,71.7,11.909,3
2024-10-15 09:30:37,51.44666,-2.500101,118.1,75.9,11.93,3
2024-10-15 09:30:38,51.446533,-2.500346,118.3,78.7,11.952,3
