time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-11-12 09:24:28,51.50262,-2.508281,81.8,72.7,0.986,3
2024-11-12 09:24:29,51.50272,-2.508022,81.6,76,1.007,3
2024-11-12 09:24:30,51.502823,-2.507755,81.5,77.8,1.029,3
2024-11-12 09:24:31,51.502922,-2.507476,81.4,80.3,1.051,3
2024-11-12 09:24:32,51.50302,-2.507184,81.5,82.8,1.074,3
2024-11-12 09:24:33,51.503117,-2.50688,81.6,84.6,1.098,3
2024-11-12 09:24:34,51.503204,-2.506576,81.7,83.6,1.121,3
2024-11-12 09:24:35,51.503284,-2.506267,81.9,83.4,1.144,3
2024-11-12 09:24:36,51.50336,-2.505958,82.1,82.6,1.167,3
2024-11-12 09:24:37,51.50343,-2.505643,82.3,83.4,1.19,3
2024-11-12 09:24:38,51.50349,-2.505326,82.4,82.7,1.213,3
2024-11-12 09:24:39,51.503548,-2.505002,82.5,83.9,1.236,3
2024-11-12 09:24:40,51.5036,-2.504665,82.7,86.6,1.26,3
2024-11-12 09:24:41,51.50365,-2.504318,82.8,89.1,1.285,3
2024-11-12 09:24:42,51.5037,-2.503973,82.9,88,1.31,3
2024-11-12 09:24:43,51.503746,-2.503625,83,88.7,1.334,3
2024-11-12 09:24:44,51.50379,-2.503277,83,88.4,1.359,3
2024-11-12 09:24:45,51.503838,-2.502927,83.1,89.2,1.384,3
2024-11-12 09:24:46,51.50388,-2.502581,83.1,88.1,1.408,3
2024-11-12 09:24:47,51.503925,-2.502235,83.2,88.1,1.432,3
2024-11-12 09:24:48,51.50397,-2.501876,83.2,91.2,1.458,3
2024-11-12 09:24:49,51.50402,-2.501513,83.2,92.7,1.484,3
2024-11-12 09:24:50,51.504066,-2.501152,83.2,91.8,1.509,3
2024-11-12 09:24:51,51.504112,-2.500787,83.2,92.7,1.535,3
2024-11-12 09:24:52,51.50416,-2.500419,83.2,93.6,1.561,3
2024-11-12 09:24:53,51.504208,-2.500054,83.1,93,1.587,3
2024-11-12 09:24:54,51.504257,-2.499687,83,93.4,1.613,3
2024-11-12 09:24:55,51.504303,-2.499317,83,94.3,1.639,3
2024-11-12 09:24:56,51.504353,-2.498935,82.8,97.2,1.666,3
2024-11-12 09:24:57,51.504402,-2.498555,82.6,96.6,1.693,3
2024-11-12 09:24:58,51.50445,-2.498183,82.5,94.7,1.719,3
2024-11-12 09:24:59,51.5045,-2.497814,82.3,94,1.745,3
2024-11-12 09:25:00,51.504547,-2.497444,82,94.1,1.771,3
2024-11-12 09:25:01,51.504597,-2.49708,81.9,92.7,1.797,3
2024-11-12 09:25:02,51.504646,-2.496715,81.8,93,1.823,3
2024-11-12 09:25:03,51.504692,-2.496361,81.8,90,1.848,3
2024-11-12 09:25:04,51.504738,-2.496,82.2,91.8,1.873,3
2024-11-12 09:25:05,51.504784,-2.495646,82.6,90.2,1.898,3
2024-11-12 09:25:06,51.50483,-2.495305,83,86.7,1.922,3
2024-11-12 09:25:07,51.50487,-2.494976,83.3,83.9,1.946,3
2024-11-12 09:25:08,51.504913,-2.49465,83.9,82.8,1.969,3
2024-11-12 09:25:09,51.50495,-2.49434,84.3,78.7,1.991,3
2024-11-12 09:25:10,51.50499,-2.494038,84.7,76.8,2.012,3
2024-11-12 09:25:11,51.505028,-2.493755,85.1,72.1,2.032,3
2024-11-12 09:25:12,51.505062,-2.493477,85.5,70.6,2.052,3
2024-11-12 09:25:13,51.505096,-2.493214,85.9,67.2,2.07,3
2024-11-12 09:25:14,51.50513,-2.492967,86.3,62.9,2.088,3
2024-11-12 09:25:15,51.505157,-2.492736,86.7,58.8,2.104,3
2024-11-12 09:25:16,51.505188,-2.492504,87.1,58.9,2.12,3
2024-11-12 09:25:17,51.50522,-2.492275,87.5,58.3,2.137,3
2024-11-12 09:25:18,51.505245,-2.492057,87.8,55.4,2.152,3
2024-11-12 09:25:19,51.505276,-2.491846,88.3,53.8,2.167,3
2024-11-12 09:25:20,51.505306,-2.49164,88.6,52.7,2.182,3
2024-11-12 09:25:21,51.505344,-2.491437,89,52.8,2.196,3
2024-11-12 09:25:22,51.505386,-2.491247,89.3,50.3,2.21,3
2024-11-12 09:25:23,51.505432,-2.491065,89.6,49.3,2.224,3
2024-11-12 09:25:24,51.50549,-2.490896,89.9,47.2,2.237,3
2024-11-12 09:25:25,51.505543,-2.490744,90.2,43.5,2.249,3
2024-11-12 09:25:26,51.50559,-2.490596,90.4,41.5,2.261,3
2024-11-12 09:25:27,51.505627,-2.490444,90.6,41,2.272,3
2024-11-12 09:25:28,51.505642,-2.490287,90.8,39.7,2.283,3
2024-11-12 09:25:29,51.505627,-2.490124,90.7,41,2.295,3
2024-11-12 09:25:30,51.505585,-2.489969,90.8,42.3,2.306,3
2024-11-12 09:25:31,51.505527,-2.489811,90.7,45.8,2.319,3
2024-11-12 09:25:32,51.505466,-2.489638,90.6,49.6,2.333,3
2024-11-12 09:25:33,51.505405,-2.489449,90.4,52.6,2.347,3
2024-11-12 09:25:34,51.505352,-2.489259,90.4,52.2,2.362,3
2024-11-12 09:25:35,51.505295,-2.489047,90.3,57.4,2.378,3
2024-11-12 09:25:36,51.505238,-2.488829,90.4,58.9,2.394,3
2024-11-12 09:25:37,51.505173,-2.488602,90.3,62.3,2.411,3
2024-11-12 09:25:38,51.5051,-2.488367,90.2,65.2,2.43,3
2024-11-12 09:25:39,51.50502,-2.488123,90.1,68.9,2.449,3
2024-11-12 09:25:40,51.50493,-2.487869,90,73.2,2.469,3
2024-11-12 09:25:41,51.504826,-2.487609,89.9,76.7,2.49,3
2024-11-12 09:25:42,51.50472,-2.487364,89.8,74.7,2.511,3
2024-11-12 09:25:43,51.5046,-2.487116,89.8,77.9,2.533,3
2024-11-12 09:25:44,51.50448,-2.486879,89.6,76.8,2.554,3
2024-11-12 09:25:45,51.50435,-2.48665,89.6,77.1,2.576,3
2024-11-12 09:25:46,51.504215,-2.486429,89.5,76.5,2.597,3
2024-11-12 09:25:47,51.504074,-2.486213,89.3,77.7,2.618,3
2024-11-12 09:25:48,51.503925,-2.485996,89.2,80.6,2.641,3
2024-11-12 09:25:49,51.503765,-2.485778,89.1,83.6,2.664,3
2024-11-12 09:25:50,51.50361,-2.485568,88.9,82.8,2.687,3
2024-11-12 09:25:51,51.503445,-2.485363,88.8,82.9,2.71,3
2024-11-12 09:25:52,51.50328,-2.485164,88.7,82,2.733,3
2024-11-12 09:25:53,51.503117,-2.484966,88.6,82.7,2.756,3
2024-11-12 09:25:54,51.50295,-2.484769,88.6,82.6,2.779,3
2024-11-12 09:25:55,51.50278,-2.484573,88.5,82.6,2.802,3
2024-11-12 09:25:56,51.502613,-2.484375,88.4,83.4,2.825,3
2024-11-12 09:25:57,51.50245,-2.48418,88.2,82,2.848,3
2024-11-12 09:25:58,51.50229,-2.483991,88.2,79.2,2.87,3
2024-11-12 09:25:59,51.50213,-2.483799,88.1,80.7,2.892,3
2024-11-12 09:26:00,51.501965,-2.483606,87.8,80.9,2.915,3
2024-11-12 09:26:01,51.501804,-2.483417,87.7,79.1,2.936,3
2024-11-12 09:26:02,51.50165,-2.483233,87.6,77.6,2.958,3
2024-11-12 09:26:03,51.501495,-2.483049,87.6,77.3,2.98,3
2024-11-12 09:26:04,51.50134,-2.482866,87.5,76.9,3.001,3
2024-11-12 09:26:05,51.501183,-2.482682,87.5,77.2,3.022,3
2024-11-12 09:26:06,51.501034,-2.482505,87.7,74.5,3.043,3
2024-11-12 09:26:07,51.50089,-2.482334,87.8,72.3,3.063,3
2024-11-12 09:26:08,51.500744,-2.482163,88,71.8,3.083,3
2024-11-12 09:26:09,51.500607,-2.482001,88.2,68.3,3.102,3
2024-11-12 09:26:10,51.500477,-2.481846,88.5,65.1,3.12,3
2024-11-12 09:26:11,51.50035,-2.481697,88.7,62.1,3.137,3
2024-11-12 09:26:12,51.500233,-2.481557,88.9,58.3,3.154,3
2024-11-12 09:26:13,51.50013,-2.481429,89.1,52.7,3.168,3
2024-11-12 09:26:14,51.50004,-2.481317,89.4,45.3,3.181,3
2024-11-12 09:26:15,51.49996,-2.48122,89.4,39.2,3.192,3
2024-11-12 09:26:16,51.499897,-2.481136,89.6,33.4,3.201,3
2024-11-12 09:26:17,51.499847,-2.481068,89.6,26.7,3.208,3
2024-11-12 09:26:18,51.499805,-2.481015,89.7,20.5,3.214,3
2024-11-12 09:26:19,51.499775,-2.480973,89.8,16.4,3.219,3
2024-11-12 09:26:20,51.499756,-2.480944,89.9,11.1,3.222,3
2024-11-12 09:26:21,51.49974,-2.480928,89.9,6.4,3.224,3
2024-11-12 09:26:22,51.499737,-2.480918,90,3.7,3.225,3
2024-11-12 09:26:23,51.49973,-2.480913,90,2.1,3.225,3
2024-11-12 09:26:24,51.49973,-2.480911,89.9,0.5,3.225,3
2024-11-12 09:26:25,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:26,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:27,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:28,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:29,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:30,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:31,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:32,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:33,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:34,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:35,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:36,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:37,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:38,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:39,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:40,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:41,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:42,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:43,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:44,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:45,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:46,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:47,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:48,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:49,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:50,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:51,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:52,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:53,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:54,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:55,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:56,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:57,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:58,51.49973,-2.480911,89.9,0,3.225,3
2024-11-12 09:26:59,51.49972,-2.480901,89.8,4.4,3.226,3
2024-11-12 09:27:00,51.499702,-2.480875,89.8,10,3.229,3
2024-11-12 09:27:01,51.49968,-2.480843,89.9,12,3.233,3
2024-11-12 09:27:02,51.499653,-2.480801,90,15,3.237,3
2024-11-12 09:27:03,51.499626,-2.480758,90.1,14.6,3.241,3
2024-11-12 09:27:04,51.499607,-2.48071,90.2,14.6,3.245,3
2024-11-12 09:27:05,51.499588,-2.480654,90.3,16,3.249,3
2024-11-12 09:27:06,51.499577,-2.480587,91.1,17.6,3.254,3
2024-11-12 09:27:07,51.499565,-2.480508,91.2,20.1,3.26,3
2024-11-12 09:27:08,51.499557,-2.480423,91.2,21.4,3.266,3
2024-11-12 09:27:09,51.499554,-2.480325,91.3,24.4,3.272,3
2024-11-12 09:27:10,51.49955,-2.480214,91.4,27.7,3.28,3
2024-11-12 09:27:11,51.49954,-2.480097,91.4,29.5,3.288,3
2024-11-12 09:27:12,51.49951,-2.479979,91.5,31,3.297,3
2024-11-12 09:27:13,51.499474,-2.47987,91.5,31.1,3.306,3
2024-11-12 09:27:14,51.499424,-2.479776,91.6,31.2,3.314,3
2024-11-12 09:27:15,51.499363,-2.479701,91.7,30.9,3.323,3
2024-11-12 09:27:16,51.499287,-2.479646,91.7,32.9,3.332,3
2024-11-12 09:27:17,51.499203,-2.479617,91.7,35.7,3.342,3
2024-11-12 09:27:18,51.499107,-2.479621,91.7,38,3.352,3
2024-11-12 09:27:19,51.499,-2.479647,91.8,42.8,3.364,3
2024-11-12 09:27:20,51.498894,-2.479661,91.9,43.4,3.376,3
2024-11-12 09:27:21,51.498783,-2.479636,92.1,43.4,3.389,3
2024-11-12 09:27:22,51.498676,-2.479574,92.3,46,3.401,3
2024-11-12 09:27:23,51.498573,-2.479492,92.5,46.4,3.414,3
2024-11-12 09:27:24,51.498463,-2.479393,92.7,50,3.428,3
2024-11-12 09:27:25,51.498352,-2.479282,92.9,53.1,3.443,3
2024-11-12 09:27:26,51.498238,-2.479164,93.1,54.4,3.458,3
2024-11-12 09:27:27,51.498116,-2.479035,93.4,57.9,3.474,3
2024-11-12 09:27:28,51.497986,-2.478892,93.8,62.6,3.491,3
2024-11-12 09:27:29,51.49785,-2.478733,94.1,67.6,3.51,3
2024-11-12 09:27:30,51.497707,-2.478563,94.3,71.4,3.53,3
2024-11-12 09:27:31,51.49756,-2.478379,94.7,75.1,3.551,3
2024-11-12 09:27:32,51.4974,-2.47818,94.9,80.4,3.573,3
2024-11-12 09:27:33,51.497234,-2.47796,95.4,85.9,3.597,3
2024-11-12 09:27:34,51.49707,-2.477734,95.8,86.5,3.621,3
2024-11-12 09:27:35,51.496906,-2.477494,96.4,89.4,3.646,3
2024-11-12 09:27:36,51.496735,-2.477238,97.1,93.1,3.672,3
2024-11-12 09:27:37,51.496567,-2.476973,97.8,94.1,3.698,3
2024-11-12 09:27:38,51.496403,-2.476693,98.5,96.7,3.725,3
2024-11-12 09:27:39,51.496235,-2.476401,99.2,98.6,3.752,3
2024-11-12 09:27:40,51.496067,-2.476089,99.9,102.7,3.781,3
2024-11-12 09:27:41,51.495907,-2.475768,100.6,103.1,3.809,3
2024-11-12 09:27:42,51.495747,-2.475446,101.2,102,3.838,3
2024-11-12 09:27:43,51.49559,-2.475113,101.7,104.6,3.867,3
2024-11-12 09:27:44,51.49543,-2.474772,102.2,105.9,3.896,3
2024-11-12 09:27:45,51.495274,-2.474425,102.7,107.5,3.926,3
2024-11-12 09:27:46,51.495113,-2.474077,103.3,107.5,3.956,3
2024-11-12 09:27:47,51.49495,-2.473723,103.7,110.2,3.986,3
2024-11-12 09:27:48,51.494774,-2.473369,104,112,4.018,3
2024-11-12 09:27:49,51.494595,-2.473022,104.1,112.7,4.049,3
2024-11-12 09:27:50,51.494415,-2.472702,104.3,107.5,4.079,3
2024-11-12 09:27:51,51.494232,-2.472401,104.4,104.7,4.108,3
2024-11-12 09:27:52,51.49404,-2.472115,104.7,104.1,4.137,3
2024-11-12 09:27:53,51.49385,-2.471845,104.7,102.2,4.165,3
2024-11-12 09:27:54,51.493668,-2.471602,104.7,95.8,4.192,3
2024-11-12 09:27:55,51.493484,-2.471382,104.7,91,4.217,3
2024-11-12 09:27:56,51.4933,-2.471178,104.6,89.1,4.242,3
2024-11-12 09:27:57,51.493126,-2.470995,104.5,83.8,4.265,3
2024-11-12 09:27:58,51.49296,-2.470834,104.5,77.6,4.287,3
2024-11-12 09:27:59,51.492805,-2.470694,104.4,70.3,4.306,3
2024-11-12 09:28:00,51.492672,-2.470579,104.3,61.8,4.323,3
2024-11-12 09:28:01,51.492554,-2.470485,104.4,52.5,4.338,3
2024-11-12 09:28:02,51.492455,-2.470414,104.5,43,4.35,3
2024-11-12 09:28:03,51.49238,-2.470359,104.5,34,4.359,3
2024-11-12 09:28:04,51.49232,-2.470314,104.5,25.3,4.366,3
2024-11-12 09:28:05,51.49229,-2.470285,104.5,14.3,4.37,3
2024-11-12 09:28:06,51.492275,-2.470269,104.5,6.6,4.372,3
2024-11-12 09:28:07,51.49227,-2.470262,104.5,3.1,4.373,3
2024-11-12 09:28:08,51.492268,-2.470257,104.5,1.8,4.373,3
2024-11-12 09:28:09,51.492268,-2.470255,104.5,1,4.374,3
2024-11-12 09:28:10,51.492264,-2.470254,104.5,0.3,4.374,3
2024-11-12 09:28:11,51.492264,-2.470254,104.5,0,4.374,3
2024-11-12 09:28:12,51.492264,-2.470254,104.5,0,4.374,3
2024-11-12 09:28:13,51.492264,-2.470254,104.5,0,4.374,3
2024-11-12 09:28:14,51.492264,-2.470254,104.5,0,4.374,3
2024-11-12 09:28:15,51.492264,-2.470254,104.5,0,4.374,3
2024-11-12 09:28:16,51.492264,-2.470254,104.5,0,4.374,3
2024-11-12 09:28:17,51.492264,-2.470254,104.5,0,4.374,3
2024-11-12 09:28:18,51.492264,-2.470254,104.5,0,4.374,3
2024-11-12 09:28:19,51.492264,-2.470254,104.5,0,4.374,3
2024-11-12 09:28:20,51.492264,-2.470252,104.6,0.9,4.374,3
2024-11-12 09:28:21,51.492264,-2.470251,104.6,0.5,4.374,3
2024-11-12 09:28:22,51.492264,-2.470251,104.6,0,4.374,3
2024-11-12 09:28:23,51.49226,-2.470249,104.6,0.8,4.374,3
2024-11-12 09:28:24,51.49226,-2.470247,104.6,0.8,4.375,3
2024-11-12 09:28:25,51.49225,-2.470231,104.6,6.2,4.376,3
2024-11-12 09:28:26,51.492218,-2.470185,104.5,16.2,4.381,3
2024-11-12 09:28:27,51.492176,-2.470104,104.5,26.7,4.388,3
2024-11-12 09:28:28,51.49213,-2.470001,104.4,30.7,4.397,3
2024-11-12 09:28:29,51.49209,-2.469865,104.3,38,4.407,3
2024-11-12 09:28:30,51.492035,-2.469706,104.2,45.2,4.42,3
2024-11-12 09:28:31,51.491962,-2.469555,104,47.2,4.433,3
2024-11-12 09:28:32,51.491863,-2.469434,103.9,50.7,4.447,3
2024-11-12 09:28:33,51.491734,-2.469367,103.8,54.7,4.462,3
2024-11-12 09:28:34,51.491592,-2.469376,103.9,55.8,4.478,3
2024-11-12 09:28:35,51.491444,-2.469437,104.1,61.9,4.495,3
2024-11-12 09:28:36,51.491287,-2.469512,104.2,65.5,4.513,3
2024-11-12 09:28:37,51.49111,-2.469559,104.4,71.1,4.533,3
2024-11-12 09:28:38,51.490925,-2.469558,104.5,75.2,4.554,3
2024-11-12 09:28:39,51.490726,-2.469523,104.6,79,4.576,3
2024-11-12 09:28:40,51.49052,-2.469477,104.8,83.5,4.599,3
2024-11-12 09:28:41,51.490307,-2.469437,105.3,86.7,4.623,3
2024-11-12 09:28:42,51.49009,-2.46941,105.7,86.9,4.647,3
2024-11-12 09:28:43,51.489857,-2.469395,106.1,92.3,4.673,3
2024-11-12 09:28:44,51.48963,-2.46939,106.5,91.4,4.698,3
2024-11-12 09:28:45,51.489395,-2.469396,106.9,93.8,4.724,3
2024-11-12 09:28:46,51.489166,-2.469411,107.3,92.3,4.75,3
2024-11-12 09:28:47,51.488937,-2.469429,107.8,90.9,4.775,3
2024-11-12 09:28:48,51.488716,-2.469448,108.2,89.5,4.8,3
2024-11-12 09:28:49,51.4885,-2.469467,108.6,86.4,4.824,3
2024-11-12 09:28:50,51.488297,-2.469484,108.9,81.1,4.846,3
2024-11-12 09:28:51,51.48811,-2.4695,109.2,74.6,4.867,3
2024-11-12 09:28:52,51.487934,-2.469514,109.5,70.5,4.887,3
2024-11-12 09:28:53,51.487774,-2.469528,109.8,64.4,4.905,3
2024-11-12 09:28:54,51.487633,-2.469541,110,57.4,4.921,3
2024-11-12 09:28:55,51.4875,-2.469553,110.2,53.6,4.936,3
2024-11-12 09:28:56,51.48737,-2.469567,110.3,51.4,4.95,3
2024-11-12 09:28:57,51.487255,-2.46958,110.4,45.8,4.963,3
2024-11-12 09:28:58,51.48716,-2.46959,110.5,39,4.973,3
2024-11-12 09:28:59,51.487072,-2.469584,110.6,34.1,4.983,3
2024-11-12 09:29:00,51.486996,-2.469552,110.8,31.7,4.992,3
2024-11-12 09:29:01,51.486935,-2.469491,110.9,29.5,5,3
2024-11-12 09:29:02,51.48688,-2.469409,111.1,29.2,5.008,3
2024-11-12 09:29:03,51.486828,-2.469318,111.2,31.1,5.017,3
2024-11-12 09:29:04,51.486763,-2.469243,111.2,32.2,5.026,3
2024-11-12 09:29:05,51.486687,-2.469207,111.3,32.1,5.034,3
2024-11-12 09:29:06,51.486607,-2.469228,111.2,32.4,5.043,3
2024-11-12 09:29:07,51.48653,-2.469307,111.3,35.7,5.053,3
2024-11-12 09:29:08,51.48645,-2.469417,111.3,41.7,5.065,3
2024-11-12 09:29:09,51.486362,-2.469535,111,47,5.078,3
2024-11-12 09:29:10,51.486256,-2.469648,111,51,5.092,3
2024-11-12 09:29:11,51.486134,-2.469759,111,55.7,5.108,3
2024-11-12 09:29:12,51.485996,-2.469876,111.1,61.9,5.125,3
2024-11-12 09:29:13,51.48585,-2.470003,111.1,66.8,5.143,3
2024-11-12 09:29:14,51.485695,-2.470136,111.2,70.7,5.163,3
2024-11-12 09:29:15,51.485527,-2.470277,111.1,75.6,5.184,3
2024-11-12 09:29:16,51.485348,-2.470424,111.1,81.1,5.207,3
2024-11-12 09:29:17,51.48515,-2.470577,111,87.8,5.231,3
2024-11-12 09:29:18,51.48495,-2.470722,110.9,87.5,5.255,3
2024-11-12 09:29:19,51.48474,-2.470859,110.9,90.8,5.28,3
2024-11-12 09:29:20,51.484512,-2.470992,110.7,96.7,5.307,3
2024-11-12 09:29:21,51.484276,-2.471116,110.6,99.2,5.335,3
2024-11-12 09:29:22,51.484035,-2.471232,110.4,101.3,5.363,3
2024-11-12 09:29:23,51.48379,-2.471342,110.3,100.4,5.391,3
2024-11-12 09:29:24,51.48354,-2.471456,110,105.9,5.42,3
2024-11-12 09:29:25,51.483288,-2.471572,109.9,105.1,5.45,3
2024-11-12 09:29:26,51.483032,-2.47169,109.6,105.1,5.479,3
2024-11-12 09:29:27,51.482784,-2.471812,109.3,103.9,5.508,3
2024-11-12 09:29:28,51.482533,-2.471944,109.1,106.1,5.537,3
2024-11-12 09:29:29,51.48228,-2.472078,108.9,106.5,5.567,3
2024-11-12 09:29:30,51.482037,-2.472211,108.7,103.6,5.595,3
2024-11-12 09:29:31,51.48179,-2.47235,109,105.3,5.625,3
2024-11-12 09:29:32,51.481537,-2.472501,108.9,107.9,5.655,3
2024-11-12 09:29:33,51.481277,-2.472657,108.8,109.7,5.685,3
2024-11-12 09:29:34,51.48102,-2.472819,108.7,111.1,5.716,3
2024-11-12 09:29:35,51.480766,-2.47298,108.6,108.9,5.746,3
2024-11-12 09:29:36,51.48051,-2.473148,108.6,111.5,5.777,3
2024-11-12 09:29:37,51.480255,-2.473321,108.5,110.8,5.808,3
2024-11-12 09:29:38,51.48001,-2.473493,108.2,106.8,5.838,3
2024-11-12 09:29:39,51.479767,-2.473668,108,106,5.867,3
2024-11-12 09:29:40,51.479527,-2.473849,107.9,107.3,5.897,3
