time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-18 01:08:27,51.494877,-2.582002,141,43.9,4.743,3
2024-10-18 01:08:28,51.494984,-2.581942,140.7,44.9,4.756,3
2024-10-18 01:08:29,51.495087,-2.581882,140.3,44.1,4.768,3
2024-10-18 01:08:30,51.49519,-2.58183,139.5,42.4,4.78,3
2024-10-18 01:08:31,51.495293,-2.581769,140.2,44.4,4.792,3
2024-10-18 01:08:32,51.495403,-2.581708,141,46.7,4.805,3
2024-10-18 01:08:33,51.495506,-2.581648,140.8,44.6,4.818,3
2024-10-18 01:08:34,51.495613,-2.581599,140.1,44.7,4.83,3
2024-10-18 01:08:35,51.49572,-2.581552,140.4,44,4.842,3
2024-10-18 01:08:36,51.495827,-2.581495,139.9,44.3,4.855,3
2024-10-18 01:08:37,51.495926,-2.581444,140,42,4.866,3
2024-10-18 01:08:38,51.49602,-2.581393,140.2,40.6,4.878,3
2024-10-18 01:08:39,51.496117,-2.581347,140.2,39.3,4.888,3
2024-10-18 01:08:40,51.496204,-2.581304,140.6,37,4.899,3
2024-10-18 01:08:41,51.496292,-2.581261,140.1,36.9,4.909,3
2024-10-18 01:08:42,51.49638,-2.581222,140.4,35.4,4.919,3
2024-10-18 01:08:43,51.496456,-2.581191,140.7,32.3,4.928,3
2024-10-18 01:08:44,51.496532,-2.581162,140.6,32.1,4.937,3
2024-10-18 01:08:45,51.4966,-2.581133,141.2,28.4,4.945,3
2024-10-18 01:08:46,51.496674,-2.581088,141,30,4.953,3
2024-10-18 01:08:47,51.49673,-2.581065,141.2,24.7,4.96,3
2024-10-18 01:08:48,51.496784,-2.581036,142,22.4,4.966,3
2024-10-18 01:08:49,51.49684,-2.580994,142.3,24.2,4.973,3
2024-10-18 01:08:50,51.496876,-2.580992,143.1,15,4.977,3
2024-10-18 01:08:51,51.49692,-2.581014,142.2,18.9,4.982,3
2024-10-18 01:08:52,51.496952,-2.581044,141.3,14.1,4.986,3
2024-10-18 01:08:53,51.49697,-2.581104,141.6,16.8,4.991,3
2024-10-18 01:08:54,51.496983,-2.581153,141,13.1,4.994,3
2024-10-18 01:08:55,51.497005,-2.581229,141.3,20.7,5,3
2024-10-18 01:08:56,51.497017,-2.581304,140.8,19.2,5.005,3
2024-10-18 01:08:57,51.49703,-2.581389,140.9,21.7,5.012,3
2024-10-18 01:08:58,51.497032,-2.581464,140.3,18.8,5.017,3
2024-10-18 01:08:59,51.497047,-2.581525,140.9,16.1,5.021,3
2024-10-18 01:09:00,51.49705,-2.581589,141,16,5.026,3
2024-10-18 01:09:01,51.49706,-2.581632,141.7,11.1,5.029,3
2024-10-18 01:09:02,51.497063,-2.581654,142,5.5,5.03,3
2024-10-18 01:09:03,51.497063,-2.581671,141.9,4.3,5.032,3
2024-10-18 01:09:04,51.497063,-2.581681,142.1,2.6,5.032,3
2024-10-18 01:09:05,51.497063,-2.581685,142.4,1,5.032,3
2024-10-18 01:09:06,51.497063,-2.581691,142.9,1.6,5.033,1
2024-10-18 01:09:07,51.49705,-2.581698,143.1,4.3,5.034,1
2024-10-18 01:09:08,51.497032,-2.581693,143.4,7.4,5.036,1
2024-10-18 01:09:09,51.497017,-2.581668,143.9,9.4,5.039,1
2024-10-18 01:09:10,51.496998,-2.58162,143.8,14,5.043,1
2024-10-18 01:09:11,51.49699,-2.581589,145.4,8,5.045,1
2024-10-18 01:09:12,51.496986,-2.581563,146.4,6.8,5.047,1
2024-10-18 01:09:13,51.496983,-2.58153,147.8,8.4,5.049,1
2024-10-18 01:09:14,51.496975,-2.581499,148.2,8,5.051,1
2024-10-18 01:09:15,51.49697,-2.581468,148.5,7.9,5.054,1
2024-10-18 01:09:16,51.49697,-2.581436,148.7,7.9,5.056,1
2024-10-18 01:09:17,51.49697,-2.581414,148.2,5.7,5.057,1
2024-10-18 01:09:18,51.496967,-2.581395,148,4.7,5.059,1
2024-10-18 01:09:19,51.496967,-2.581375,148.2,5,5.06,1
2024-10-18 01:09:20,51.496964,-2.581349,148.8,6.7,5.062,1
2024-10-18 01:09:21,51.49696,-2.581326,148.4,5.9,5.064,1
2024-10-18 01:09:22,51.496956,-2.581303,148.7,5.9,5.065,1
2024-10-18 01:09:23,51.496952,-2.581278,148.9,6.5,5.067,1
2024-10-18 01:09:24,51.49695,-2.581257,149,5.5,5.069,1
2024-10-18 01:09:25,51.49694,-2.581236,148.9,5.6,5.07,1
2024-10-18 01:09:26,51.496937,-2.581213,149.2,6.2,5.072,1
2024-10-18 01:09:27,51.496933,-2.581189,149.3,6.2,5.074,1
2024-10-18 01:09:28,51.49693,-2.581166,149.1,5.8,5.075,1
2024-10-18 01:09:29,51.496925,-2.581146,149,5.2,5.077,1
2024-10-18 01:09:30,51.49692,-2.58113,148.6,4.5,5.078,1
2024-10-18 01:09:31,51.496914,-2.581113,148.3,5.2,5.079,1
2024-10-18 01:09:32,51.496902,-2.581096,148.4,5.6,5.081,1
2024-10-18 01:09:33,51.496895,-2.581078,148.2,5.7,5.082,1
2024-10-18 01:09:34,51.496887,-2.58106,147.8,5.7,5.084,1
2024-10-18 01:09:35,51.49688,-2.581044,147.8,5.2,5.085,1
2024-10-18 01:09:36,51.49687,-2.58103,147.6,4.7,5.087,1
2024-10-18 01:09:37,51.49686,-2.581016,147.2,5.3,5.088,1
2024-10-18 01:09:38,51.496853,-2.580995,147.1,5.8,5.09,1
2024-10-18 01:09:39,51.49685,-2.580974,146.6,5.6,5.091,1
2024-10-18 01:09:40,51.496845,-2.580953,146.4,5.4,5.093,1
2024-10-18 01:09:41,51.49684,-2.580932,146,5.4,5.094,1
2024-10-18 01:09:42,51.496838,-2.580912,145.5,5.3,5.096,1
2024-10-18 01:09:43,51.496834,-2.580893,145.3,5.2,5.097,1
2024-10-18 01:09:44,51.49683,-2.580872,145,5.4,5.099,1
2024-10-18 01:09:45,51.49683,-2.580847,145.1,6.3,5.101,1
2024-10-18 01:09:46,51.496834,-2.580822,145.2,6.4,5.102,1
2024-10-18 01:09:47,51.49684,-2.580799,145.3,6.4,5.104,1
2024-10-18 01:09:48,51.49685,-2.580775,145.2,6.7,5.106,1
2024-10-18 01:09:49,51.496857,-2.580755,145.3,6.3,5.108,1
2024-10-18 01:09:50,51.496872,-2.580744,144.1,5.9,5.109,1
2024-10-18 01:09:51,51.49688,-2.580711,143.6,8.8,5.112,1
2024-10-18 01:09:52,51.496883,-2.58069,143.3,5.5,5.113,1
2024-10-18 01:09:53,51.496883,-2.580669,143.4,5.3,5.115,1
2024-10-18 01:09:54,51.496883,-2.580648,143.4,5.4,5.116,1
2024-10-18 01:09:55,51.49688,-2.580628,143.3,4.9,5.118,1
2024-10-18 01:09:56,51.496876,-2.580609,143.2,5.3,5.119,1
2024-10-18 01:09:57,51.49687,-2.580589,143.5,5.2,5.121,1
2024-10-18 01:09:58,51.496864,-2.580571,143.8,5.4,5.122,1
2024-10-18 01:09:59,51.496857,-2.580551,143.6,5.4,5.124,1
2024-10-18 01:10:00,51.496853,-2.580531,143.6,5.4,5.125,1
2024-10-18 01:10:01,51.496845,-2.580512,143.5,5.2,5.127,1
2024-10-18 01:10:02,51.496845,-2.580492,143.1,5,5.128,1
2024-10-18 01:10:03,51.496845,-2.580471,143.1,5.3,5.129,1
2024-10-18 01:10:04,51.496845,-2.580452,143,4.8,5.131,1
2024-10-18 01:10:05,51.49685,-2.580431,142.7,5.3,5.132,1
2024-10-18 01:10:06,51.49685,-2.580411,142.5,5.1,5.134,1
2024-10-18 01:10:07,51.496845,-2.58039,142.2,5.3,5.135,1
2024-10-18 01:10:08,51.49684,-2.580371,142.4,5,5.136,1
2024-10-18 01:10:09,51.496838,-2.580359,142.8,3.3,5.137,1
2024-10-18 01:10:10,51.496834,-2.580345,142.8,3.7,5.138,1
2024-10-18 01:10:11,51.49683,-2.580333,143.1,3.6,5.139,1
2024-10-18 01:10:12,51.496826,-2.580322,143.1,3,5.14,1
2024-10-18 01:10:13,51.496826,-2.580308,143.3,3.7,5.141,1
2024-10-18 01:10:14,51.496822,-2.580292,143.6,4,5.142,1
2024-10-18 01:10:15,51.49682,-2.580282,143.9,3,5.143,1
2024-10-18 01:10:16,51.496815,-2.580274,144.6,2.7,5.144,1
2024-10-18 01:10:17,51.496803,-2.580275,144.1,5,5.145,1
2024-10-18 01:10:18,51.496803,-2.58026,145,3.8,5.146,1
2024-10-18 01:10:19,51.49681,-2.580257,144.7,2.6,5.147,1
2024-10-18 01:10:20,51.496822,-2.58025,144.4,4.8,5.148,1
2024-10-18 01:10:21,51.496826,-2.580251,144.4,1.5,5.149,1
2024-10-18 01:10:22,51.496826,-2.580252,144.4,0,5.149,0
2024-10-18 01:10:23,51.496826,-2.580252,144.4,0,5.149,0
2024-10-18 01:10:24,51.496826,-2.580251,144.1,0.5,5.149,0
2024-10-18 01:10:25,51.496822,-2.58025,144,0.3,5.149,0
2024-10-18 01:10:26,51.496826,-2.580253,144,0.8,5.149,0
2024-10-18 01:10:27,51.496826,-2.580254,144,0.3,5.149,0
2024-10-18 01:10:28,51.496826,-2.580254,144,0,5.149,0
2024-10-18 01:10:29,51.496826,-2.580253,144,0,5.149,0
2024-10-18 01:10:30,51.496822,-2.580253,144,0,5.149,0
2024-10-18 01:10:31,51.496822,-2.580253,144,0,5.149,0
2024-10-18 01:10:32,51.496822,-2.580253,144,0,5.149,0
2024-10-18 01:10:33,51.496822,-2.580253,144,0,5.149,0
2024-10-18 01:10:34,51.496822,-2.580252,144,0,5.149,0
2024-10-18 01:10:35,51.496822,-2.580252,144,0,5.149,0
2024-10-18 01:10:36,51.496822,-2.580252,144,0,5.149,0
2024-10-18 01:10:37,51.496826,-2.580253,144,1,5.15,0
2024-10-18 01:10:38,51.49683,-2.580257,143.9,1.2,5.15,0
2024-10-18 01:10:39,51.496826,-2.580259,143.7,1.2,5.15,0
2024-10-18 01:10:40,51.496822,-2.580261,143.7,1.3,5.151,0
2024-10-18 01:10:41,51.496822,-2.580265,143.8,1.1,5.151,0
2024-10-18 01:10:42,51.49682,-2.580269,143.4,1.4,5.151,0
2024-10-18 01:10:43,51.496815,-2.580272,143.2,2.3,5.152,0
2024-10-18 01:10:44,51.496807,-2.580274,143.1,2,5.153,0
2024-10-18 01:10:45,51.496803,-2.580276,142.8,1.9,5.153,0
2024-10-18 01:10:46,51.496803,-2.580277,142.8,0.7,5.153,0
2024-10-18 01:10:47,51.496803,-2.58028,142.7,0.8,5.153,0
2024-10-18 01:10:48,51.496807,-2.580281,142.7,0.8,5.154,0
2024-10-18 01:10:49,51.496807,-2.580281,142.7,0,5.154,0
2024-10-18 01:10:50,51.496807,-2.580281,142.7,0,5.154,0
2024-10-18 01:10:51,51.496807,-2.580281,142.7,0,5.154,0
2024-10-18 01:10:52,51.496807,-2.580281,142.7,0,5.154,0
2024-10-18 01:10:53,51.496807,-2.580281,142.7,0,5.154,0
2024-10-18 01:10:54,51.496807,-2.580282,142.7,0,5.154,0
2024-10-18 01:10:55,51.496807,-2.580282,142.7,0,5.154,0
2024-10-18 01:10:56,51.496807,-2.580282,142.7,0,5.154,0
2024-10-18 01:10:57,51.496807,-2.580282,142.7,0,5.154,0
2024-10-18 01:10:58,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:10:59,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:00,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:01,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:02,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:03,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:04,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:05,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:06,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:07,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:08,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:09,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:10,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:11,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:12,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:13,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:14,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:15,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:16,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:17,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:18,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:19,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:20,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:21,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:22,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:23,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:24,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:25,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:26,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:27,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:28,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:29,51.496807,-2.580282,142.6,0.3,5.154,0
2024-10-18 01:11:30,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:31,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:32,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:33,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:34,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:35,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:36,51.496807,-2.580282,142.6,0.3,5.154,0
2024-10-18 01:11:37,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:38,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:39,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:40,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:41,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:42,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:43,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:44,51.496807,-2.580282,142.6,0.3,5.154,0
2024-10-18 01:11:45,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:46,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:47,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:48,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:49,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:50,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:51,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:52,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:53,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:54,51.496807,-2.580282,142.6,0,5.154,0
2024-10-18 01:11:55,51.496807,-2.580283,142.6,0,5.154,0
2024-10-18 01:11:56,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:11:57,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:11:58,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:11:59,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:00,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:01,51.496807,-2.580283,142.5,0.3,5.154,0
2024-10-18 01:12:02,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:03,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:04,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:05,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:06,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:07,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:08,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:09,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:10,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:11,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:12,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:13,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:14,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:15,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:16,51.496807,-2.580283,142.5,0,5.154,0
2024-10-18 01:12:17,51.496807,-2.580283,142.4,0,5.154,0
2024-10-18 01:12:18,51.496807,-2.580283,142.4,0,5.154,0
2024-10-18 01:12:19,51.496807,-2.580283,142.4,0,5.154,0
2024-10-18 01:12:20,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:21,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:22,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:23,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:24,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:25,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:26,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:27,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:28,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:29,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:30,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:31,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:32,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:33,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:34,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:35,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:36,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:37,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:38,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:39,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:40,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:41,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:42,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:43,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:44,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:45,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:46,51.496807,-2.580284,142.3,0,5.154,0
2024-10-18 01:12:47,51.496807,-2.580284,142.3,0,5.154,0
2024-10-18 01:12:48,51.496807,-2.580284,142.4,0,5.154,0
2024-10-18 01:12:49,51.496807,-2.580284,142.3,0,5.154,0
2024-10-18 01:12:50,51.496807,-2.580284,142.3,0,5.154,0
2024-10-18 01:12:51,51.496807,-2.580284,142.3,0,5.154,0
2024-10-18 01:12:52,51.496807,-2.580286,142.5,0.5,5.154,0
2024-10-18 01:12:53,51.496815,-2.580285,142.1,1.7,5.155,0
2024-10-18 01:12:54,51.496822,-2.580274,142.1,5.3,5.156,0
2024-10-18 01:12:55,51.496826,-2.58027,142.1,1.4,5.157,0
2024-10-18 01:12:56,51.496826,-2.58027,142.1,0,5.157,0
2024-10-18 01:12:57,51.496826,-2.58027,142.1,0,5.157,0
2024-10-18 01:12:58,51.496826,-2.58027,142.1,0.3,5.157,0
2024-10-18 01:12:59,51.496826,-2.58027,142.1,0,5.157,0
2024-10-18 01:13:00,51.496826,-2.58027,142.1,0,5.157,0
2024-10-18 01:13:01,51.496826,-2.58027,142.1,0,5.157,0
2024-10-18 01:13:02,51.496826,-2.58027,142.1,0,5.157,0
2024-10-18 01:13:03,51.496826,-2.58027,142.1,0,5.157,0
2024-10-18 01:13:04,51.496826,-2.58027,142.1,0,5.157,0
2024-10-18 01:13:05,51.49683,-2.580269,142.2,1.4,5.157,0
2024-10-18 01:13:06,51.496838,-2.580265,142.2,2.4,5.158,0
2024-10-18 01:13:07,51.496838,-2.580265,142.2,0,5.158,0
2024-10-18 01:13:08,51.49684,-2.580254,143.3,3.4,5.159,0
2024-10-18 01:13:09,51.49684,-2.580244,143.5,2.5,5.159,0
2024-10-18 01:13:10,51.49684,-2.580233,143.4,2.9,5.16,0
2024-10-18 01:13:11,51.496838,-2.580235,143.4,1.5,5.161,0
2024-10-18 01:13:12,51.49683,-2.580248,143.2,5.2,5.162,0
2024-10-18 01:13:13,51.496822,-2.580264,143,5.4,5.164,0
2024-10-18 01:13:14,51.49682,-2.580273,143.1,2.3,5.164,0
2024-10-18 01:13:15,51.49682,-2.580274,143.1,0.5,5.164,0
2024-10-18 01:13:16,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:17,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:18,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:19,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:20,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:21,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:22,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:23,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:24,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:25,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:26,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:27,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:28,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:29,51.49682,-2.580275,143.1,0,5.164,0
2024-10-18 01:13:30,51.49682,-2.580276,143.3,0,5.164,0
2024-10-18 01:13:31,51.49682,-2.580276,142.7,1.4,5.165,0
2024-10-18 01:13:32,51.496822,-2.580278,142.6,1.1,5.165,0
2024-10-18 01:13:33,51.496822,-2.580278,142.6,0,5.165,0
2024-10-18 01:13:34,51.496822,-2.580279,142.6,0,5.165,0
2024-10-18 01:13:35,51.496822,-2.580279,142.5,0,5.165,0
2024-10-18 01:13:36,51.496822,-2.580279,142.3,0,5.165,0
2024-10-18 01:13:37,51.496822,-2.58028,142.3,0,5.165,0
2024-10-18 01:13:38,51.496822,-2.580278,142.2,0.5,5.165,0
2024-10-18 01:13:39,51.496822,-2.580278,142.1,0.3,5.165,0
2024-10-18 01:13:40,51.496822,-2.580278,142.1,0.5,5.165,0
2024-10-18 01:13:41,51.496822,-2.580278,142.1,0.3,5.165,0
2024-10-18 01:13:42,51.496822,-2.580277,142.2,0.5,5.166,0
2024-10-18 01:13:43,51.49682,-2.580277,141.8,0.8,5.166,0
2024-10-18 01:13:44,51.49682,-2.580277,141.8,0,5.166,0
2024-10-18 01:13:45,51.49682,-2.580276,141.9,0,5.166,0
2024-10-18 01:13:46,51.49682,-2.580276,141.9,0,5.166,0
2024-10-18 01:13:47,51.49682,-2.580276,141.9,0,5.166,0
2024-10-18 01:13:48,51.49682,-2.580276,141.9,0,5.166,0
2024-10-18 01:13:49,51.49682,-2.580277,141.7,0.3,5.166,0
2024-10-18 01:13:50,51.496822,-2.580276,141.7,1,5.166,0
2024-10-18 01:13:51,51.496822,-2.580274,141.7,0.7,5.166,0
2024-10-18 01:13:52,51.496822,-2.580274,141.6,0.3,5.166,0
2024-10-18 01:13:53,51.496822,-2.580276,141.9,1,5.167,0
2024-10-18 01:13:54,51.496826,-2.580278,141.9,0.5,5.167,0
2024-10-18 01:13:55,51.496826,-2.580278,141.9,0,5.167,0
2024-10-18 01:13:56,51.496826,-2.580278,141.9,0,5.167,0
2024-10-18 01:13:57,51.496826,-2.580278,141.9,0,5.167,0
2024-10-18 01:13:58,51.496826,-2.580278,141.9,0,5.167,0
2024-10-18 01:13:59,51.496826,-2.580278,141.9,0,5.167,0
2024-10-18 01:14:00,51.496826,-2.58028,142,0.5,5.167,0
2024-10-18 01:14:01,51.496822,-2.580281,141.3,0.8,5.167,0
2024-10-18 01:14:02,51.49682,-2.580281,141.3,1.1,5.168,0
2024-10-18 01:14:03,51.49682,-2.580281,141.3,0,5.168,0
2024-10-18 01:14:04,51.49682,-2.580281,141.3,0,5.168,0
2024-10-18 01:14:05,51.49682,-2.580281,141.3,0,5.168,0
2024-10-18 01:14:06,51.49682,-2.580281,141.3,0,5.168,0
2024-10-18 01:14:07,51.49682,-2.580285,141.1,1.5,5.168,0
2024-10-18 01:14:08,51.49681,-2.580292,141.1,2.5,5.169,0
2024-10-18 01:14:09,51.49681,-2.580297,141.1,1.4,5.169,0
2024-10-18 01:14:10,51.496807,-2.580302,141,1.4,5.169,0
2024-10-18 01:14:11,51.496807,-2.580306,141,1,5.17,0
2024-10-18 01:14:12,51.49681,-2.580308,141.1,0.5,5.17,0
2024-10-18 01:14:13,51.49681,-2.580307,140.8,0.8,5.17,0
2024-10-18 01:14:14,51.496815,-2.580303,140.6,1.6,5.171,0
2024-10-18 01:14:15,51.496815,-2.580301,140.6,0.5,5.171,0
2024-10-18 01:14:16,51.496815,-2.5803,140.6,0,5.171,0
2024-10-18 01:14:17,51.496815,-2.5803,140.6,0,5.171,0
2024-10-18 01:14:18,51.496815,-2.5803,140.6,0,5.171,0
2024-10-18 01:14:19,51.496815,-2.5803,140.6,0.3,5.171,0
2024-10-18 01:14:20,51.496815,-2.5803,140.6,0.3,5.171,0
2024-10-18 01:14:21,51.496815,-2.5803,140.9,0.5,5.171,0
2024-10-18 01:14:22,51.496807,-2.580303,141.1,1.8,5.172,0
2024-10-18 01:14:23,51.496803,-2.580303,140.9,1.6,5.172,0
2024-10-18 01:14:24,51.496803,-2.580304,140.7,0.7,5.172,0
2024-10-18 01:14:25,51.496803,-2.580304,140.7,0,5.172,0
2024-10-18 01:14:26,51.49679,-2.580304,138.1,4.6,5.173,0
2024-10-18 01:14:27,51.496784,-2.580302,136.7,3.4,5.174,0
2024-10-18 01:14:28,51.496784,-2.580303,136.6,0.7,5.175,0
2024-10-18 01:14:29,51.496784,-2.580303,136.6,0.5,5.175,0
2024-10-18 01:14:30,51.496784,-2.580303,136.6,0,5.175,0
2024-10-18 01:14:31,51.496784,-2.580303,136.6,0,5.175,0
2024-10-18 01:14:32,51.496784,-2.580303,136.6,0,5.175,0
2024-10-18 01:14:33,51.496784,-2.580303,136.6,0,5.175,0
2024-10-18 01:14:34,51.496784,-2.580303,136.6,0,5.175,0
2024-10-18 01:14:35,51.496784,-2.580303,136.6,0,5.175,0
2024-10-18 01:14:36,51.496784,-2.580303,136.6,0,5.175,0
2024-10-18 01:14:37,51.496784,-2.580303,136.6,0,5.175,0
2024-10-18 01:14:38,51.496784,-2.580303,136.7,0,5.175,0
2024-10-18 01:14:39,51.496784,-2.580302,136.7,0,5.175,0
2024-10-18 01:14:40,51.496784,-2.580302,136.7,0,5.175,0
2024-10-18 01:14:41,51.496784,-2.580302,136.7,0,5.175,0
2024-10-18 01:14:42,51.496784,-2.580302,136.7,0.3,5.175,0
2024-10-18 01:14:43,51.496788,-2.5803,136.6,0.6,5.175,0
2024-10-18 01:14:44,51.49679,-2.580296,136.8,2.1,5.176,0
2024-10-18 01:14:45,51.496796,-2.580294,136.8,1.7,5.176,0
2024-10-18 01:14:46,51.496796,-2.580294,136.8,0.5,5.176,0
